id-to,year,round
DO,2002,19213994.16
DO,2003,19226827.84
DO,2004,19662567.66
DO,2005,33877631.27
DO,2006,61444749.22
DO,2007,93103163.94
DO,2008,50423404.93
DO,2009,56061447.45
DO,2010,71435484.75
DO,2011,38133584.02
DO,2012,63541721.64
DO,2013,43631876.53
DO,2014,51251594.54
DO,2015,33281168.13
DZ,1974,0.00
DZ,1980,0.00
DZ,1981,0.00
DZ,1982,0.00
DZ,1983,0.00
DZ,1984,0.00
DZ,1985,0.00
DZ,1989,0.00
DZ,1995,0.00
DZ,1996,0.00
DZ,1997,0.00
DZ,1998,0.00
DZ,1999,0.00
DZ,2000,0.00
DZ,2001,0.00
DZ,2002,0.00
DZ,2003,2961233.12
DZ,2004,0.00
DZ,2005,70813030.65
DZ,2006,47576504.68
DZ,2007,76522470.11
DZ,2008,72845600.50
DZ,2009,70138065.40
DZ,2010,45793901.26
DZ,2011,66543308.69
DZ,2012,53868974.08
DZ,2013,57523019.41
DZ,2014,50379845.49
DZ,2015,48361915.35
eac,1984,0.00
east-asia,1982,0.00
east-asia,1995,0.00
east-asia,1996,0.00
east-asia,1997,0.00
east-asia,2000,0.00
east-asia,2001,0.00
east-asia,2002,0.00
east-asia,2003,36834.50
east-asia,2004,0.00
east-asia,2005,27929254.05
east-asia,2006,18518292.68
east-asia,2007,3020213.95
east-asia,2008,1633556.97
east-asia,2010,554443.14
east-asia,2011,1242914.64
east-asia,2012,6634705.73
east-asia,2013,5826015.79
east-asia,2014,8541102.54
east-asia,2015,17590112.37
EC,1979,0.00
EC,1980,0.00
EC,1981,0.00
EC,1982,0.00
EC,1983,0.00
EC,1984,0.00
EC,1985,0.00
EC,1995,0.00
EC,1996,0.00
EC,1997,0.00
EC,1998,0.00
EC,1999,0.00
EC,2000,0.00
EC,2001,0.00
EC,2002,0.00
EC,2003,217061.21
EC,2004,0.00
EC,2005,35735843.92
EC,2006,28240805.42
EC,2007,30977605.53
EC,2008,33408011.32
EC,2009,53085084.35
EC,2010,21887502.01
EC,2011,25604050.98
EC,2012,37352188.43
EC,2013,22649252.76
EC,2014,19270666.23
EC,2015,157057267.05
EG,1973,0.00
EG,1974,0.00
EG,1975,0.00
EG,1977,0.00
EG,1979,0.00
EG,1980,0.00
EG,1981,0.00
EG,1982,0.00
EG,1983,0.00
EG,1984,0.00
EG,1985,0.00
EG,1991,0.00
EG,1992,0.00
EG,1993,0.00
EG,1994,0.00
EG,1995,0.00
EG,1996,0.00
EG,1997,0.00
EG,1998,0.00
EG,1999,0.00
EG,2000,0.00
EG,2001,0.00
EG,2002,0.00
EG,2003,0.00
EG,2004,0.00
EG,2005,228180469.21
EG,2006,274497273.92
EG,2007,195842230.08
EG,2008,168354240.11
EG,2009,173489643.21
EG,2010,121105067.41
EG,2011,94006811.30
EG,2012,710429094.61
EG,2013,103778852.01
EG,2014,294103272.35
EG,2015,192528191.10
ER,1994,0.00
ER,1995,17376991.33
ER,1996,3592717.62
ER,1997,6980852.13
ER,1998,5138836.56
ER,1999,3893415.68
ER,2000,1105238.53
ER,2001,15765857.27
ER,2002,10040598.92
ER,2003,15493828.96
ER,2004,8731601.68
ER,2005,30328361.62
ER,2006,15205527.23
ER,2007,32474931.12
ER,2008,14392665.74
ER,2009,36338013.09
ER,2010,32788268.71
ER,2011,33855741.27
ER,2012,8404997.49
ER,2013,11074902.80
ER,2014,10449145.96
ER,2015,13634343.36
ET,1973,0.00
ET,1974,0.00
ET,1976,0.00
ET,1977,0.00
ET,1978,0.00
ET,1979,0.00
ET,1980,0.00
ET,1981,0.00
ET,1982,0.00
ET,1983,0.00
ET,1984,0.00
ET,1985,0.00
ET,1986,0.00
ET,1987,0.00
ET,1988,0.00
ET,1989,0.00
ET,1990,0.00
ET,1991,0.00
ET,1992,0.00
ET,1993,0.00
ET,1994,0.00
ET,1995,75019280.37
ET,1996,38079204.43
ET,1997,32185138.29
ET,1998,99143898.93
ET,1999,48932632.16
ET,2000,42653901.30
ET,2001,33911577.89
ET,2002,103972952.37
ET,2003,55219164.03
ET,2004,85620382.32
ET,2005,170642226.04
ET,2006,196575961.25
ET,2007,327669524.42
ET,2008,369674914.28
ET,2009,171617754.08
ET,2010,210207900.37
ET,2011,176979571.20
ET,2012,213235491.68
ET,2013,114183512.87
ET,2014,238067357.02
ET,2015,166832342.49
europe,1979,0.00
europe,1995,0.00
europe,1996,0.00
europe,1997,0.00
europe,1998,0.00
europe,1999,0.00
europe,2000,0.00
europe,2001,0.00
europe,2002,0.00
europe,2003,3021748.29
europe,2004,0.00
europe,2005,51507473.06
europe,2006,87016595.67
europe,2007,138475589.61
europe,2008,239875376.09
europe,2009,261785605.49
europe,2010,403731413.43
europe,2011,344682021.57
europe,2012,309604800.86
europe,2013,437141826.60
europe,2014,312404153.99
europe,2015,347573120.68
ex-yugoslavia,1996,0.00
ex-yugoslavia,1998,0.00
ex-yugoslavia,1999,0.00
ex-yugoslavia,2000,0.00
ex-yugoslavia,2001,0.00
ex-yugoslavia,2002,0.00
ex-yugoslavia,2007,2728452.80
ex-yugoslavia,2008,19110069.35
ex-yugoslavia,2009,4291376.37
ex-yugoslavia,2010,7923011.09
ex-yugoslavia,2011,1173770.41
ex-yugoslavia,2012,300291.93
ex-yugoslavia,2013,207291.02
ex-yugoslavia,2014,270028.11
ex-yugoslavia,2015,760421.28
FJ,1978,0.00
FJ,1979,0.00
FJ,1980,0.00
FJ,1981,0.00
FJ,1982,0.00
FJ,1983,0.00
FJ,1984,0.00
FJ,1985,0.00
FJ,1987,0.00
FJ,1988,0.00
FJ,1989,0.00
FJ,1990,0.00
FJ,1992,0.00
FJ,1993,0.00
FJ,1994,0.00
FJ,1995,6372477.98
FJ,1996,9801304.04
FJ,1997,6447024.56
FJ,1998,1846045.31
FJ,1999,472710.18
FJ,2000,985258.36
FJ,2001,807517.33
FJ,2002,1179111.27
FJ,2003,4113164.21
FJ,2004,15842927.01
FJ,2005,20169481.73
FJ,2006,8897851.37
FJ,2007,9534245.62
FJ,2008,4981579.24
FJ,2009,10845985.30
FJ,2010,5510120.67
FJ,2011,6042153.47
FJ,2012,6807581.36
FJ,2013,10965414.63
FJ,2014,7844656.83
FJ,2015,19130281.46
FM,2005,0.00
FM,2006,69742.89
FM,2007,613433.78
FM,2008,3543002.48
FM,2009,1401020.65
FM,2010,444839.83
FM,2011,1388345.84
FM,2012,61910.30
FM,2013,770924.69
FM,2014,439755.20
FM,2015,55762.62
GA,1973,4700390.35
GA,1974,0.00
GA,1977,0.00
GA,1978,0.00
GA,1980,0.00
GA,1981,0.00
GA,1982,0.00
GA,1983,0.00
GA,1984,0.00
GA,1986,0.00
GA,1987,0.00
GA,1988,0.00
GA,1989,0.00
GA,1990,0.00
GA,1991,0.00
GA,1992,0.00
GA,1993,0.00
GA,1994,0.00
GA,1995,5019312.15
GA,1996,12940655.11
GA,1997,11014649.59
GA,1998,6206531.20
GA,1999,13493730.89
GA,2000,22097674.40
GA,2001,19071715.45
GA,2002,6274701.67
GA,2003,7495593.27
GA,2004,10843670.18
GA,2005,21470399.64
GA,2006,12458397.42
GA,2007,11555290.74
GA,2008,11816579.92
GA,2009,7816944.30
GA,2010,11612584.65
GA,2011,6361461.03
GA,2012,5886319.65
GA,2013,6357929.82
GA,2014,4983486.39
GA,2015,8056912.38
GD,1977,0.00
GD,1978,0.00
GD,1979,0.00
GD,1980,0.00
GD,1981,0.00
GD,1982,0.00
GD,1983,0.00
GD,1984,0.00
GD,1986,0.00
GD,1987,0.00
GD,1988,0.00
GD,1989,0.00
GD,1990,0.00
GD,1991,0.00
GD,1992,0.00
GD,1993,0.00
GD,1994,0.00
GD,1995,4820361.55
GD,1996,1072297.29
GD,1997,3082335.32
GD,1998,1435169.73
GD,1999,422574.33
GD,2000,604140.11
GD,2001,456123.48
GD,2002,48401.32
GD,2003,61145.31
GD,2004,181825.89
GD,2005,12108297.89
GD,2006,4735268.57
GD,2007,1040542.52
GD,2008,7964073.24
GD,2009,12548089.01
GD,2010,10770390.47
GD,2011,2971930.09
GD,2012,1129299.43
GD,2013,545867.00
GD,2014,6799448.10
GD,2015,253332.86
GE,1995,0.00
GE,1996,0.00
GE,1997,0.00
GE,1998,0.00
GE,1999,0.00
GE,2000,0.00
GE,2001,0.00
GE,2002,0.00
GE,2003,2767852.61
GE,2004,0.00
GE,2005,36543969.19
GE,2006,54599390.03
GE,2007,24899482.65
GE,2008,93759804.51
GE,2009,142141349.46
GE,2010,136878115.97
GE,2011,152826126.56
GE,2012,147854470.95
GE,2013,192237376.02
GE,2014,143245729.97
GE,2015,149293225.44
GH,1976,0.00
GH,1977,0.00
GH,1978,0.00
GH,1979,0.00
GH,1980,0.00
GH,1981,0.00
GH,1982,0.00
GH,1983,0.00
GH,1984,0.00
GH,1985,0.00
GH,1986,0.00
GH,1987,0.00
GH,1988,0.00
GH,1989,0.00
GH,1990,0.00
GH,1991,0.00
GH,1992,0.00
GH,1993,0.00
GH,1994,0.00
GH,1995,66142569.68
GH,1996,51768584.96
GH,1997,28429261.70
GH,1998,42343292.97
GH,1999,38226528.71
GH,2000,24478987.03
GH,2001,28899718.38
GH,2002,63780882.55
GH,2003,85186831.90
GH,2004,60254299.07
GH,2005,90265601.41
GH,2006,73180210.05
GH,2007,75859530.07
GH,2008,97961008.53
GH,2009,141451275.40
GH,2010,93409534.95
GH,2011,73755970.48
GH,2012,79887475.21
GH,2013,28325215.32
GH,2014,43678341.66
GH,2015,157993692.10
GM,1974,0.00
GM,1976,0.00
GM,1977,0.00
GM,1978,0.00
GM,1979,0.00
GM,1980,0.00
GM,1981,0.00
GM,1982,0.00
GM,1983,0.00
GM,1984,0.00
GM,1985,0.00
GM,1986,0.00
GM,1987,0.00
GM,1988,0.00
GM,1989,0.00
GM,1990,0.00
GM,1991,0.00
GM,1992,0.00
GM,1993,0.00
GM,1994,0.00
GM,1995,3664628.95
GM,1996,3204967.17
GM,1997,2432345.26
GM,1998,10268980.60
GM,1999,4623970.66
GM,2000,12290309.12
GM,2001,6618599.80
GM,2002,9272899.43
GM,2003,4150691.92
GM,2004,3325744.65
GM,2005,1995036.72
GM,2006,1448186.07
GM,2007,8164307.87
GM,2008,8179941.73
GM,2009,12921201.17
GM,2010,20067246.95
GM,2011,32130938.78
GM,2012,18201113.73
GM,2013,14293958.50
GM,2014,12723848.23
GM,2015,9326776.42
GN,1977,0.00
GN,1978,0.00
GN,1979,0.00
GN,1980,0.00
GN,1981,0.00
GN,1982,0.00
GN,1983,0.00
GN,1984,0.00
GN,1985,0.00
GN,1987,0.00
GN,1988,0.00
GN,1989,0.00
GN,1990,0.00
GN,1991,0.00
GN,1992,0.00
GN,1993,0.00
GN,1994,0.00
GN,1995,52803821.81
GN,1996,31369548.53
GN,1997,29351340.17
GN,1998,42864159.42
GN,1999,48439884.35
GN,2000,24908082.41
GN,2001,19216399.88
GN,2002,54330541.84
GN,2003,47814416.38
GN,2004,30188049.40
GN,2005,17684264.42
GN,2006,23353530.77
GN,2007,28749617.31
GN,2008,30228302.40
GN,2009,34914189.92
GN,2010,64028142.87
GN,2011,44397728.58
GN,2012,76349044.77
GN,2013,35584633.62
GN,2014,46120879.81
GN,2015,87010000.32
GQ,1979,0.00
GQ,1980,0.00
GQ,1981,0.00
GQ,1983,0.00
GQ,1984,0.00
GQ,1985,0.00
GQ,1987,0.00
GQ,1988,0.00
GQ,1989,0.00
GQ,1990,0.00
GQ,1991,0.00
GQ,1992,0.00
GQ,1993,0.00
GQ,1994,0.00
GQ,1995,2776190.21
GQ,1996,1662878.22
GQ,1997,3376451.95
GQ,1998,1974798.79
GQ,1999,1037097.03
GQ,2000,3098329.74
GQ,2001,4459258.95
GQ,2002,6199412.32
GQ,2003,1657226.22
GQ,2004,3883246.06
GQ,2005,2581513.40
GQ,2006,4024139.93
GQ,2007,1841105.43
GQ,2008,4392887.88
GQ,2009,2664558.05
GQ,2010,254903.56
GQ,2011,143146.77
GQ,2012,697359.66
GQ,2013,194829.15
GQ,2015,0.00
GT,1984,0.00
GT,1985,0.00
GT,1993,0.00
GT,1995,0.00
GT,1996,0.00
GT,1997,0.00
GT,1998,0.00
GT,1999,0.00
GT,2000,0.00
GT,2001,0.00
GT,2002,0.00
GT,2003,2074570.00
GT,2004,0.00
GT,2005,30561431.84
GT,2006,31362189.27
GT,2007,27304267.98
GT,2008,32284837.76
GT,2009,23687815.59
GT,2010,33117565.92
GT,2011,34519622.28
GT,2012,28094387.42
GT,2013,21406316.62
GT,2014,17799011.65
GT,2015,24225666.03
GW,1975,0.00
GW,1976,0.00
GW,1977,0.00
GW,1978,0.00
GW,1979,0.00
GW,1980,0.00
GW,1981,0.00
GW,1982,0.00
GW,1983,0.00
GW,1984,0.00
GW,1985,0.00
GW,1986,0.00
GW,1987,0.00
GW,1988,0.00
GW,1989,0.00
GW,1990,0.00
GW,1991,0.00
GW,1992,0.00
GW,1993,0.00
GW,1994,0.00
GW,1995,11520876.98
GW,1996,11288201.58
GW,1997,19570488.38
GW,1998,11348258.25
GW,1999,4983505.12
GW,2000,11991067.39
GW,2001,9869340.59
GW,2002,17138111.67
GW,2003,21610834.66
GW,2004,9832633.65
GW,2005,16573372.58
GW,2006,32945482.41
GW,2007,39874950.09
GW,2008,39987515.83
GW,2009,50955087.11
GW,2010,14666114.06
GW,2011,17170009.89
GW,2012,13151698.11
GW,2013,15967585.55
GW,2014,25297273.24
GW,2015,29021573.91
GY,1976,0.00
GY,1977,0.00
GY,1978,0.00
GY,1979,0.00
GY,1980,0.00
GY,1981,0.00
GY,1982,0.00
GY,1983,0.00
GY,1984,0.00
GY,1985,0.00
GY,1987,0.00
GY,1988,0.00
GY,1989,0.00
GY,1990,0.00
GY,1991,0.00
GY,1992,0.00
GY,1993,0.00
GY,1994,0.00
GY,1995,11492026.60
GY,1996,15031557.19
GY,1997,8355838.23
GY,1998,12718326.92
GY,1999,7455920.28
GY,2000,15181157.65
GY,2001,6030191.49
GY,2002,2351500.19
GY,2003,2282257.47
GY,2004,10599586.47
GY,2005,23119622.01
GY,2006,18384245.88
GY,2007,15508247.94
GY,2008,44760639.21
GY,2009,44253259.77
GY,2010,25878043.09
GY,2011,24029583.26
GY,2012,27964629.58
GY,2013,27419378.77
GY,2014,18677042.90
GY,2015,1175584.49
HK,1995,0.00
HK,1996,0.00
HN,1974,0.00
HN,1975,0.00
HN,1977,0.00
HN,1979,0.00
HN,1980,0.00
HN,1981,0.00
HN,1982,0.00
HN,1983,0.00
HN,1984,0.00
HN,1985,0.00
HN,1995,0.00
HN,1996,0.00
HN,1997,0.00
HN,1998,0.00
HN,1999,0.00
HN,2000,0.00
HN,2001,0.00
HN,2002,0.00
HN,2003,99979.50
HN,2004,0.00
HN,2005,28348529.66
HN,2006,32035832.35
HN,2007,36664142.15
HN,2008,19651378.95
HN,2009,33733186.09
HN,2010,51738520.24
HN,2011,37909062.65
HN,2012,46595594.35
HN,2013,77389047.99
HN,2014,26455634.73
HN,2015,46791078.10
HR,1996,0.00
HR,1997,0.00
HR,1998,0.00
HR,1999,0.00
HR,2000,0.00
HR,2001,0.00
HR,2002,0.00
HR,2003,9208.64
HR,2004,0.00
HR,2005,52396660.00
HR,2006,120581191.99
HR,2007,89522920.04
HR,2008,149745321.59
HR,2009,110134705.27
HR,2010,93253176.42
HT,1974,0.00
HT,1975,0.00
HT,1980,0.00
HT,1982,0.00
HT,1983,0.00
HT,1984,0.00
HT,1985,0.00
HT,1991,0.00
HT,1992,0.00
HT,1993,0.00
HT,1994,0.00
HT,1995,77757578.01
HT,1996,39123245.44
HT,1997,26489579.12
HT,1998,38325708.61
HT,1999,27000342.00
HT,2000,6648368.76
HT,2001,7121584.87
HT,2002,8092445.34
HT,2003,9725122.41
HT,2004,29125868.44
HT,2005,57267036.76
HT,2006,81812155.58
HT,2007,86795593.87
HT,2008,97140861.27
HT,2009,87026632.51
HT,2010,251539627.52
HT,2011,150806821.53
HT,2012,117226706.61
HT,2013,89695650.55
HT,2014,137906786.05
HT,2015,133866872.38
ID,1973,0.00
ID,1974,0.00
ID,1977,0.00
ID,1979,0.00
ID,1980,0.00
ID,1981,0.00
ID,1982,0.00
ID,1983,0.00
ID,1984,0.00
ID,1985,0.00
ID,1986,0.00
ID,1992,0.00
ID,1995,0.00
ID,1996,0.00
ID,1997,0.00
ID,1998,0.00
ID,1999,0.00
ID,2000,0.00
ID,2001,0.00
ID,2002,0.00
ID,2003,2102199.95
ID,2004,0.00
ID,2005,73507289.53
ID,2006,135972950.38
ID,2007,117718278.39
ID,2008,45063774.35
ID,2009,95893031.26
ID,2010,93308506.37
ID,2011,110056089.00
ID,2012,120021521.51
ID,2013,57205468.62
ID,2014,21064912.09
ID,2015,50067080.49
IL,1973,0.00
IL,1974,0.00
IL,1977,0.00
IL,1995,0.00
IN,1974,0.00
IN,1977,0.00
IN,1979,0.00
IN,1980,0.00
IN,1981,0.00
IN,1982,0.00
IN,1983,0.00
IN,1984,0.00
IN,1985,0.00
IN,1986,0.00
IN,1988,0.00
IN,1991,0.00
IN,1992,0.00
IN,1993,0.00
IN,1994,0.00
IN,1995,0.00
IN,1996,0.00
IN,1997,0.00
IN,1998,0.00
IN,1999,0.00
IN,2000,0.00
IN,2001,0.00
IN,2002,0.00
IN,2003,2532376.39
IN,2004,0.00
IN,2005,191398077.40
IN,2006,207807421.77
IN,2007,79543399.80
IN,2008,101123319.52
IN,2009,83840093.76
IN,2010,83406016.74
IN,2011,70799778.32
IN,2012,88311195.93
IN,2013,136493703.99
IN,2014,66462346.39
IN,2015,304870031.37
IQ,1995,0.00
IQ,1996,0.00
IQ,1997,0.00
IQ,1998,0.00
IQ,1999,0.00
IQ,2000,0.00
IQ,2001,0.00
IQ,2002,0.00
IQ,2003,1669397.69
IQ,2004,0.00
IQ,2005,45317108.40
IQ,2006,216293215.25
IQ,2007,76390534.23
IQ,2008,31424632.96
IQ,2009,48575595.53
IQ,2010,47867346.80
IQ,2011,11136564.18
IQ,2012,81685935.53
IQ,2013,71809022.15
IQ,2014,68193681.52
IQ,2015,112189500.28
IR,1991,0.00
IR,1995,0.00
IR,1996,0.00
IR,1997,0.00
IR,1998,0.00
IR,2000,0.00
IR,2001,0.00
IR,2002,0.00
IR,2003,1958809.26
IR,2004,0.00
IR,2005,5284633.89
IR,2006,19958859.54
IR,2007,8910728.29
IR,2008,1452327.78
IR,2009,1619485.16
IR,2010,3040784.08
IR,2011,815211.29
IR,2012,3222056.91
IR,2013,3198332.88
IR,2014,4286648.33
IR,2015,1732489.80
JM,1976,0.00
JM,1977,0.00
JM,1978,0.00
JM,1979,0.00
JM,1980,0.00
JM,1981,0.00
JM,1982,0.00
JM,1983,0.00
JM,1984,0.00
JM,1985,0.00
JM,1986,0.00
JM,1987,0.00
JM,1988,0.00
JM,1989,0.00
JM,1990,0.00
JM,1991,0.00
JM,1992,0.00
JM,1993,0.00
JM,1994,0.00
JM,1995,25256002.81
JM,1996,26576266.38
JM,1997,14529340.04
JM,1998,12436211.38
JM,1999,17803980.24
JM,2000,48771692.22
JM,2001,60955032.10
JM,2002,21206519.65
JM,2003,12438231.10
JM,2004,61168469.34
JM,2005,29906554.35
JM,2006,47163569.08
JM,2007,37399449.27
JM,2008,66760381.25
JM,2009,89759579.40
JM,2010,94173845.00
JM,2011,22501742.57
JM,2012,16504723.51
JM,2013,55978689.52
JM,2014,59219765.07
JM,2015,29639419.09
JO,1973,0.00
JO,1974,0.00
JO,1975,0.00
JO,1977,0.00
JO,1979,0.00
JO,1980,0.00
JO,1981,0.00
JO,1982,0.00
JO,1983,0.00
JO,1984,0.00
JO,1985,0.00
JO,1996,0.00
JO,1997,0.00
JO,1998,0.00
JO,1999,0.00
JO,2000,0.00
JO,2001,0.00
JO,2002,0.00
JO,2003,1414184.04
JO,2004,0.00
JO,2005,49337598.28
JO,2006,60847426.59
JO,2007,59758209.51
JO,2008,88121193.56
JO,2009,72417042.96
JO,2010,114922580.94
JO,2011,121110699.02
JO,2012,122374496.26
JO,2013,189767230.46
JO,2014,178106935.58
JO,2015,212104831.59
KE,1974,0.00
KE,1975,0.00
KE,1977,0.00
KE,1978,0.00
KE,1979,0.00
KE,1980,0.00
KE,1981,0.00
KE,1982,0.00
KE,1983,0.00
KE,1984,0.00
KE,1985,0.00
KE,1986,0.00
KE,1987,0.00
KE,1988,0.00
KE,1989,0.00
KE,1990,0.00
KE,1991,0.00
KE,1992,0.00
KE,1993,0.00
KE,1994,0.00
KE,1995,62083037.80
KE,1996,11482083.93
KE,1997,22307242.33
KE,1998,29460085.12
KE,1999,24509299.43
KE,2000,11355864.61
KE,2001,109714806.10
KE,2002,12972923.80
KE,2003,31064941.50
KE,2004,49419885.27
KE,2005,139425902.94
KE,2006,80708215.14
KE,2007,128936977.75
KE,2008,77336576.49
KE,2009,71486787.22
KE,2010,89936817.68
KE,2011,119055196.02
KE,2012,198377551.95
KE,2013,218695223.36
KE,2014,177062696.47
KE,2015,131394701.44
KG,1995,0.00
KG,1996,0.00
KG,1997,0.00
KG,1998,0.00
KG,1999,0.00
KG,2000,0.00
KG,2001,0.00
KG,2002,0.00
KG,2003,431490.36
KG,2004,0.00
KG,2005,18339145.10
KG,2006,11869835.02
KG,2007,17646338.48
KG,2008,27649334.15
KG,2009,24341546.03
KG,2010,21548676.79
KG,2011,32117832.16
KG,2012,21697336.05
KG,2013,29706428.58
KG,2014,28922142.02
KG,2015,33508700.08
KH,1984,0.00
KH,1985,0.00
KH,1995,0.00
KH,1996,0.00
KH,1997,0.00
KH,1998,0.00
KH,1999,0.00
KH,2000,0.00
KH,2001,0.00
KH,2002,0.00
KH,2003,2023269.00
KH,2004,0.00
KH,2005,20634393.01
KH,2006,28509105.85
KH,2007,39799070.53
KH,2008,30970830.65
KH,2009,36516527.60
KH,2010,24162793.64
KH,2011,43850119.69
KH,2012,36918911.67
KH,2013,26042462.67
KH,2014,46613328.77
KH,2015,45225393.93
KI,1979,0.00
KI,1981,0.00
KI,1982,0.00
KI,1983,0.00
KI,1984,0.00
KI,1985,0.00
KI,1986,0.00
KI,1987,0.00
KI,1988,0.00
KI,1989,0.00
KI,1990,0.00
KI,1991,0.00
KI,1992,0.00
KI,1993,0.00
KI,1994,0.00
KI,1995,2302351.45
KI,1996,1036504.23
KI,1997,849995.65
KI,1998,743626.24
KI,1999,1038529.78
KI,2000,1305677.80
KI,2001,424427.95
KI,2002,824167.98
KI,2003,2917525.83
KI,2004,3392315.54
KI,2005,4466352.65
KI,2006,5039252.85
KI,2007,3417915.93
KI,2008,5138668.91
KI,2009,1647276.62
KI,2010,701092.58
KI,2011,3055716.87
KI,2012,2257652.08
KI,2013,3165562.04
KI,2014,5820861.80
KI,2015,3644905.40
KM,1973,0.00
KM,1977,0.00
KM,1978,0.00
KM,1979,0.00
KM,1980,0.00
KM,1981,0.00
KM,1982,0.00
KM,1983,0.00
KM,1984,0.00
KM,1985,0.00
KM,1986,0.00
KM,1987,0.00
KM,1988,0.00
KM,1989,0.00
KM,1990,0.00
KM,1991,0.00
KM,1992,0.00
KM,1993,0.00
KM,1994,0.00
KM,1995,4852254.99
KM,1996,6843908.17
KM,1997,4510273.88
KM,1998,12805133.52
KM,1999,8518803.29
KM,2000,3243730.92
KM,2001,3395432.42
KM,2002,1988488.41
KM,2003,3058175.81
KM,2004,4762439.92
KM,2005,3031186.38
KM,2006,4857412.44
KM,2007,12019388.61
KM,2008,8156695.25
KM,2009,12907359.80
KM,2010,9442771.35
KM,2011,6626100.08
KM,2012,11174935.94
KM,2013,7250508.65
KM,2014,9866965.12
KM,2015,10968299.22
KN,1985,0.00
KN,1988,0.00
KN,1989,0.00
KN,1990,0.00
KN,1992,0.00
KN,1993,0.00
KN,1994,0.00
KN,1995,725939.27
KN,1996,357930.00
KN,1997,111764.10
KN,1999,94542.04
KN,2000,1219574.29
KN,2001,4587407.99
KN,2002,1684636.79
KN,2003,51015.79
KN,2004,0.00
KN,2005,520608.91
KN,2006,2410717.99
KN,2007,820538.79
KN,2008,8327940.93
KN,2009,2155443.59
KN,2010,7570679.58
KN,2011,14443719.65
KN,2012,17903393.64
KN,2013,12367159.77
KP,1995,0.00
KP,1997,0.00
KP,1998,0.00
KP,1999,0.00
KP,2000,0.00
KP,2001,0.00
KP,2002,0.00
KP,2003,2057472.90
KP,2004,0.00
KP,2005,19755304.14
KP,2006,11954241.81
KP,2007,14743156.60
KP,2008,15018752.26
KP,2009,2870151.36
KP,2010,13067659.52
KP,2011,13593958.71
KP,2012,6105414.86
KP,2013,10987287.41
KP,2014,6197447.60
KP,2015,8536727.90
KR,1985,0.00
KR,1996,0.00
KR,1998,0.00
KY,1983,0.00
KY,1995,142758.35
KZ,1992,0.00
KZ,1994,0.00
KZ,1997,0.00
KZ,1999,0.00
KZ,2000,0.00
KZ,2001,0.00
KZ,2002,0.00
KZ,2003,53936.37
KZ,2004,0.00
KZ,2005,7560876.66
KZ,2006,12235543.18
KZ,2007,8372874.04
KZ,2008,13426791.90
KZ,2009,11237429.55
KZ,2010,15385992.10
KZ,2011,16334263.48
KZ,2012,10670178.65
KZ,2013,12106547.05
KZ,2014,10324857.38
KZ,2015,14235937.94
LA,1979,0.00
LA,1984,0.00
LA,1985,0.00
LA,1994,0.00
LA,1995,0.00
LA,1996,0.00
LA,1997,0.00
LA,1998,0.00
LA,1999,0.00
LA,2000,0.00
LA,2001,0.00
LA,2002,0.00
LA,2003,1385242.31
LA,2004,0.00
LA,2005,11515484.88
LA,2006,8731938.35
LA,2007,7915091.97
LA,2008,15478917.50
LA,2009,21953770.41
LA,2010,14112064.81
LA,2011,19101413.04
LA,2012,11725498.10
LA,2013,9619787.82
LA,2014,14016979.11
LA,2015,10775505.84
LB,1973,0.00
LB,1974,0.00
LB,1977,0.00
LB,1979,0.00
LB,1980,0.00
LB,1981,0.00
LB,1982,0.00
LB,1983,0.00
LB,1984,0.00
LB,1985,0.00
LB,1992,0.00
LB,1993,0.00
LB,1995,0.00
LB,1996,0.00
LB,1997,0.00
LB,1998,0.00
LB,1999,0.00
LB,2000,0.00
LB,2001,0.00
LB,2002,0.00
LB,2003,2540265.96
LB,2004,0.00
LB,2005,44543165.23
LB,2006,224375844.72
LB,2007,68396594.94
LB,2008,107687961.21
LB,2009,62947513.50
LB,2010,47216375.33
LB,2011,98132914.55
LB,2012,75753622.39
LB,2013,173096095.22
LB,2014,186899916.44
LB,2015,171791173.21
LC,1977,0.00
LC,1978,0.00
LC,1980,0.00
LC,1981,0.00
LC,1982,0.00
LC,1983,0.00
LC,1984,0.00
LC,1985,0.00
LC,1986,0.00
LC,1987,0.00
LC,1988,0.00
LC,1989,0.00
LC,1993,0.00
LC,1994,0.00
LC,1995,33938484.05
LC,1996,27922925.98
LC,1997,26470.44
LC,1998,4875528.90
LC,1999,13761587.44
LC,2000,6062579.13
LC,2001,17588980.38
LC,2002,149237.67
LC,2003,234412.86
LC,2004,492315.61
LC,2005,1867101.46
LC,2006,927989.20
LC,2007,3921714.33
LC,2008,12379383.66
LC,2009,13705621.89
LC,2010,20895015.52
LC,2011,17610686.42
LC,2012,22399397.04
LC,2013,11416337.15
LC,2014,3331792.50
LC,2015,5206128.36
LK,1973,0.00
LK,1974,0.00
LK,1975,0.00
LK,1977,0.00
LK,1979,0.00
LK,1980,0.00
LK,1981,0.00
LK,1982,0.00
LK,1983,0.00
LK,1984,0.00
LK,1985,0.00
LK,1993,0.00
LK,1995,0.00
LK,1996,0.00
LK,1997,0.00
LK,1998,0.00
LK,1999,0.00
LK,2000,0.00
LK,2001,0.00
LK,2002,0.00
LK,2003,2454760.58
LK,2004,0.00
LK,2005,16401108.50
LK,2006,24300117.88
LK,2007,58705504.27
LK,2008,92268088.53
