id-to,year,round
EC,1986,0.00
EC,1987,0.00
EC,1988,0.00
EC,1989,0.00
EC,1990,17568000.04
EC,1991,19985191.37
EC,1992,8745119.02
EC,1993,25485158.07
EC,1994,199365.86
EC,1995,657633.47
EC,1996,7157757.49
EC,1997,13746115.40
EC,1998,20907923.94
EC,1999,0.00
EC,2000,0.00
EC,2001,0.00
EC,2002,113783803.07
EC,2003,102759882.28
EC,2004,100790485.63
EC,2005,90939462.97
EC,2006,89028342.70
EC,2007,55780946.91
EC,2008,57682842.27
EC,2009,41064421.78
EC,2010,30309606.60
EC,2011,39159208.12
EC,2012,31300765.41
EC,2013,29190951.62
EC,2014,35928337.98
EC,2015,17133233.00
EG,1973,0.00
EG,1974,0.00
EG,1975,0.00
EG,1976,0.00
EG,1977,0.00
EG,1978,0.00
EG,1979,0.00
EG,1980,0.00
EG,1981,0.00
EG,1982,0.00
EG,1983,0.00
EG,1984,0.00
EG,1985,0.00
EG,1986,0.00
EG,1987,0.00
EG,1988,0.00
EG,1989,0.00
EG,1990,454606519.07
EG,1991,7951483694.89
EG,1992,319948803.33
EG,1993,8032736.90
EG,1994,4463.41
EG,1995,0.00
EG,1996,9760318.11
EG,1997,0.00
EG,1998,0.00
EG,1999,0.00
EG,2000,0.00
EG,2001,0.00
EG,2002,1335038831.99
EG,2003,796846587.69
EG,2004,1114023907.68
EG,2005,717506001.63
EG,2006,471487922.66
EG,2007,760551303.91
EG,2008,768595749.83
EG,2009,448720983.74
EG,2010,312520953.04
EG,2011,146376261.62
EG,2012,246767651.82
EG,2013,314510064.31
EG,2014,88175834.88
EG,2015,106550387.00
ER,1993,0.00
ER,1994,0.00
ER,1995,0.00
ER,1996,0.00
ER,1997,0.00
ER,1998,13895475.27
ER,1999,0.00
ER,2000,0.00
ER,2001,13065938.06
ER,2002,70870087.51
ER,2003,116565300.96
ER,2004,117472445.36
ER,2005,169298471.61
ER,2006,8462012.75
ER,2007,1809244.45
ER,2008,3768400.20
ER,2009,3973757.55
ER,2010,1027194.19
ER,2011,88392.72
ER,2012,176838.54
ER,2013,198862.28
ER,2014,151972.49
ER,2015,80230.00
ET,1973,0.00
ET,1974,0.00
ET,1975,0.00
ET,1976,0.00
ET,1977,0.00
ET,1978,0.00
ET,1979,0.00
ET,1980,0.00
ET,1981,0.00
ET,1982,0.00
ET,1983,0.00
ET,1984,0.00
ET,1985,0.00
ET,1986,0.00
ET,1987,0.00
ET,1988,0.00
ET,1989,0.00
ET,1990,0.00
ET,1991,0.00
ET,1992,0.00
ET,1993,19503947.50
ET,1994,23804.88
ET,1995,0.00
ET,1996,294899.61
ET,1997,253384.62
ET,1998,0.00
ET,1999,0.00
ET,2000,0.00
ET,2001,0.00
ET,2002,230895192.05
ET,2003,745886470.08
ET,2004,503121842.31
ET,2005,810578210.26
ET,2006,365624738.00
ET,2007,419476535.38
ET,2008,898047601.11
ET,2009,797171752.59
ET,2010,872163353.18
ET,2011,700976817.25
ET,2012,726360682.95
ET,2013,697182048.37
ET,2014,673364665.10
ET,2015,747617366.00
europe,1997,0.00
europe,1998,0.00
europe,1999,0.00
europe,2000,0.00
europe,2001,0.00
europe,2002,126786706.69
europe,2003,164898830.34
europe,2004,224625415.89
europe,2005,205876193.32
europe,2006,160320742.18
europe,2007,46835273.47
europe,2008,58079220.27
europe,2009,67096287.97
europe,2010,166014465.17
europe,2011,167638696.84
europe,2012,57555991.18
europe,2013,28532274.87
europe,2014,72830582.77
europe,2015,81246666.00
ex-yugoslavia,1999,0.00
ex-yugoslavia,2000,0.00
ex-yugoslavia,2001,0.00
ex-yugoslavia,2006,94664279.47
ex-yugoslavia,2007,5464600.42
ex-yugoslavia,2008,366365.63
ex-yugoslavia,2009,88168.30
ex-yugoslavia,2011,4559.94
ex-yugoslavia,2012,22273.12
ex-yugoslavia,2013,14585.22
FJ,1973,0.00
FJ,1981,0.00
FJ,1986,0.00
FJ,1987,0.00
FJ,1989,0.00
FJ,1991,0.00
FJ,1992,0.00
FJ,1999,0.00
FJ,2001,0.00
FJ,2002,129176.47
FJ,2003,1175252.59
FJ,2004,1988969.71
FJ,2005,1126643.48
FJ,2006,1549708.88
FJ,2007,1363483.53
FJ,2008,1405195.39
FJ,2009,2127433.21
FJ,2010,1967036.63
FJ,2011,1978664.03
FJ,2012,1787996.98
FJ,2013,1974540.91
FJ,2014,2044886.12
FJ,2015,1841642.00
FM,1992,0.00
FM,1999,0.00
FM,2000,0.00
FM,2001,0.00
FM,2002,127795574.93
FM,2003,126466297.49
FM,2004,95572829.03
FM,2005,112266919.48
FM,2006,114156096.13
FM,2007,112368491.61
FM,2008,88370285.32
FM,2009,118096870.85
FM,2010,49156505.44
FM,2011,104157863.93
FM,2012,132059466.28
FM,2013,117173004.07
FM,2014,105390313.31
FM,2015,60376195.00
GA,1973,0.00
GA,1974,0.00
GA,1975,0.00
GA,1981,0.00
GA,1999,0.00
GA,2000,0.00
GA,2001,0.00
GA,2002,2919388.25
GA,2003,4400865.05
GA,2004,3544161.64
GA,2005,2130358.69
GA,2006,1301848.11
GA,2007,1187815.95
GA,2008,524303.85
GA,2009,1129164.54
GA,2010,1574371.43
GA,2011,1359681.14
GA,2012,2607875.25
GA,2013,6062993.76
GA,2014,7011432.07
GA,2015,8635183.00
GD,1973,0.00
GD,1985,0.00
GD,1999,0.00
GD,2000,0.00
GD,2001,0.00
GD,2002,31002.35
GD,2003,12664.36
GD,2004,459656.57
GD,2005,8482049.99
GD,2006,2029215.21
GD,2007,141377.94
GD,2008,50406.17
GD,2009,90063.45
GD,2010,17413.93
GD,2011,22799.71
GD,2012,4665.46
GD,2013,512074.75
GD,2015,4928.00
GE,1994,0.00
GE,1995,0.00
GE,1996,0.00
GE,1997,28024338.48
GE,1998,20533574.13
GE,1999,0.00
GE,2000,0.00
GE,2001,0.00
GE,2002,172209029.33
GE,2003,94924442.84
GE,2004,113598021.09
GE,2005,85951917.33
GE,2006,120276172.14
GE,2007,99645761.37
GE,2008,446759228.68
GE,2009,307474221.12
GE,2010,223850031.37
GE,2011,184694187.03
GE,2012,149455710.73
GE,2013,181755002.14
GE,2014,153852841.56
GE,2015,92494311.00
GH,1973,0.00
GH,1974,0.00
GH,1975,0.00
GH,1976,0.00
GH,1977,0.00
GH,1978,0.00
GH,1979,0.00
GH,1980,0.00
GH,1981,0.00
GH,1982,0.00
GH,1983,0.00
GH,1984,0.00
GH,1985,0.00
GH,1986,0.00
GH,1987,0.00
GH,1988,0.00
GH,1989,0.00
GH,1990,10710431.16
GH,1991,1285773.92
GH,1992,0.00
GH,1993,0.00
GH,1994,0.00
GH,1995,0.00
GH,1996,0.00
GH,1997,0.00
GH,1998,0.00
GH,1999,0.00
GH,2000,0.00
GH,2001,0.00
GH,2002,88962544.09
GH,2003,106290705.81
GH,2004,99018404.81
GH,2005,79738669.51
GH,2006,79198462.85
GH,2007,79734409.33
GH,2008,88024776.15
GH,2009,164641926.73
GH,2010,225205790.13
GH,2011,325413750.35
GH,2012,232624576.81
GH,2013,116767062.48
GH,2014,144765472.30
GH,2015,184991123.00
GM,1973,0.00
GM,1974,0.00
GM,1979,0.00
GM,1980,0.00
GM,1981,0.00
GM,1982,0.00
GM,1983,0.00
GM,1984,0.00
GM,1985,0.00
GM,1986,0.00
GM,1987,0.00
GM,1988,0.00
GM,1989,0.00
GM,1990,0.00
GM,1991,0.00
GM,1992,0.00
GM,1993,0.00
GM,1994,0.00
GM,1995,0.00
GM,1996,0.00
GM,1999,0.00
GM,2000,0.00
GM,2001,0.00
GM,2002,3628567.08
GM,2003,4789660.90
GM,2004,3937272.76
GM,2005,2382182.61
GM,2006,5384601.32
GM,2007,1874680.96
GM,2008,13325805.06
GM,2009,5435639.15
GM,2010,6791281.93
GM,2011,2704215.63
GM,2012,2343572.46
GM,2013,2898031.84
GM,2014,2019168.47
GM,2015,2328237.00
GN,1973,0.00
GN,1974,0.00
GN,1975,0.00
GN,1976,0.00
GN,1977,0.00
GN,1979,0.00
GN,1980,0.00
GN,1981,0.00
GN,1982,0.00
GN,1983,0.00
GN,1984,0.00
GN,1985,0.00
GN,1986,0.00
GN,1987,0.00
GN,1988,0.00
GN,1989,0.00
GN,1990,39721958.18
GN,1991,0.00
GN,1992,0.00
GN,1993,27729822.91
GN,1994,950707.33
GN,1995,4849864.57
GN,1996,0.00
GN,1997,27903276.94
GN,1998,16208372.61
GN,1999,6544134.90
GN,2000,0.00
GN,2001,0.00
GN,2002,68525534.55
GN,2003,56474179.89
GN,2004,58771960.05
GN,2005,55907295.61
GN,2006,40262316.88
GN,2007,27919416.98
GN,2008,75498421.35
GN,2009,38102272.50
GN,2010,23980320.11
GN,2011,17353937.86
GN,2012,20952011.01
GN,2013,115355737.03
GN,2014,42267848.59
GN,2015,76737018.00
GQ,1981,0.00
GQ,1982,0.00
GQ,1983,0.00
GQ,1984,0.00
GQ,1985,0.00
GQ,1986,0.00
GQ,1987,0.00
GQ,1988,0.00
GQ,1989,0.00
GQ,1990,0.00
GQ,1991,0.00
GQ,1999,0.00
GQ,2001,0.00
GQ,2002,129176.47
GQ,2003,296346.02
GQ,2004,40666.67
GQ,2005,226760.87
GQ,2006,76443.04
GQ,2007,28211.72
GQ,2008,15097.50
GQ,2009,181170.00
GQ,2010,137683.99
GQ,2011,52253.32
GQ,2012,399193.97
GQ,2013,234822.04
GQ,2014,180366.96
GQ,2015,189774.00
GT,1973,0.00
GT,1974,0.00
GT,1975,0.00
GT,1976,0.00
GT,1977,0.00
GT,1978,0.00
GT,1979,0.00
GT,1980,0.00
GT,1981,0.00
GT,1982,0.00
GT,1983,0.00
GT,1984,0.00
GT,1985,0.00
GT,1986,0.00
GT,1987,0.00
GT,1988,0.00
GT,1989,0.00
GT,1990,43594545.02
GT,1991,37171278.38
GT,1992,31624266.45
GT,1993,39324216.34
GT,1994,23864390.45
GT,1995,4241808.79
GT,1996,519653.19
GT,1997,23930.77
GT,1998,6587999.99
GT,1999,7115752.88
GT,2000,0.00
GT,2001,0.00
GT,2002,119824094.88
GT,2003,113724685.04
GT,2004,98652404.81
GT,2005,75178389.07
GT,2006,102856425.13
GT,2007,97496503.67
GT,2008,97653334.07
GT,2009,105714164.79
GT,2010,123706669.66
GT,2011,108776543.01
GT,2012,105933704.31
GT,2013,109589531.95
GT,2014,130289620.03
GT,2015,124721062.00
GW,1981,0.00
GW,1982,0.00
GW,1983,0.00
GW,1984,0.00
GW,1985,0.00
GW,1986,0.00
GW,1987,0.00
GW,1988,0.00
GW,1989,0.00
GW,1990,0.00
GW,1991,0.00
GW,1992,0.00
GW,1993,0.00
GW,1994,0.00
GW,1995,0.00
GW,1996,0.00
GW,1997,0.00
GW,1999,0.00
GW,2000,0.00
GW,2001,0.00
GW,2002,4847992.97
GW,2003,3000186.85
GW,2004,125696.97
GW,2005,1617163.04
GW,2006,6385310.19
GW,2007,7103978.74
GW,2008,737380.05
GW,2009,1201428.31
GW,2010,7069503.41
GW,2011,1833946.99
GW,2012,12463510.76
GW,2013,8338051.83
GW,2014,2779879.44
GW,2015,3399908.00
GY,1973,0.00
GY,1974,0.00
GY,1975,0.00
GY,1977,0.00
GY,1978,0.00
GY,1979,0.00
GY,1980,0.00
GY,1981,0.00
GY,1982,0.00
GY,1983,0.00
GY,1985,0.00
GY,1986,0.00
GY,1987,0.00
GY,1988,0.00
GY,1989,0.00
GY,1990,74065688.80
GY,1991,15672756.57
GY,1992,12112215.36
GY,1993,0.00
GY,1994,194902.44
GY,1995,4326382.50
GY,1996,12779460.21
GY,1997,11167223.09
GY,1998,12435650.18
GY,1999,2026022.49
GY,2000,0.00
GY,2001,0.00
GY,2002,15782781.28
GY,2003,11262415.22
GY,2004,24322363.83
GY,2005,58978115.17
GY,2006,27349234.46
GY,2007,23917029.82
GY,2008,28355298.79
GY,2009,28693685.02
GY,2010,23574928.09
GY,2011,19105444.51
GY,2012,17905979.48
GY,2013,10086213.69
GY,2014,9649086.67
GY,2015,6640185.00
HN,1973,0.00
HN,1974,0.00
HN,1975,0.00
HN,1976,0.00
HN,1977,0.00
HN,1978,0.00
HN,1979,0.00
HN,1980,0.00
HN,1981,0.00
HN,1982,0.00
HN,1983,0.00
HN,1984,0.00
HN,1985,0.00
HN,1986,0.00
HN,1987,0.00
HN,1988,0.00
HN,1989,0.00
HN,1990,41216092.91
HN,1991,20631260.94
HN,1992,3244232.31
HN,1993,29560836.77
HN,1994,895658.54
HN,1995,0.00
HN,1996,2234651.89
HN,1997,0.00
HN,1998,26205878.31
HN,1999,0.00
HN,2000,0.00
HN,2001,50607580.38
HN,2002,125633160.80
HN,2003,88793626.24
HN,2004,138055940.47
HN,2005,105416354.27
HN,2006,97333994.69
HN,2007,118006352.60
HN,2008,106616834.93
HN,2009,137186753.87
HN,2010,111572673.78
HN,2011,49479047.60
HN,2012,55257768.62
HN,2013,93376498.76
HN,2014,81322476.43
HN,2015,113557596.00
HR,1994,12555585.47
HR,1995,7859521.96
HR,1996,0.00
HR,1997,0.00
HR,1998,0.00
HR,1999,0.00
HR,2000,0.00
HR,2001,0.00
HR,2002,65095899.24
HR,2003,59293266.40
HR,2004,57539636.81
HR,2005,28331980.41
HR,2006,36807323.17
HR,2007,24807282.12
HR,2008,12361133.47
HR,2009,5503468.10
HR,2010,1022875.97
HT,1973,0.00
HT,1974,0.00
HT,1975,0.00
HT,1976,0.00
HT,1977,0.00
HT,1978,0.00
HT,1979,0.00
HT,1980,0.00
HT,1981,0.00
HT,1982,0.00
HT,1983,0.00
HT,1984,0.00
HT,1985,0.00
HT,1986,0.00
HT,1987,0.00
HT,1988,0.00
HT,1989,0.00
HT,1990,0.00
HT,1991,0.00
HT,1992,295495.75
HT,1993,0.00
HT,1994,0.00
HT,1995,0.00
HT,1996,0.00
HT,1997,5211276.93
HT,1998,0.00
HT,1999,0.00
HT,2000,0.00
HT,2001,0.00
HT,2002,91230882.93
HT,2003,120644491.27
HT,2004,113044707.95
HT,2005,168439167.26
HT,2006,221396413.71
HT,2007,228225212.99
HT,2008,287433409.58
HT,2009,351433734.02
HT,2010,1169817006.41
HT,2011,639319801.67
HT,2012,447930332.77
HT,2013,411333081.35
HT,2014,317768262.24
HT,2015,399817228.00
ID,1973,0.00
ID,1974,0.00
ID,1975,0.00
ID,1976,0.00
ID,1977,0.00
ID,1978,0.00
ID,1979,0.00
ID,1980,0.00
ID,1981,0.00
ID,1982,0.00
ID,1983,0.00
ID,1984,0.00
ID,1985,0.00
ID,1986,0.00
ID,1987,0.00
ID,1988,0.00
ID,1989,0.00
ID,1990,57934293.55
ID,1991,34972095.76
ID,1992,22059535.52
ID,1993,3993556.81
ID,1994,2774756.12
ID,1995,2620326.71
ID,1996,755859.19
ID,1997,0.00
ID,1998,30504638.76
ID,1999,135097866.61
ID,2000,0.00
ID,2001,152476562.14
ID,2002,431805941.56
ID,2003,252233522.32
ID,2004,200632082.37
ID,2005,188219875.95
ID,2006,325646186.95
ID,2007,275043342.76
ID,2008,264497156.96
ID,2009,297858038.07
ID,2010,283964945.76
ID,2011,274551871.14
ID,2012,200213683.30
ID,2013,220330053.46
ID,2014,224082841.12
ID,2015,197246652.00
IL,1973,0.00
IL,1974,0.00
IL,1975,0.00
IL,1976,0.00
IL,1977,0.00
IL,1978,0.00
IL,1979,0.00
IL,1980,0.00
IL,1981,0.00
IL,1982,0.00
IL,1983,0.00
IL,1984,0.00
IL,1985,0.00
IL,1986,0.00
IL,1987,0.00
IL,1988,0.00
IL,1989,0.00
IL,1990,0.00
IL,1991,0.00
IL,1992,0.00
IL,1993,0.00
IL,1994,0.00
IL,1995,0.00
IL,1996,0.00
IN,1973,0.00
IN,1974,0.00
IN,1975,0.00
IN,1976,0.00
IN,1977,0.00
IN,1978,0.00
IN,1979,0.00
IN,1980,0.00
IN,1981,0.00
IN,1982,0.00
IN,1983,0.00
IN,1984,0.00
IN,1985,0.00
IN,1986,0.00
IN,1987,0.00
IN,1988,0.00
IN,1989,0.00
IN,1990,35709655.78
IN,1991,49422730.59
IN,1992,35282192.81
IN,1993,72997.23
IN,1994,0.00
IN,1995,0.00
IN,1996,0.00
IN,1997,0.00
IN,1998,0.00
IN,1999,0.00
IN,2000,0.00
IN,2001,0.00
IN,2002,177343794.06
IN,2003,203497266.30
IN,2004,207735193.54
IN,2005,194874710.72
IN,2006,220014647.87
IN,2007,197006661.48
IN,2008,142717194.39
IN,2009,116563799.32
IN,2010,124484307.55
IN,2011,126243150.77
IN,2012,89355835.16
IN,2013,102894946.82
IN,2014,108556533.19
IN,2015,92573153.00
IQ,2002,51670.59
IQ,2003,1962123465.78
IQ,2004,3724031544.20
IQ,2005,13399879802.95
IQ,2006,5538272678.20
IQ,2007,4230897225.11
IQ,2008,3034990494.95
IQ,2009,2576240602.72
IQ,2010,1755004626.21
IQ,2011,1357134507.41
IQ,2012,609342720.80
IQ,2013,496944511.73
IQ,2014,361448177.22
IQ,2015,347537901.00
IR,1973,0.00
IR,1990,0.00
IR,1991,0.00
IR,2002,291938.83
IR,2003,672477.51
IR,2004,5851070.75
IR,2005,4518508.69
IR,2006,2643075.98
IR,2007,2470882.55
IR,2008,2982806.66
IR,2009,801279.78
IR,2010,1688771.75
IR,2011,1387752.95
IR,2012,1041920.59
IR,2013,601095.94
IR,2014,1052645.64
IR,2015,674800.00
JM,1973,0.00
JM,1974,0.00
JM,1975,0.00
JM,1976,0.00
JM,1977,0.00
JM,1978,0.00
JM,1979,0.00
JM,1980,0.00
JM,1981,0.00
JM,1982,0.00
JM,1983,0.00
JM,1984,0.00
JM,1985,0.00
JM,1986,0.00
JM,1987,0.00
JM,1988,0.00
JM,1989,0.00
JM,1990,188961198.06
JM,1991,518510610.35
JM,1992,92841654.86
JM,1993,162208970.65
JM,1994,40178171.08
JM,1995,17728398.51
JM,1996,26117225.51
JM,1997,8895207.70
JM,1998,50315954.33
JM,1999,10720921.46
JM,2000,2094109.91
JM,2001,2139658.73
JM,2002,32888329.62
JM,2003,26525501.71
JM,2004,40975980.12
JM,2005,65181815.17
JM,2006,38296804.20
JM,2007,21221659.87
JM,2008,25605903.47
JM,2009,22531695.80
JM,2010,21673370.02
JM,2011,24213238.47
JM,2012,23640190.56
JM,2013,19511788.82
JM,2014,23927086.81
JM,2015,21828350.00
JO,1973,0.00
JO,1974,0.00
JO,1975,0.00
JO,1976,0.00
JO,1977,0.00
JO,1978,0.00
JO,1979,0.00
JO,1980,0.00
JO,1981,0.00
JO,1982,0.00
JO,1983,0.00
JO,1984,0.00
JO,1985,0.00
JO,1986,0.00
JO,1987,0.00
JO,1988,0.00
JO,1989,0.00
JO,1990,40451766.57
JO,1991,5273582.63
JO,1992,37711478.95
JO,1993,95980712.58
JO,1994,28957146.59
JO,1995,22048948.33
JO,1996,26885968.67
JO,1997,37786684.64
JO,1998,35170790.85
JO,1999,0.00
JO,2000,0.00
JO,2001,6008864.01
JO,2002,376194178.85
JO,2003,1181668359.05
JO,2004,466286468.28
JO,2005,426907173.59
JO,2006,386665105.31
JO,2007,297841047.91
JO,2008,430816413.68
JO,2009,439805291.76
JO,2010,408051749.10
JO,2011,477362122.83
JO,2012,578430826.91
JO,2013,548375931.12
JO,2014,1204414943.42
JO,2015,817304830.00
KE,1973,0.00
KE,1974,0.00
KE,1975,0.00
KE,1977,0.00
KE,1978,0.00
KE,1979,0.00
KE,1980,0.00
KE,1981,0.00
KE,1982,0.00
KE,1983,0.00
KE,1984,0.00
KE,1985,0.00
KE,1986,0.00
KE,1987,0.00
KE,1988,0.00
KE,1989,0.00
KE,1990,11177245.54
KE,1991,10177982.64
KE,1992,7791756.41
KE,1993,0.00
KE,1994,3545439.06
KE,1995,0.00
KE,1996,2853082.13
KE,1997,0.00
KE,1998,3316266.16
KE,1999,0.00
KE,2000,0.00
KE,2001,0.00
KE,2002,133407000.85
KE,2003,141962408.21
KE,2004,173566567.01
KE,2005,182836095.51
KE,2006,328113212.29
KE,2007,367036382.68
KE,2008,487507885.92
KE,2009,648746641.45
KE,2010,612222256.94
KE,2011,759487887.43
KE,2012,856883168.40
KE,2013,919230713.21
KE,2014,818740785.00
KE,2015,714048968.00
KG,1994,0.00
KG,1995,0.00
KG,1996,0.00
KG,1997,0.00
KG,1998,0.00
KG,1999,0.00
KG,2000,0.00
KG,2001,0.00
KG,2002,66737732.19
KG,2003,50729626.26
KG,2004,49125333.72
KG,2005,48617530.40
KG,2006,58222956.31
KG,2007,44927113.10
KG,2008,70423924.70
KG,2009,52873952.07
KG,2010,62425412.36
KG,2011,68149012.33
KG,2012,59484473.71
KG,2013,66834140.91
KG,2014,49818260.27
KG,2015,49666388.00
KH,1973,0.00
KH,1974,0.00
KH,1975,0.00
KH,1976,0.00
KH,1977,0.00
KH,1978,0.00
KH,1979,0.00
KH,1980,0.00
KH,1981,0.00
KH,1982,0.00
KH,1983,0.00
KH,1984,0.00
KH,1985,0.00
KH,1986,0.00
KH,1987,0.00
KH,1988,0.00
KH,1989,0.00
KH,1990,259706.59
KH,1991,227556.52
KH,1992,261280.45
KH,1993,263094.18
KH,1994,0.00
KH,1995,0.00
KH,1996,0.00
KH,1997,0.00
KH,1998,0.00
KH,1999,0.00
KH,2000,0.00
KH,2001,0.00
KH,2002,60280200.38
KH,2003,67223688.54
KH,2004,61357374.22
KH,2005,85938789.07
KH,2006,68913399.46
KH,2007,100327676.92
KH,2008,79111724.62
KH,2009,75484959.71
KH,2010,93276771.30
KH,2011,79334603.02
KH,2012,91178400.35
KH,2013,77597488.84
KH,2014,80790698.97
KH,2015,86624982.00
KI,1981,0.00
KI,1999,0.00
KI,2000,0.00
KI,2001,0.00
KI,2002,1272388.24
KI,2003,1095467.13
KI,2004,1629131.33
KI,2005,1000134.78
KI,2006,894151.91
KI,2007,801024.29
KI,2008,523792.49
KI,2009,21960.00
KI,2013,0.00
KI,2015,50000.00
KM,1984,0.00
KM,1985,0.00
KM,1986,0.00
KM,1987,0.00
KM,1988,0.00
KM,1989,0.00
KM,1990,0.00
KM,1991,0.00
KM,2000,0.00
KM,2002,16792.94
KM,2003,18996.54
KM,2005,35804.35
KM,2006,13898.73
KM,2007,33166.82
KM,2008,45433.07
KM,2009,411264.69
KM,2010,434068.05
KM,2011,444918.53
KM,2012,230099.89
KM,2013,292526.10
KM,2014,337632.48
KM,2015,1060343.00
KN,1987,0.00
KN,1988,0.00
KN,1989,0.00
KN,1990,1531940.12
KN,1991,146400.00
KN,1992,63764.87
KN,1993,0.00
KN,1994,0.00
KN,1995,0.00
KN,1996,0.00
KN,1997,0.00
KN,1998,0.00
KN,1999,0.00
KN,2000,0.00
KN,2001,0.00
KN,2002,268687.06
KN,2003,25328.72
KN,2004,0.00
KN,2005,0.00
KN,2006,0.00
KN,2007,0.00
KN,2008,0.00
KN,2009,0.00
KN,2010,0.00
KN,2011,0.00
KN,2012,0.00
KN,2013,0.00
KP,1999,0.00
KP,2000,0.00
KP,2001,0.00
KP,2002,169443361.07
KP,2003,54331370.20
KP,2004,68634242.96
KP,2005,9435639.12
KP,2006,455183.55
KP,2007,36682475.98
KP,2008,156103267.69
KP,2009,14813861.44
KP,2010,5899493.27
KP,2011,2180406.92
KP,2012,2499505.16
KP,2013,1915470.77
KP,2014,2084351.49
KP,2015,2003874.00
KR,1973,0.00
KR,1974,0.00
KR,1975,0.00
KR,1976,0.00
KR,1977,0.00
KR,1978,0.00
KR,1979,0.00
KR,1980,0.00
KR,1981,0.00
KR,1982,0.00
KR,1983,0.00
KR,1984,0.00
KR,1985,0.00
KR,1986,0.00
KR,1987,0.00
KR,1988,0.00
KR,1989,0.00
KR,1990,6611011.99
KR,1991,5205156.54
KR,1992,3284668.57
KR,1993,3105423.84
KR,1994,120512.20
KR,1995,0.00
KR,1996,12548980.42
KR,1997,0.00
KR,1998,0.00
KR,1999,0.00
KZ,1994,0.00
KZ,1995,0.00
KZ,1996,0.00
KZ,1997,0.00
KZ,1998,0.00
KZ,1999,0.00
KZ,2000,0.00
KZ,2001,0.00
KZ,2002,95604798.25
KZ,2003,60552103.76
KZ,2004,69445111.65
KZ,2005,61451002.13
KZ,2006,59547968.98
KZ,2007,87616233.62
KZ,2008,174404521.40
KZ,2009,98706593.70
KZ,2010,76627206.99
KZ,2011,22944617.99
KZ,2012,24045699.07
KZ,2013,30263910.24
KZ,2014,30834648.28
KZ,2015,18695537.00
LA,1973,0.00
LA,1974,0.00
LA,1990,0.00
LA,1991,0.00
LA,1992,0.00
LA,1998,0.00
LA,1999,0.00
LA,2000,0.00
LA,2001,0.00
LA,2002,11014877.72
LA,2003,8615564.01
LA,2004,4315595.99
LA,2005,8783999.99
LA,2006,4937525.37
LA,2007,1574164.12
LA,2008,3481328.54
LA,2009,8169728.34
LA,2010,13905822.87
LA,2011,12686491.85
LA,2012,8933357.25
LA,2013,9590665.44
LA,2014,18631332.78
LA,2015,25330821.00
LB,1973,0.00
LB,1974,0.00
LB,1977,0.00
LB,1978,0.00
LB,1979,0.00
LB,1980,0.00
LB,1981,0.00
LB,1982,0.00
LB,1983,0.00
LB,1984,0.00
LB,1985,0.00
LB,1986,0.00
LB,1987,0.00
LB,1988,0.00
LB,1989,0.00
LB,1990,0.00
LB,1991,0.00
LB,1992,0.00
LB,1993,0.00
LB,1994,0.00
LB,1995,0.00
LB,1996,0.00
LB,1997,0.00
LB,1998,0.00
LB,1999,0.00
LB,2000,0.00
LB,2001,0.00
LB,2002,47053821.47
LB,2003,37483972.29
LB,2004,35541434.62
LB,2005,45693508.66
LB,2006,105757785.92
LB,2007,143465028.58
LB,2008,231977806.07
LB,2009,150278193.68
LB,2010,91127392.89
LB,2011,94818326.94
LB,2012,338490856.40
LB,2013,102337616.80
LB,2014,122524638.74
LB,2015,304252647.00
LC,1973,0.00
LC,1980,0.00
LC,1983,0.00
LC,1999,0.00
LC,2000,0.00
LC,2001,0.00
LC,2002,303564.71
LC,2006,57911.39
LC,2007,25031.69
LC,2008,20200.10
LC,2012,14580.86
LC,2013,9665.28
LC,2014,15737.66
LC,2015,17517.00
LK,1973,0.00
LK,1974,0.00
LK,1975,0.00
LK,1976,0.00
LK,1977,0.00
LK,1978,0.00
LK,1979,0.00
LK,1980,0.00
LK,1981,0.00
LK,1982,0.00
LK,1983,0.00
LK,1984,0.00
LK,1985,0.00
LK,1986,0.00
LK,1987,0.00
LK,1988,0.00
LK,1989,0.00
LK,1990,64818161.83
LK,1991,25331973.99
LK,1992,31333436.42
LK,1993,22458814.56
LK,1994,28442366.10
LK,1995,28817761.12
LK,1996,13863144.70
LK,1997,13984015.40
LK,1998,13821718.62
LK,1999,0.00
LK,2000,6663076.97
LK,2001,10167637.32
LK,2002,29651167.25
LK,2003,21944802.75
LK,2004,27986060.82
LK,2005,76743039.07
LK,2006,69375532.37
LK,2007,82074178.50
LK,2008,99657561.50
LK,2009,77788408.90
LK,2010,62653594.56
LK,2011,56030940.10
LK,2012,37842601.41
LK,2013,61631644.31
LK,2014,37696986.69
LK,2015,22283592.00
LR,1973,0.00
LR,1974,0.00
LR,1975,0.00
LR,1977,0.00
LR,1980,0.00
LR,1981,0.00
LR,1982,0.00
LR,1983,0.00
LR,1984,0.00
LR,1985,0.00
LR,1986,0.00
LR,1987,0.00
LR,1988,0.00
LR,1989,0.00
LR,1990,5932158.70
LR,1991,0.00
LR,1992,0.00
LR,1993,0.00
LR,1994,0.00
LR,1995,0.00
LR,1996,0.00
LR,1997,0.00
LR,1998,0.00
LR,1999,0.00
LR,2000,0.00
LR,2001,0.00
LR,2002,19484978.95
LR,2003,38253965.37
LR,2004,126247819.17
LR,2005,102954208.62
LR,2006,102273836.51
LR,2007,115922775.16
LR,2008,466027798.25
LR,2009,125207932.84
LR,2010,140277985.19
LR,2011,189810080.48
LR,2012,182991354.95
