id-to,year,value
LA,2008,28341935.11
LA,2009,31488509.63
LA,2010,28051895.22
LA,2011,39333994.60
LA,2012,39397058.63
LA,2013,38153460.49
LA,2014,43676899.97
LA,2015,36382268.88
LB,1976,0.00
LB,1977,0.00
LB,1978,0.00
LB,1980,0.00
LB,1982,0.00
LB,1983,0.00
LB,1995,0.00
LB,1996,0.00
LB,1998,9759.33
LB,1999,14429.19
LB,2000,49725.07
LB,2001,59116.42
LB,2002,42252.52
LB,2003,833403.38
LB,2004,777974.78
LB,2005,770657.80
LB,2006,12957356.07
LB,2007,6699681.73
LB,2008,1580604.89
LB,2009,529222.19
LB,2010,1373481.67
LB,2011,669877.27
LB,2012,2038141.79
LB,2013,302701.57
LB,2014,8338712.70
LB,2015,6422308.00
LC,2001,0.00
LC,2004,2533.99
LC,2005,4853.00
LC,2006,29137.36
LC,2010,572225.25
LC,2011,1460642.27
LC,2012,216477.38
LC,2013,162331.81
LC,2014,212465.23
LC,2015,169276.48
LK,1973,0.00
LK,1974,0.00
LK,1975,0.00
LK,1976,0.00
LK,1977,0.00
LK,1978,0.00
LK,1979,0.00
LK,1980,0.00
LK,1981,0.00
LK,1982,0.00
LK,1983,0.00
LK,1984,0.00
LK,1985,0.00
LK,1986,0.00
LK,1987,0.00
LK,1988,0.00
LK,1989,0.00
LK,1991,0.00
LK,1992,0.00
LK,1993,0.00
LK,1994,0.00
LK,1995,0.00
LK,1996,0.00
LK,1997,0.00
LK,1998,5571349.44
LK,1999,9283995.73
LK,2000,11191620.97
LK,2001,8626531.67
LK,2002,8496003.18
LK,2003,10229520.29
LK,2004,25724017.18
LK,2005,55130097.47
LK,2006,28177103.48
LK,2007,18645435.31
LK,2008,22147629.40
LK,2009,46336781.01
LK,2010,52549581.02
LK,2011,42529963.36
LK,2012,32323624.49
LK,2013,21791446.31
LK,2014,42093112.54
LK,2015,25488343.44
LR,1973,0.00
LR,2001,287774.57
LR,2009,10697.30
LR,2010,223949.69
LR,2011,2216114.55
LR,2012,1161541.10
LR,2013,5607138.03
LR,2014,1644719.79
LR,2015,1562731.46
LS,1973,0.00
LS,1974,0.00
LS,1988,0.00
LS,1989,0.00
LS,1990,0.00
LS,1991,0.00
LS,1992,0.00
LS,1993,0.00
LS,1994,0.00
LS,1995,0.00
LS,1998,108572.56
LS,1999,133470.16
LS,2000,181554.50
LS,2001,186272.43
LS,2002,188511.27
LS,2003,833476.07
LS,2004,261254.04
LS,2005,33971.07
LS,2006,317884.08
LS,2007,339251.87
LS,2008,593683.49
LS,2009,723345.41
LS,2010,541470.78
LS,2011,970385.15
LS,2012,836001.90
LS,2013,981698.70
LS,2014,950220.52
LS,2015,1039416.71
LY,2011,29941154.44
LY,2012,757402.74
LY,2013,37382.61
MA,2000,3469.20
MA,2011,118952.67
MA,2012,753052.69
MA,2013,472954.62
MA,2014,290962.22
MA,2015,61950.60
MD,2012,378699.91
ME,2011,4751.54
ME,2012,4801.25
ME,2013,1941.62
ME,2014,3088.26
ME,2015,8715.91
MG,1982,0.00
MG,1983,0.00
MG,1984,0.00
MG,2000,13876.78
MG,2005,1941.20
MG,2006,1677.55
MG,2007,13444.51
MG,2009,92524.21
MG,2010,63387.01
MG,2011,573124.86
MG,2012,385156.61
MG,2013,912713.45
MG,2014,167662.76
MG,2015,454744.44
MH,1993,0.00
MH,1994,0.00
MH,1996,0.00
MH,1997,0.00
MH,1998,314738.83
MH,1999,595205.31
MH,2000,921649.74
MH,2001,1178981.70
MH,2002,1367246.34
MH,2003,1066336.65
MH,2004,1280311.72
MH,2005,1210340.27
MH,2006,993809.14
MH,2007,702680.71
MH,2008,534808.21
MH,2009,1729900.65
MH,2010,1426431.93
MH,2011,1892315.54
MH,2012,5930490.04
MH,2013,3729885.75
MH,2014,2403797.23
MH,2015,3581131.96
middle-east,1995,0.00
middle-east,1997,0.00
middle-east,1998,1219915.49
middle-east,1999,0.00
middle-east,2000,1503318.95
middle-east,2001,1619565.97
middle-east,2002,269766.90
middle-east,2003,140313.05
middle-east,2004,3016325.49
middle-east,2005,1055044.15
middle-east,2006,7954655.68
middle-east,2007,1274068.78
middle-east,2008,6604432.26
middle-east,2009,430184.77
middle-east,2010,55746.09
middle-east,2011,583.61
middle-east,2012,2393538.13
middle-east,2013,2189912.47
middle-east,2014,1127505.31
middle-east,2015,19290214.00
MK,2011,4297.90
MK,2012,6058.87
MK,2013,1947.57
MK,2014,1886.82
MK,2015,6206.33
ML,2010,8337.13
ML,2011,659598.92
ML,2012,7262145.34
ML,2013,4666532.10
ML,2014,249836.31
ML,2015,221451.33
MM,1973,0.00
MM,1974,0.00
MM,1975,0.00
MM,1976,0.00
MM,1977,0.00
MM,1978,0.00
MM,1979,0.00
MM,1980,0.00
MM,1981,0.00
MM,1982,0.00
MM,1983,0.00
MM,1984,0.00
MM,1985,0.00
MM,1986,0.00
MM,1987,0.00
MM,1988,0.00
MM,1989,0.00
MM,1990,0.00
MM,1991,0.00
MM,1992,0.00
MM,1993,0.00
MM,1994,0.00
MM,1995,0.00
MM,1996,0.00
MM,1997,0.00
MM,1998,2653316.31
MM,1999,989602.75
MM,2000,1599299.55
MM,2001,5668480.59
MM,2002,5454905.00
MM,2003,8691912.02
MM,2004,14168545.59
MM,2005,13967934.69
MM,2006,7945179.14
MM,2007,13690111.17
MM,2008,47545398.63
MM,2009,19017811.98
MM,2010,38113341.10
MM,2011,32438362.97
MM,2012,42239994.67
MM,2013,54262451.65
MM,2014,73598541.81
MM,2015,55429897.59
MN,1993,0.00
MN,1994,0.00
MN,1995,0.00
MN,1996,0.00
MN,1997,0.00
MN,1998,1635907.64
MN,1999,325860.25
MN,2000,2519793.83
MN,2001,3267018.05
MN,2002,4348764.75
MN,2003,2290180.44
MN,2004,1964984.47
MN,2005,1931496.22
MN,2006,2430434.43
MN,2007,3136065.62
MN,2008,1755419.20
MN,2009,8138593.38
MN,2010,5700704.66
MN,2011,5351261.69
MN,2012,9903181.84
MN,2013,11563615.88
MN,2014,11455775.94
MN,2015,10408535.15
MP,1988,0.00
MP,1989,0.00
MP,1990,0.00
MP,1991,0.00
MP,1992,0.00
MP,1993,0.00
MP,1994,0.00
MR,2000,0.00
MR,2003,0.00
MR,2011,56380.62
MR,2012,422369.85
MR,2013,57611.32
MR,2014,25974.79
MR,2015,54173.89
MS,2005,970.60
MS,2006,8774.52
MT,1980,0.00
MT,1981,0.00
MT,1983,0.00
MT,1984,0.00
MT,1985,0.00
MT,1986,0.00
MT,1996,0.00
MU,1973,0.00
MU,1974,0.00
MU,1975,0.00
MU,1976,0.00
MU,1977,0.00
MU,1978,0.00
MU,1979,0.00
MU,1980,0.00
MU,1981,0.00
MU,1982,0.00
MU,1983,0.00
MU,1984,0.00
MU,1985,0.00
MU,1986,0.00
MU,1987,0.00
MU,1988,0.00
MU,1989,0.00
MU,1990,0.00
MU,1991,0.00
MU,1992,0.00
MU,1993,0.00
MU,1995,0.00
MU,1996,0.00
MU,1997,0.00
MU,1999,0.00
MU,2000,564322.81
MU,2001,516432.97
MU,2002,279515.69
MU,2004,32789.73
MU,2005,50471.30
MU,2006,112809.99
MU,2008,133658.88
MU,2009,228391.23
MU,2010,113899.06
MU,2011,728768.91
MU,2012,467382.51
MU,2013,1280115.63
MU,2014,425548.28
MU,2015,591171.19
MV,1976,0.00
MV,1977,0.00
MV,1978,0.00
MV,1979,0.00
MV,1980,0.00
MV,1981,0.00
MV,1982,0.00
MV,1983,0.00
MV,1984,0.00
MV,1985,0.00
MV,1986,0.00
MV,1987,0.00
MV,1988,0.00
MV,1989,0.00
MV,1990,0.00
MV,1991,0.00
MV,1992,0.00
MV,1993,0.00
MV,1994,0.00
MV,1995,0.00
MV,1996,0.00
MV,1997,0.00
MV,1998,2264161.34
MV,1999,529070.06
MV,2000,3277233.28
MV,2001,2618965.62
MV,2002,2571984.27
MV,2003,1965423.79
MV,2004,1696832.83
MV,2005,1570438.46
MV,2006,4072847.58
MV,2007,1907948.15
MV,2008,2355435.62
MV,2009,1822354.48
MV,2010,4249522.13
MV,2011,3018420.72
MV,2012,5501168.51
MV,2013,5727027.72
MV,2014,4542612.57
MV,2015,3456615.97
MW,1988,0.00
MW,1989,0.00
MW,1990,0.00
MW,1991,0.00
MW,1992,0.00
MW,1993,0.00
MW,1994,0.00
MW,1995,0.00
MW,1996,0.00
MW,1998,741707.89
MW,1999,223652.17
MW,2000,1044227.17
MW,2001,1183443.06
MW,2002,2478812.37
MW,2003,1785978.01
MW,2004,1240518.29
MW,2005,345533.85
MW,2006,3513229.24
MW,2007,2369505.77
MW,2008,1855033.15
MW,2009,4667362.60
MW,2010,3383861.09
MW,2011,4910143.93
MW,2012,5264198.04
MW,2013,17444217.86
MW,2014,4643561.22
MW,2015,5444145.82
MX,1985,0.00
MX,1998,0.00
MX,1999,104611.70
MX,2000,67071.15
MX,2001,54654.85
MX,2002,28168.42
MX,2003,0.00
MX,2004,97700.34
MX,2005,54353.69
MX,2006,77761.48
MX,2007,36867.56
MX,2008,126512.54
MX,2009,184748.96
MX,2010,356872.40
MX,2011,973765.91
MX,2012,2160981.63
MX,2013,1483667.71
MX,2014,1460259.62
MX,2015,1117153.80
MY,1973,0.00
MY,1974,0.00
MY,1975,0.00
MY,1976,0.00
MY,1978,0.00
MY,1979,0.00
MY,1980,0.00
MY,1981,0.00
MY,1982,0.00
MY,1983,0.00
MY,1984,0.00
MY,1985,0.00
MY,1986,0.00
MY,1987,0.00
MY,1989,0.00
MY,1990,0.00
MY,1991,0.00
MY,1992,0.00
MY,1993,0.00
MY,1994,0.00
MY,1996,0.00
MY,1997,0.00
MY,1998,78074.58
MY,1999,845310.01
MY,2000,4874223.51
MY,2001,1358561.46
MY,2002,600202.05
MY,2003,2337305.53
MY,2004,3016698.79
MY,2005,1126867.97
MY,2006,787521.20
MY,2007,1309691.65
MY,2008,1248737.13
MY,2009,1547198.53
MY,2010,1940599.96
MY,2011,2556720.47
MY,2012,2593494.66
MY,2013,1864437.17
MY,2014,1735892.92
MY,2015,2076279.81
MZ,1976,0.00
MZ,1979,0.00
MZ,1981,0.00
MZ,1982,0.00
MZ,1983,0.00
MZ,1984,0.00
MZ,1985,0.00
MZ,1986,0.00
MZ,1987,0.00
MZ,1988,0.00
MZ,1989,0.00
MZ,1990,0.00
MZ,1992,0.00
MZ,1993,0.00
MZ,1994,0.00
MZ,1995,0.00
MZ,1996,0.00
MZ,1997,0.00
MZ,1998,10437598.42
MZ,1999,15801172.87
MZ,2000,16316789.94
MZ,2001,12528211.74
MZ,2002,13618308.18
MZ,2003,7436897.21
MZ,2004,2750987.49
MZ,2005,874512.39
MZ,2006,2096520.18
MZ,2007,2995651.88
MZ,2008,2943448.06
MZ,2009,4850207.00
MZ,2010,17920765.53
MZ,2011,4887420.91
MZ,2012,11774306.64
MZ,2013,8587131.42
MZ,2014,3671148.16
MZ,2015,3381139.55
NA,1989,0.00
NA,1990,0.00
NA,1991,0.00
NA,1992,0.00
NA,1993,0.00
NA,1994,0.00
NA,1995,0.00
NA,1996,0.00
NA,1998,531884.14
NA,1999,361933.28
NA,2000,193118.55
NA,2001,219735.03
NA,2002,275183.15
NA,2003,243962.12
NA,2004,137392.77
NA,2005,16500.20
NA,2006,121051.79
NA,2007,60748.44
NA,2008,150858.46
NA,2009,269196.35
NA,2010,81548.32
NA,2011,880840.01
NA,2012,641992.10
NA,2013,1041983.84
NA,2014,734120.87
NA,2015,406048.97
NC,1990,0.00
NC,1992,0.00
NC,1993,0.00
NC,1996,0.00
NC,1997,0.00
NC,1998,0.00
NC,1999,1147121.34
NE,1999,131065.24
NE,2000,0.00
NE,2004,0.00
NE,2005,0.00
NE,2006,98615.82
NE,2007,102370.71
NE,2009,173067.06
NE,2010,328088.45
NE,2011,2745280.85
NE,2012,11829466.70
NE,2013,3466686.30
NE,2014,274993.00
NE,2015,272732.71
NG,1973,0.00
NG,1983,0.00
NG,1990,0.00
NG,1994,0.00
NG,1995,0.00
NG,1996,0.00
NG,1997,0.00
NG,1998,121991.55
NG,1999,9619.47
NG,2000,41630.28
NG,2001,81424.45
NG,2003,0.00
NG,2004,348190.62
NG,2005,25235.65
NG,2006,371666.23
NG,2007,777906.04
NG,2008,116350.64
NG,2009,359230.77
NG,2010,341651.57
NG,2011,2416814.68
NG,2012,3656183.72
NG,2013,2847460.14
NG,2014,1966538.66
NG,2015,2090059.00
NI,2001,228657.15
NI,2002,217762.90
NI,2004,5244351.83
NI,2010,826800.61
NI,2011,34522.32
NI,2012,518150.67
NI,2013,697112.90
NI,2014,111674.85
NI,2015,226155.32
north-central-america,1998,18298.75
north-central-america,2007,18413.39
north-central-america,2008,29877.66
north-central-america,2009,358930.33
north-central-america,2010,1259.86
north-central-america,2011,659685.56
north-central-america,2013,148.04
north-of-sahara,2009,28900.94
north-of-sahara,2013,95984.10
north-of-sahara,2014,28709.89
NP,1977,0.00
NP,1978,0.00
NP,1979,0.00
NP,1980,0.00
NP,1981,0.00
NP,1982,0.00
NP,1983,0.00
NP,1984,0.00
NP,1985,0.00
NP,1986,0.00
NP,1987,0.00
NP,1988,0.00
NP,1989,0.00
NP,1990,0.00
NP,1991,0.00
NP,1993,0.00
NP,1994,0.00
NP,1995,0.00
NP,1996,0.00
NP,1997,0.00
NP,1998,1005211.63
NP,1999,7718412.34
NP,2000,6877107.82
NP,2001,9773169.72
NP,2002,6944576.39
NP,2003,5241706.07
NP,2004,5181837.32
NP,2005,3980445.91
NP,2006,2938691.44
NP,2007,5186675.72
NP,2008,5437693.86
NP,2009,8577055.60
NP,2010,20227913.23
NP,2011,20729129.25
NP,2012,31902205.34
NP,2013,25612259.32
NP,2014,11257046.56
NP,2015,36309366.34
NR,1993,0.00
NR,1994,0.00
NR,1996,0.00
NR,1997,0.00
NR,1998,198846.25
NR,1999,3703491.53
NR,2000,238218.18
NR,2001,15162792.06
NR,2002,22679848.25
NR,2003,25514788.00
NR,2004,18320325.92
NR,2005,9247897.99
NR,2006,20341795.99
NR,2007,22896355.98
NR,2008,26992017.17
NR,2009,19470925.08
NR,2010,20030751.15
NR,2011,24735475.50
NR,2012,17047784.91
NR,2013,19205460.02
NR,2014,12732370.57
NR,2015,23431674.65
NU,1978,0.00
NU,1980,0.00
NU,1981,0.00
NU,1982,0.00
NU,1983,0.00
NU,1984,0.00
NU,1985,0.00
NU,1986,0.00
NU,1987,0.00
NU,1988,0.00
NU,1989,0.00
NU,1990,0.00
NU,1991,0.00
NU,1992,0.00
NU,1993,0.00
NU,1994,0.00
NU,1995,0.00
NU,1996,0.00
NU,1997,0.00
NU,1998,589220.30
NU,1999,590394.43
NU,2000,930901.19
NU,2001,875592.38
NU,2002,815799.15
NU,2003,942155.59
NU,2004,5859086.15
NU,2005,1516079.59
NU,2006,958396.05
NU,2007,787164.59
NU,2008,925839.23
NU,2009,1347950.09
NU,2010,1247795.72
NU,2011,2365229.12
NU,2012,4713543.48
NU,2013,3775108.91
NU,2014,1703159.52
NU,2015,2392640.79
oceania,1979,0.00
oceania,1984,0.00
oceania,1985,0.00
oceania,1986,0.00
oceania,1987,0.00
oceania,1988,0.00
oceania,1989,0.00
oceania,1990,0.00
oceania,1991,0.00
oceania,1992,0.00
oceania,1993,0.00
oceania,1994,0.00
oceania,1995,0.00
oceania,1996,0.00
oceania,1997,0.00
oceania,1998,20195706.97
oceania,1999,25741692.76
oceania,2000,14671229.06
oceania,2001,28287752.24
oceania,2002,20466463.82
oceania,2003,44312523.07
oceania,2004,18922869.42
oceania,2005,27841728.77
oceania,2006,75514006.65
oceania,2007,69041820.58
oceania,2008,104305534.46
oceania,2009,104082764.17
oceania,2010,109963922.15
oceania,2011,133750298.15
oceania,2012,83535337.48
oceania,2013,88649885.48
oceania,2014,62678890.70
oceania,2015,63966337.33
OM,2003,314118.41
OM,2004,612211.18
OM,2005,229061.44
OM,2008,41243.51
PA,2011,4517.66
PA,2012,48663.65
PA,2013,55204.39
PA,2014,59763.80
PA,2015,205695.80
PE,1999,0.00
PE,2000,11563.97
PE,2001,33462.16
PE,2003,0.00
PE,2004,0.00
PE,2005,0.00
PE,2006,225766.58
PE,2007,250641.95
PE,2008,31941.60
PE,2009,75837.70
PE,2010,1626804.56
PE,2011,532803.48
PE,2012,1290859.63
PE,2013,2215423.78
PE,2014,1375195.73
PE,2015,1393726.70
PF,1983,0.00
PF,1993,0.00
PF,1996,0.00
PF,1997,0.00
PF,1998,21958.49
PF,1999,613241.07
PG,1973,0.00
PG,1974,0.00
PG,1975,0.00
PG,1976,0.00
PG,1977,0.00
PG,1978,0.00
PG,1979,0.00
PG,1980,0.00
PG,1981,0.00
PG,1982,0.00
PG,1983,0.00
PG,1984,0.00
PG,1985,0.00
PG,1986,0.00
PG,1987,0.00
PG,1988,0.00
PG,1989,0.00
PG,1990,0.00
PG,1991,0.00
PG,1992,0.00
PG,1993,0.00
PG,1994,0.00
PG,1995,0.00
PG,1996,0.00
PG,1997,0.00
PG,1998,212480073.21
PG,1999,123747222.54
PG,2000,326216445.82
PG,2001,341575586.49
PG,2002,359858945.39
PG,2003,338315955.10
PG,2004,302130941.36
PG,2005,297800076.22
PG,2006,297220496.12
PG,2007,297686987.51
PG,2008,324100836.21
PG,2009,320960174.59
PG,2010,332141784.73
PG,2011,373039926.79
PG,2012,364775004.84
PG,2013,367584121.89
PG,2014,345934868.10
PG,2015,416449234.37
PH,1973,0.00
PH,1974,0.00
PH,1975,0.00
PH,1976,0.00
PH,1977,0.00
PH,1978,0.00
PH,1979,0.00
PH,1980,0.00
PH,1982,0.00
PH,1983,0.00
PH,1984,0.00
PH,1985,0.00
PH,1986,0.00
PH,1987,0.00
PH,1988,0.00
PH,1989,0.00
PH,1990,0.00
PH,1991,0.00
PH,1992,0.00
PH,1993,0.00
PH,1994,0.00
PH,1995,0.00
PH,1996,0.00
PH,1997,0.00
PH,1998,63523454.93
PH,1999,32750645.25
PH,2000,62668694.49
PH,2001,69594509.76
PH,2002,63244418.41
PH,2003,51939767.91
PH,2004,46128220.81
PH,2005,54915683.00
PH,2006,64043587.75
PH,2007,71539236.23
PH,2008,74926971.93
PH,2009,100767223.44
PH,2010,91139362.63
PH,2011,83347163.55
PH,2012,127025051.87
PH,2013,111069044.94
PH,2014,109200859.63
PH,2015,92503776.10
PK,1973,0.00
PK,1974,0.00
PK,1975,0.00
PK,1976,0.00
PK,1977,0.00
PK,1978,0.00
PK,1979,0.00
PK,1980,0.00
PK,1981,0.00
PK,1982,0.00
PK,1983,0.00
PK,1985,0.00
PK,1986,0.00
PK,1987,0.00
PK,1989,0.00
PK,1990,0.00
PK,1991,0.00
PK,1992,0.00
PK,1993,0.00
PK,1994,0.00
PK,1995,0.00
PK,1996,0.00
PK,1997,0.00
PK,1998,1834754.48
PK,1999,793605.68
PK,2000,3266825.83
PK,2001,4654580.03
PK,2002,3047596.77
PK,2003,5277305.94
PK,2004,6647668.20
PK,2005,22058859.79
PK,2006,36085344.02
PK,2007,10258129.04
PK,2008,27370338.37
PK,2009,44878248.16
PK,2010,97421488.77
PK,2011,54355939.73
PK,2012,64361885.93
PK,2013,48882830.38
PK,2014,61688212.56
PK,2015,52826972.01
PS,1995,0.00
PS,1996,0.00
PS,1997,0.00
PS,1998,685593.94
PS,1999,788795.44
PS,2000,3550141.82
PS,2001,1622912.79
PS,2002,7007417.26
PS,2003,5305419.29
PS,2004,3998645.85
PS,2005,10909566.56
PS,2006,355722.51
PS,2007,12355104.42
PS,2008,27053453.72
PS,2009,30046847.47
PS,2010,32708723.12
PS,2011,28060711.47
PS,2012,27277037.49
PS,2013,23631507.05
PS,2014,49504902.39
PS,2015,28912972.33
PW,1994,0.00
PW,1996,0.00
PW,1997,0.00
PW,1998,161029.03
PW,1999,339085.44
PW,2000,237061.00
PW,2001,581126.14
PW,2002,351020.46
PW,2003,817469.91
PW,2004,1030359.96
PW,2005,1103574.05
PW,2006,634230.94
PW,2007,614149.62
PW,2008,295255.68
PW,2009,1069838.61
PW,2010,637257.84
PW,2011,1144453.21
PW,2012,4802054.36
PW,2013,3428123.31
PW,2014,2693176.97
PW,2015,2017641.66
PY,1983,0.00
PY,2001,42385.36
PY,2011,1218675.27
PY,2012,450546.73
PY,2013,294044.71
PY,2014,134360.76
PY,2015,323389.57
RS,1999,76062333.73
RS,2000,10792671.85
RS,2001,1442218.01
RS,2003,370087.07
RS,2004,628266.23
RS,2005,400858.80
RS,2006,0.00
RS,2007,212901.01
RS,2008,192389.60
RS,2009,19247.52
RS,2010,16819.35
RS,2011,9965.21
RS,2012,10387.58
RS,2013,8776.58
RS,2014,14095.60
RS,2015,37027.60
RW,1983,0.00
RW,1994,0.00
RW,1995,0.00
RW,1996,0.00
RW,1997,0.00
RW,1999,30060.92
RW,2004,0.00
RW,2005,0.00
RW,2006,89757.64
RW,2007,488870.23
RW,2008,248616.29
RW,2009,312132.33
RW,2010,398553.52
RW,2011,1515251.06
RW,2012,1258369.13
RW,2013,3425460.73
RW,2014,1156634.46
RW,2015,1545766.81
SA,2001,5577.03
SB,1974,0.00
SB,1975,0.00
SB,1976,0.00
SB,1977,0.00
SB,1978,0.00
SB,1979,0.00
SB,1980,0.00
SB,1981,0.00
SB,1982,0.00
SB,1983,0.00
SB,1984,0.00
SB,1985,0.00
SB,1986,0.00
SB,1987,0.00
SB,1988,0.00
SB,1989,0.00
SB,1990,0.00
SB,1991,0.00
SB,1992,0.00
SB,1993,0.00
SB,1994,0.00
SB,1995,0.00
SB,1996,0.00
SB,1997,0.00
SB,1998,9209147.61
SB,1999,6552058.33
SB,2000,23850716.98
SB,2001,42838205.59
SB,2002,39619851.82
SB,2003,111728587.52
SB,2004,140509956.15
SB,2005,182401401.59
SB,2006,177055901.05
SB,2007,213533707.92
SB,2008,187456370.32
SB,2009,179465259.75
SB,2010,218045345.16
SB,2011,183933556.25
SB,2012,165110187.59
SB,2013,153877625.03
SB,2014,114902828.34
SB,2015,121998286.34
SC,1976,0.00
SC,1977,0.00
SC,1978,0.00
SC,1979,0.00
SC,1980,0.00
SC,1981,0.00
SC,1982,0.00
SC,1984,0.00
SC,1985,0.00
SC,1986,0.00
SC,1988,0.00
SC,1989,0.00
SC,1991,0.00
SC,1993,0.00
SC,1994,0.00
SC,1995,0.00
SC,1996,0.00
SC,1997,0.00
SC,2000,189649.40
SC,2001,50193.14
SC,2002,22751.38
SC,2005,9706.02
SC,2006,64967.26
SC,2010,1772.01
SC,2011,644307.91
SC,2012,369963.71
SC,2013,1412673.33
SC,2014,610859.83
SC,2015,738762.87
SD,1974,0.00
SD,1977,0.00
SD,1978,0.00
SD,1979,0.00
SD,1980,0.00
SD,1981,0.00
SD,1982,0.00
SD,1983,0.00
SD,1984,0.00
SD,1986,0.00
SD,1995,0.00
SD,1996,0.00
SD,1997,0.00
SD,1998,1219915.49
SD,1999,3050575.08
SD,2000,19658.77
SD,2001,622396.21
SD,2003,0.00
SD,2004,14190321.99
SD,2005,17556253.79
SD,2006,11965274.31
SD,2007,22031223.72
SD,2008,5537305.05
SD,2009,9995317.85
SD,2010,8728004.76
SD,2011,22756939.46
SD,2012,14307127.78
SD,2013,2926017.32
SD,2014,1619306.47
SD,2015,198504.81
SG,1973,0.00
SG,1975,0.00
SG,1980,0.00
SG,1983,0.00
SG,1984,0.00
SG,1985,0.00
SH,2005,2911.80
SH,2006,17230.96
SI,2002,50919.60
SL,1990,0.00
SL,1994,0.00
SL,1995,0.00
SL,1996,0.00
SL,1999,389587.98
SL,2000,867299.01
SL,2001,65808.90
SL,2002,410607.01
SL,2003,195115.06
SL,2004,0.00
SL,2005,13588.39
SL,2006,378436.71
SL,2007,177052.30
SL,2009,166144.80
SL,2010,278536.02
SL,2011,1050968.20
SL,2012,1018529.36
SL,2013,2846492.20
SL,2014,1334929.86
SL,2015,10818162.36
SN,2000,0.00
SN,2003,0.00
SN,2004,0.00
SN,2005,0.00
SN,2007,66841.65
SN,2009,173117.99
SN,2010,366221.49
SN,2011,770756.65
SN,2012,1658428.12
SN,2013,1373420.18
SN,2014,42341.71
SN,2015,201254.60
SO,1978,0.00
SO,1979,0.00
SO,1980,0.00
SO,1981,0.00
SO,1982,0.00
SO,1983,0.00
SO,1984,0.00
SO,1986,0.00
SO,1995,0.00
SO,1996,0.00
SO,1999,126255.41
SO,2000,45099.63
SO,2001,6692.41
SO,2002,105089.62
SO,2003,99426.94
SO,2004,0.00
SO,2005,0.00
SO,2006,2922008.08
SO,2007,3249375.70
SO,2009,1661447.98
SO,2010,4402340.87
SO,2011,46119878.62
SO,2012,11886578.55
SO,2013,5458000.41
SO,2014,10808836.06
SO,2015,7182785.17
south-america,1998,241543.55
south-america,1999,0.00
south-america,2000,0.00
south-america,2001,29000.46
south-america,2003,0.00
south-america,2004,202718.98
south-america,2005,388240.47
south-america,2007,80104.70
south-america,2008,247759.65
south-america,2009,181877.81
south-america,2010,618117.80
south-america,2011,6021587.74
south-america,2012,10861776.78
south-america,2013,5406378.63
south-america,2014,2699783.74
south-america,2015,1209857.52
south-asia,2006,661798.67
south-asia,2012,16657.67
south-central-asia,1991,0.00
south-central-asia,1995,0.00
south-central-asia,1998,70755.15
south-central-asia,1999,266940.19
south-central-asia,2000,180398.13
south-central-asia,2001,3285977.07
south-central-asia,2002,1309827.03
south-central-asia,2003,2072852.41
south-central-asia,2004,4357588.31
south-central-asia,2005,3550455.39
south-central-asia,2006,5685507.66
south-central-asia,2007,6700554.06
south-central-asia,2008,6239058.17
south-central-asia,2009,4256141.58
south-central-asia,2010,1711005.64
south-central-asia,2011,10125891.40
south-central-asia,2012,16042464.74
south-central-asia,2013,5044917.36
south-central-asia,2014,13940516.25
south-central-asia,2015,16045017.16
south-of-sahara,1974,0.00
south-of-sahara,1977,0.00
south-of-sahara,1987,0.00
south-of-sahara,1989,0.00
south-of-sahara,1990,0.00
south-of-sahara,1991,0.00
south-of-sahara,1992,0.00
south-of-sahara,1993,0.00
south-of-sahara,1994,0.00
south-of-sahara,1995,0.00
south-of-sahara,1996,0.00
south-of-sahara,1997,0.00
south-of-sahara,1998,2702116.25
south-of-sahara,1999,2795657.86
south-of-sahara,2000,2866711.69
south-of-sahara,2001,3571520.13
south-of-sahara,2002,1980452.21
south-of-sahara,2003,15883306.68
south-of-sahara,2004,28188258.55
south-of-sahara,2005,31653245.01
south-of-sahara,2006,17598661.79
south-of-sahara,2007,15231728.09
south-of-sahara,2008,10545247.02
south-of-sahara,2009,6669260.59
south-of-sahara,2010,23011043.47
south-of-sahara,2011,15553739.18
south-of-sahara,2012,67346266.25
south-of-sahara,2013,34411508.46
south-of-sahara,2014,32014707.24
south-of-sahara,2015,2426884.97
SR,2010,93082.60
SR,2011,652528.05
SR,2012,17957.18
SR,2013,38603.99
SR,2014,205451.37
SR,2015,131955.76
SS,2011,1939723.49
SS,2012,16939601.66
SS,2013,20806015.37
SS,2014,19010898.93
SS,2015,8027046.37
ST,2011,98606.53
ST,2012,84749.98
ST,2013,249926.99
ST,2014,47514.41
ST,2015,36186.01
SV,2000,5781.99
SV,2001,12269.44
SV,2006,14397.34
SV,2007,47684.54
SV,2009,850.64
SV,2011,67867.00
SV,2012,695666.24
SV,2013,659172.38
SV,2014,152985.30
SV,2015,334367.63
SY,2008,415819.30
SY,2009,893867.82
SY,2010,84174.85
SY,2011,3810011.63
SY,2012,18211234.33
SY,2013,43927059.69
SY,2014,8204079.27
SY,2015,9458440.00
SZ,1990,0.00
SZ,1991,0.00
SZ,1992,0.00
SZ,1993,0.00
SZ,1994,0.00
SZ,1995,0.00
SZ,1998,136630.60
SZ,1999,222450.27
SZ,2000,64758.38
SZ,2001,148348.56
SZ,2002,210179.04
SZ,2003,126491.85
SZ,2004,69927.85
SZ,2005,8735.42
SZ,2006,424053.52
