id-to,year,round
EG,1985,0.00
EG,1986,0.00
EG,1987,0.00
EG,1988,0.00
EG,1989,0.00
EG,1990,112641767.77
EG,1991,580672507.03
EG,1992,64947109.89
EG,1993,182093708.15
EG,1994,27813858.62
EG,1995,50207146.55
EG,1996,132392506.19
EG,1997,85274724.43
EG,1998,63680389.48
EG,1999,99203450.50
EG,2000,61503266.91
EG,2001,62868417.62
EG,2002,33653501.24
EG,2003,57426151.86
EG,2004,96076637.28
EG,2005,95206530.06
EG,2006,63566949.29
EG,2007,98599414.45
EG,2008,136936724.43
EG,2009,116681020.12
EG,2010,122004476.74
EG,2011,79164446.09
EG,2012,132880083.20
EG,2013,74159138.01
EG,2014,100747863.50
EG,2015,110172258.72
ER,1996,721115.53
ER,1997,9222723.82
ER,1998,13164968.23
ER,2000,80073.11
ER,2001,2954792.31
ER,2002,3669383.67
ER,2003,10395849.73
ER,2004,1346969.69
ER,2005,6232106.13
ER,2006,9081626.99
ER,2007,7863668.64
ER,2008,14816657.43
ER,2009,6661247.45
ER,2010,7183445.57
ER,2011,6372329.15
ER,2012,1179933.04
ER,2013,953327.75
ER,2014,1181760.56
ER,2015,2738208.22
ET,1973,0.00
ET,1974,0.00
ET,1978,0.00
ET,1979,0.00
ET,1980,0.00
ET,1981,0.00
ET,1982,0.00
ET,1983,0.00
ET,1984,0.00
ET,1985,0.00
ET,1986,0.00
ET,1987,0.00
ET,1988,0.00
ET,1989,0.00
ET,1990,0.00
ET,1991,0.00
ET,1992,7966880.96
ET,1993,28252153.66
ET,1994,0.00
ET,1995,0.00
ET,1996,31143639.52
ET,1997,23737881.80
ET,1998,15685773.90
ET,1999,26625900.53
ET,2000,20535075.45
ET,2001,39296490.52
ET,2002,34686873.27
ET,2003,49929395.40
ET,2004,27807090.81
ET,2005,29424880.92
ET,2006,53189101.11
ET,2007,33860091.50
ET,2008,39431284.12
ET,2009,74208151.94
ET,2010,68384494.54
ET,2011,81314818.44
ET,2012,74110996.83
ET,2013,125861700.11
ET,2014,74049654.30
ET,2015,54197652.28
europe,1996,24710665.25
europe,1997,11060144.53
europe,1998,9415723.87
europe,1999,10234642.72
europe,2003,456825.71
europe,2004,194331.73
europe,2005,573796.46
europe,2006,1177847.46
europe,2007,303427.10
europe,2008,452936.45
europe,2009,815838.76
europe,2010,1433870.11
europe,2011,652670.95
europe,2012,445269.11
europe,2013,566068.41
europe,2014,726459.81
europe,2015,3237184.73
ex-yugoslavia,1979,0.00
ex-yugoslavia,1986,0.00
ex-yugoslavia,1988,0.00
ex-yugoslavia,1998,5247526.94
ex-yugoslavia,1999,26158407.01
ex-yugoslavia,2000,793448.94
ex-yugoslavia,2001,449481.99
ex-yugoslavia,2002,12078981.48
ex-yugoslavia,2003,14514184.02
ex-yugoslavia,2004,121013.60
ex-yugoslavia,2005,218232.62
ex-yugoslavia,2006,121950.15
ex-yugoslavia,2007,118794.25
ex-yugoslavia,2008,57030.42
FJ,1979,0.00
FJ,1980,0.00
FJ,1981,0.00
FJ,1983,0.00
FJ,1984,0.00
FJ,1985,0.00
FJ,1986,0.00
FJ,1987,0.00
FJ,1988,0.00
FJ,1989,0.00
FJ,1990,0.00
FJ,1991,0.00
FJ,1992,7286430.56
FJ,1993,8199057.86
FJ,1994,0.00
FJ,1995,0.00
FJ,1996,4376669.12
FJ,1997,5867076.64
FJ,1998,10459547.33
FJ,1999,9119840.09
FJ,2000,6027305.39
FJ,2001,1687397.72
FJ,2002,7840501.82
FJ,2003,21925437.51
FJ,2004,11808933.86
FJ,2005,11833276.12
FJ,2006,8305417.77
FJ,2007,6368533.50
FJ,2008,6265157.16
FJ,2009,18620396.88
FJ,2010,14862680.74
FJ,2011,13909022.16
FJ,2012,13861816.74
FJ,2013,6667409.37
FJ,2014,7095275.10
FJ,2015,9084100.88
FM,1992,0.00
FM,1993,0.00
FM,1994,0.00
FM,1995,0.00
FM,1996,3619856.91
FM,1997,5547818.53
FM,1998,4452228.26
FM,1999,1539152.75
FM,2000,4578719.10
FM,2001,5504306.12
FM,2002,4860060.53
FM,2003,6914729.21
FM,2004,4755339.58
FM,2005,6908665.52
FM,2006,4902915.55
FM,2007,8792800.90
FM,2008,4376979.47
FM,2009,7117635.81
FM,2010,11899636.45
FM,2011,19149046.25
FM,2012,5442343.30
FM,2013,18815952.16
FM,2014,6332049.79
FM,2015,12685221.87
GA,1975,0.00
GA,1982,0.00
GA,1985,0.00
GA,1990,0.00
GA,1991,0.00
GA,1992,290606.81
GA,1993,303407.70
GA,1994,0.00
GA,1995,0.00
GA,1996,2548893.95
GA,1997,461136.19
GA,1998,127815.68
GA,1999,28769.19
GA,2000,232939.53
GA,2001,2372677.41
GA,2002,3309934.13
GA,2003,1828597.09
GA,2004,2327121.80
GA,2005,5858849.53
GA,2006,1766496.25
GA,2007,2210969.66
GA,2008,3752916.59
GA,2009,3774035.79
GA,2010,19458034.66
GA,2011,9080587.64
GA,2012,3624971.65
GA,2013,3820051.00
GA,2014,4458560.22
GA,2015,2712527.13
GD,1989,0.00
GD,1990,0.00
GD,1992,205551.07
GD,1994,0.00
GD,1995,0.00
GD,1996,2313280.16
GD,1997,1312460.95
GD,1998,0.00
GD,1999,798345.57
GD,2000,4717032.12
GD,2001,1503182.43
GD,2002,718899.92
GD,2003,6177924.66
GD,2004,4108597.71
GD,2005,1004139.56
GD,2006,452430.29
GD,2007,78012.77
GD,2008,359791.05
GD,2009,516274.48
GD,2010,4255780.58
GD,2011,5722679.88
GD,2012,26248.11
GD,2013,128327.49
GD,2014,1853275.84
GD,2015,1197887.20
GE,1997,3547200.81
GE,1998,3628533.42
GE,1999,7235455.05
GE,2000,5117389.38
GE,2001,5791686.21
GE,2002,15800792.56
GE,2003,14497225.43
GE,2004,8840325.13
GE,2005,6311141.70
GE,2006,10696998.78
GE,2007,2660785.73
GE,2008,4128700.89
GE,2009,11455380.25
GE,2010,6873038.58
GE,2011,5548350.77
GE,2012,23129363.98
GE,2013,40022618.23
GE,2014,53542626.27
GE,2015,41870908.68
GH,1973,0.00
GH,1977,0.00
GH,1978,0.00
GH,1980,0.00
GH,1981,0.00
GH,1982,0.00
GH,1983,0.00
GH,1984,0.00
GH,1985,0.00
GH,1986,0.00
GH,1987,0.00
GH,1988,0.00
GH,1989,0.00
GH,1990,45003471.84
GH,1991,76704523.08
GH,1992,55158612.54
GH,1993,55989264.08
GH,1994,60628489.84
GH,1995,59827130.45
GH,1996,75874236.09
GH,1997,53030662.82
GH,1998,134205946.56
GH,1999,82502973.75
GH,2000,79002915.54
GH,2001,20698267.21
GH,2002,11644676.11
GH,2003,26303770.81
GH,2004,851548231.94
GH,2005,38063755.54
GH,2006,40165442.06
GH,2007,43681839.04
GH,2008,45213453.34
GH,2009,49189619.73
GH,2010,50987104.36
GH,2011,31335287.14
GH,2012,78688660.03
GH,2013,55159223.33
GH,2014,36900546.44
GH,2015,25215174.37
GM,1976,0.00
GM,1978,0.00
GM,1980,0.00
GM,1981,0.00
GM,1983,0.00
GM,1984,0.00
GM,1985,0.00
GM,1986,0.00
GM,1987,0.00
GM,1988,0.00
GM,1989,0.00
GM,1990,0.00
GM,1991,0.00
GM,1992,4153549.26
GM,1993,9687874.96
GM,1996,71397.59
GM,1997,127698.99
GM,1998,156218.44
GM,1999,1366533.51
GM,2000,2089176.74
GM,2001,1812662.93
GM,2002,5661330.03
GM,2003,7826939.54
GM,2004,2218298.73
GM,2005,3764378.55
GM,2006,10109061.28
GM,2007,6004566.26
GM,2008,904676.20
GM,2009,8646992.96
GM,2010,12544523.52
GM,2011,7724639.93
GM,2012,5086603.52
GM,2013,5900547.30
GM,2014,313322.14
GM,2015,2637130.80
GN,1974,0.00
GN,1979,0.00
GN,1980,0.00
GN,1981,0.00
GN,1982,0.00
GN,1983,0.00
GN,1984,0.00
GN,1985,0.00
GN,1986,0.00
GN,1987,0.00
GN,1988,0.00
GN,1989,0.00
GN,1990,1823468.32
GN,1991,2181276.31
GN,1992,23106790.71
GN,1993,23108339.45
GN,1994,7578579.40
GN,1995,7066036.71
GN,1996,11544988.16
GN,1997,4263734.12
GN,1998,39367088.82
GN,1999,13276986.01
GN,2000,16138347.23
GN,2001,17994007.73
GN,2002,17388393.72
GN,2003,20826582.54
GN,2004,21001720.79
GN,2005,10474918.43
GN,2006,23478583.23
GN,2007,15127944.16
GN,2008,14303388.24
GN,2009,13817999.72
GN,2010,7864263.26
GN,2011,1473925.91
GN,2012,15383049.88
GN,2013,102307031.03
GN,2014,20569104.59
GN,2015,26248496.49
GQ,1982,0.00
GQ,1983,0.00
GQ,1984,0.00
GQ,1985,0.00
GQ,1986,0.00
GQ,1987,0.00
GQ,1989,0.00
GQ,1990,0.00
GQ,1991,0.00
GQ,1992,1339626.99
GQ,1993,705599.00
GQ,1995,0.00
GQ,2003,24892.86
GQ,2004,11885.26
GQ,2005,73528.63
GQ,2006,4632.33
GQ,2007,11942.44
GQ,2008,74897.89
GQ,2009,73344.85
GQ,2010,233935.29
GQ,2011,214598.34
GQ,2012,48189.89
GQ,2013,32973.19
GQ,2015,21478.94
GT,1974,0.00
GT,1976,0.00
GT,1979,0.00
GT,1982,0.00
GT,1985,0.00
GT,1987,0.00
GT,1989,0.00
GT,1990,0.00
GT,1991,0.00
GT,1992,3437667.53
GT,1993,23221267.25
GT,1994,18361828.82
GT,1995,5058310.28
GT,1996,24846377.05
GT,1997,35408142.67
GT,1998,27778523.01
GT,1999,47361265.50
GT,2000,44156618.32
GT,2001,26828899.62
GT,2002,19874571.04
GT,2003,36790267.40
GT,2004,24969474.44
GT,2005,32688743.01
GT,2006,40786384.27
GT,2007,21653815.03
GT,2008,14012118.90
GT,2009,25965986.51
GT,2010,37524570.91
GT,2011,18122910.39
GT,2012,20043608.43
GT,2013,14301208.99
GT,2014,5868092.49
GT,2015,7717327.26
GW,1981,0.00
GW,1983,0.00
GW,1984,0.00
GW,1985,0.00
GW,1987,0.00
GW,1988,0.00
GW,1990,0.00
GW,1991,0.00
GW,1992,2367385.03
GW,1993,4755734.17
GW,1994,0.00
GW,1995,0.00
GW,1996,7996522.63
GW,1997,5810315.23
GW,1998,10182612.54
GW,1999,1222692.88
GW,2001,117896.61
GW,2003,54657.71
GW,2004,6482.87
GW,2005,30083.76
GW,2006,34323.48
GW,2007,1019533.65
GW,2008,4879599.12
GW,2009,7154910.75
GW,2010,11730307.50
GW,2011,6598539.75
GW,2012,4516806.65
GW,2013,4736834.15
GW,2014,7182232.11
GW,2015,3488972.75
GY,1978,0.00
GY,1980,0.00
GY,1981,0.00
GY,1983,0.00
GY,1984,0.00
GY,1985,0.00
GY,1987,0.00
GY,1989,0.00
GY,1990,0.00
GY,1991,0.00
GY,1992,70879.72
GY,1993,28223.93
GY,1994,0.00
GY,1995,0.00
GY,1996,8289258.13
GY,1997,8243692.52
GY,1998,49705.90
GY,1999,43153.83
GY,2000,131028.58
GY,2001,3794807.54
GY,2002,74885.37
GY,2003,2517222.54
GY,2004,8945820.63
GY,2005,428693.52
GY,2006,5699983.93
GY,2007,3971766.23
GY,2008,6487261.05
GY,2009,3518716.19
GY,2010,4765547.09
GY,2011,593926.24
GY,2012,6097837.87
GY,2013,837679.16
GY,2014,3173119.84
GY,2015,1114705.19
HK,1981,0.00
HK,1984,0.00
HK,1987,0.00
HK,1989,0.00
HK,1990,0.00
HK,1991,0.00
HK,1992,0.00
HK,1993,0.00
HK,1994,0.00
HK,1995,0.00
HK,1996,0.00
HN,1974,0.00
HN,1978,0.00
HN,1979,0.00
HN,1980,0.00
HN,1981,0.00
HN,1982,0.00
HN,1983,0.00
HN,1984,0.00
HN,1985,0.00
HN,1986,0.00
HN,1987,0.00
HN,1988,0.00
HN,1989,0.00
HN,1990,59148339.46
HN,1991,1418184.47
HN,1992,19180046.94
HN,1993,15255041.11
HN,1994,7550362.36
HN,1995,9903800.31
HN,1996,33121327.13
HN,1997,20417703.41
HN,1998,14585147.17
HN,1999,44649781.38
HN,2000,30253033.58
HN,2001,54136701.22
HN,2002,75005151.28
HN,2003,26893125.00
HN,2004,26149890.07
HN,2005,381873165.93
HN,2006,124773416.76
HN,2007,19504253.23
HN,2008,34189165.57
HN,2009,31666677.89
HN,2010,11685023.88
HN,2011,7410207.67
HN,2012,15220444.81
HN,2013,11752731.93
HN,2014,13791597.15
HN,2015,14400289.39
HR,1998,319538.26
HR,1999,230153.61
HR,2000,94631.93
HR,2001,1016859.70
HR,2002,374426.86
HR,2003,1273493.96
HR,2004,1017888.06
HR,2005,940783.29
HR,2006,547812.57
HR,2007,868064.82
HR,2008,809553.31
HR,2009,504164.33
HR,2010,1369077.12
HT,1979,0.00
HT,1980,0.00
HT,1981,0.00
HT,1982,0.00
HT,1984,0.00
HT,1985,0.00
HT,1986,0.00
HT,1987,0.00
HT,1988,0.00
HT,1989,0.00
HT,1990,0.00
HT,1991,0.00
HT,1993,70559.90
HT,1994,0.00
HT,1995,0.00
HT,1996,4690815.34
HT,1997,11606445.71
HT,1998,13434820.02
HT,1999,4502381.49
HT,2000,9848971.65
HT,2001,6786437.45
HT,2002,7907892.11
HT,2003,4167990.00
HT,2004,4927218.40
HT,2005,804131.73
HT,2006,5087017.87
HT,2007,6388653.61
HT,2008,9802918.39
HT,2009,18851393.65
HT,2010,52427009.72
HT,2011,15064748.30
HT,2012,11154336.56
HT,2013,11241798.56
HT,2014,20559932.09
HT,2015,23465758.47
ID,1973,0.00
ID,1974,0.00
ID,1975,0.00
ID,1976,0.00
ID,1977,0.00
ID,1978,0.00
ID,1979,0.00
ID,1980,0.00
ID,1981,0.00
ID,1982,0.00
ID,1983,0.00
ID,1984,0.00
ID,1985,0.00
ID,1986,0.00
ID,1987,0.00
ID,1988,0.00
ID,1989,0.00
ID,1990,1020633815.24
ID,1991,1104710551.06
ID,1992,1375219592.13
ID,1993,1075565599.53
ID,1994,780542860.68
ID,1995,755312289.03
ID,1996,1008933383.58
ID,1997,692051959.00
ID,1998,1068109751.53
ID,1999,1743730347.16
ID,2000,782946471.06
ID,2001,615598094.12
ID,2002,471755446.67
ID,2003,1008934626.24
ID,2004,487208371.06
ID,2005,1155852323.22
ID,2006,961146765.62
ID,2007,994368778.33
ID,2008,1107700675.68
ID,2009,1074734080.26
ID,2010,1160771396.95
ID,2011,695221403.06
ID,2012,560896793.02
ID,2013,811730569.93
ID,2014,509878068.32
ID,2015,478602939.46
IL,1993,49391.88
IL,1994,0.00
IL,1995,0.00
IL,1996,521202.31
IN,1973,0.00
IN,1974,0.00
IN,1975,0.00
IN,1976,0.00
IN,1977,0.00
IN,1978,0.00
IN,1979,0.00
IN,1980,0.00
IN,1981,0.00
IN,1982,0.00
IN,1983,0.00
IN,1984,0.00
IN,1985,0.00
IN,1986,0.00
IN,1987,0.00
IN,1988,0.00
IN,1989,0.00
IN,1990,159889672.77
IN,1991,934765635.50
IN,1992,470690969.55
IN,1993,318253230.29
IN,1994,718139338.25
IN,1995,443378772.21
IN,1996,593263585.37
IN,1997,577810912.07
IN,1998,655223833.10
IN,1999,720474337.27
IN,2000,497595227.30
IN,2001,734290826.49
IN,2002,776538706.73
IN,2003,611029587.20
IN,2004,597281022.11
IN,2005,504990979.09
IN,2006,530201554.40
IN,2007,603756930.24
IN,2008,1050185982.98
IN,2009,929221870.81
IN,2010,1244249517.57
IN,2011,1095593952.17
IN,2012,1051302701.72
IN,2013,1173889727.52
IN,2014,1297265747.15
IN,2015,1538259719.53
IQ,1975,0.00
IQ,1977,0.00
IQ,1984,0.00
IQ,1985,0.00
IQ,1990,0.00
IQ,1991,0.00
IQ,1992,0.00
IQ,1993,0.00
IQ,1994,0.00
IQ,1995,0.00
IQ,1996,0.00
IQ,1997,688157.28
IQ,1998,0.00
IQ,1999,805538.17
IQ,2000,0.00
IQ,2001,0.00
IQ,2002,0.00
IQ,2003,2762877.59
IQ,2004,552351221.28
IQ,2005,3038314298.61
IQ,2006,741280580.74
IQ,2007,830668063.69
IQ,2008,1606527804.85
IQ,2009,21346401.67
IQ,2010,105201477.09
IQ,2011,254567226.71
IQ,2012,255696161.45
IQ,2013,596880250.78
IQ,2014,336380190.34
IQ,2015,334773055.10
IR,1976,0.00
IR,1978,0.00
IR,1980,0.00
IR,1981,0.00
IR,1986,0.00
IR,1989,0.00
IR,1990,0.00
IR,1991,0.00
IR,1992,0.00
IR,1993,366911.39
IR,1994,1211439.70
IR,1995,37075380.13
IR,1996,56568296.84
IR,1997,53293145.87
IR,1998,38380117.01
IR,1999,32732167.56
IR,2000,38988221.16
IR,2001,35906953.86
IR,2002,19709847.54
IR,2003,26049283.50
IR,2004,32650004.03
IR,2005,14094265.65
IR,2006,9613463.37
IR,2007,6812960.06
IR,2008,6123521.42
IR,2009,6947230.81
IR,2010,15395695.84
IR,2011,12198195.85
IR,2012,13689944.36
IR,2013,12094081.09
IR,2014,14767018.03
IR,2015,13132656.93
JM,1979,0.00
JM,1981,0.00
JM,1983,0.00
JM,1984,0.00
JM,1985,0.00
JM,1986,0.00
JM,1987,0.00
JM,1988,0.00
JM,1989,0.00
JM,1990,66693209.55
JM,1991,43985426.81
JM,1992,7300611.60
JM,1993,1644041.02
JM,1994,4817602.24
JM,1995,9002798.35
JM,1996,16521368.22
JM,1997,19580589.92
JM,1998,18511866.72
JM,1999,5077760.39
JM,2000,2773432.58
JM,2001,8326465.53
JM,2002,7084155.09
JM,2003,7733079.56
JM,2004,5124635.04
JM,2005,4027180.29
JM,2006,4749462.01
JM,2007,11749399.23
JM,2008,16726603.59
JM,2009,10669450.70
JM,2010,13669589.28
JM,2011,1814335.50
JM,2012,1536043.47
JM,2013,1810898.29
JM,2014,2647281.63
JM,2015,3578394.76
JO,1974,0.00
JO,1977,0.00
JO,1979,0.00
JO,1980,0.00
JO,1982,0.00
JO,1984,0.00
JO,1986,0.00
JO,1988,0.00
JO,1989,0.00
JO,1990,168224520.06
JO,1991,422540697.83
JO,1992,109225903.34
JO,1993,29536344.84
JO,1994,68756432.03
JO,1995,94596777.59
JO,1996,85155885.69
JO,1997,114397296.43
JO,1998,41241766.77
JO,1999,51288322.00
JO,2000,83232212.72
JO,2001,64776883.01
JO,2002,29190280.24
JO,2003,83763323.71
JO,2004,40303992.30
JO,2005,70130820.89
JO,2006,45209105.91
JO,2007,37311767.75
JO,2008,30563738.23
JO,2009,34298368.32
JO,2010,42531953.16
JO,2011,19044889.13
JO,2012,110411627.04
JO,2013,37727000.31
JO,2014,142420329.56
JO,2015,254152979.85
KE,1973,0.00
KE,1975,0.00
KE,1977,0.00
KE,1978,0.00
KE,1979,0.00
KE,1980,0.00
KE,1981,0.00
KE,1982,0.00
KE,1983,0.00
KE,1984,0.00
KE,1985,0.00
KE,1986,0.00
KE,1987,0.00
KE,1988,0.00
KE,1989,0.00
KE,1990,27499651.15
KE,1991,152796915.03
KE,1992,98168396.22
KE,1993,97450281.15
KE,1994,48978954.90
KE,1995,82046808.11
KE,1996,61123416.69
KE,1997,44389678.97
KE,1998,36363473.50
KE,1999,51475276.95
KE,2000,52971870.14
KE,2001,33460562.75
KE,2002,33309007.45
KE,2003,39896239.73
KE,2004,64391023.76
KE,2005,59858396.32
KE,2006,104497681.82
KE,2007,105052780.82
KE,2008,62588185.14
KE,2009,80951110.58
KE,2010,84882836.97
KE,2011,109601185.49
KE,2012,154037123.89
KE,2013,283191789.94
KE,2014,100256003.08
KE,2015,223549218.06
KG,1992,0.00
KG,1993,0.00
KG,1994,28602723.64
KG,1995,20325445.08
KG,1996,31329280.35
KG,1997,11109832.76
KG,1998,16047868.34
KG,1999,44081651.29
KG,2000,34707986.56
KG,2001,18664539.22
KG,2002,4088745.86
KG,2003,27592924.41
KG,2004,22270518.78
KG,2005,18042687.48
KG,2006,15841414.65
KG,2007,12690928.70
KG,2008,10452754.50
KG,2009,13711520.78
KG,2010,17113519.91
KG,2011,20899321.19
KG,2012,13622677.18
KG,2013,14981461.44
KG,2014,19359999.01
KG,2015,42509616.49
KH,1973,0.00
KH,1974,0.00
KH,1990,0.00
KH,1991,0.00
KH,1992,581214.52
KH,1993,40790667.53
KH,1994,0.00
KH,1995,0.00
KH,1996,48764563.98
KH,1997,31002538.33
KH,1998,54229114.06
KH,1999,22619759.07
KH,2000,52476883.02
KH,2001,71710718.75
KH,2002,53161135.53
KH,2003,112036725.93
KH,2004,72788210.65
KH,2005,87350642.62
KH,2006,98507203.06
KH,2007,110479389.59
KH,2008,96034497.05
KH,2009,97521285.39
KH,2010,108942337.92
KH,2011,92077756.66
KH,2012,125998379.46
KH,2013,120221087.08
KH,2014,113578538.26
KH,2015,106077610.50
KI,1980,0.00
KI,1981,0.00
KI,1982,0.00
KI,1983,0.00
KI,1984,0.00
KI,1985,0.00
KI,1986,0.00
KI,1988,0.00
KI,1989,0.00
KI,1990,0.00
KI,1991,0.00
KI,1992,9157654.12
KI,1993,2702439.28
KI,1995,0.00
KI,1996,2213320.75
KI,1997,4916425.92
KI,1998,7107946.62
KI,1999,8479735.74
KI,2000,4520487.99
KI,2001,1355812.34
KI,2002,7129086.95
KI,2003,3274058.46
KI,2004,986786.62
KI,2005,10057195.65
KI,2006,9095545.47
KI,2007,12266258.50
KI,2008,6425060.43
KI,2009,5153615.31
KI,2010,2525430.81
KI,2011,2626922.10
KI,2012,11854762.29
KI,2013,10822634.83
KI,2014,7768652.79
KI,2015,1852803.81
KM,1981,0.00
KM,1982,0.00
KM,1983,0.00
KM,1984,0.00
KM,1985,0.00
KM,1986,0.00
KM,1987,0.00
KM,1988,0.00
KM,1989,0.00
KM,1990,0.00
KM,1991,0.00
KM,1992,2431172.35
KM,1993,4036020.54
KM,1994,0.00
KM,1997,234115.10
KM,1998,3798946.63
KM,1999,1294611.55
KM,2003,2359.87
KM,2004,2315.31
KM,2005,28848.55
KM,2006,55145.19
KM,2007,13250.81
KM,2008,26413.12
KM,2009,4023786.97
KM,2010,508551.62
KM,2011,2485121.01
KM,2012,4578240.97
KM,2013,1528110.03
KM,2014,3082050.67
KM,2015,4364016.36
KN,1989,0.00
KN,1993,0.00
KN,1998,63907.65
KN,2000,0.00
KN,2001,1252656.50
KN,2002,5818593.42
KN,2003,5709.38
KN,2004,338652.94
KN,2005,616436.30
KN,2006,3928379.44
KN,2007,749374.38
KN,2008,14471.86
KN,2009,24697.53
KN,2010,523374.84
KN,2011,489980.70
KN,2012,129488.86
KN,2013,121987.07
KP,1995,0.00
KR,1973,0.00
KR,1974,0.00
KR,1975,0.00
KR,1976,0.00
KR,1977,0.00
KR,1978,0.00
KR,1979,0.00
KR,1980,0.00
KR,1981,0.00
KR,1982,0.00
KR,1983,0.00
KR,1984,0.00
KR,1985,0.00
KR,1986,0.00
KR,1987,0.00
KR,1988,0.00
KR,1989,0.00
KR,1990,202773996.06
KR,1991,197588995.50
KR,1992,154532174.64
KR,1993,97104496.60
KR,1994,68397214.68
KR,1995,177665140.54
KR,1996,109595603.51
KR,1997,6704214.08
KR,1998,0.00
KR,1999,0.00
KW,1988,0.00
KZ,1994,0.00
KZ,1995,0.00
KZ,1996,235612.10
KZ,1997,28207349.84
KZ,1998,77860770.59
KZ,1999,46117043.57
KZ,2000,57121141.45
KZ,2001,27197286.93
KZ,2002,21147666.14
KZ,2003,123230833.61
KZ,2004,112085366.48
KZ,2005,59977142.33
KZ,2006,25942818.76
KZ,2007,7754359.61
KZ,2008,47381731.87
KZ,2009,48109757.31
KZ,2010,22255219.71
KZ,2011,13343277.80
KZ,2012,21065930.03
KZ,2013,31010422.73
KZ,2014,2843098.23
KZ,2015,1696140.46
LA,1973,0.00
LA,1974,0.00
LA,1976,0.00
LA,1977,0.00
LA,1978,0.00
LA,1979,0.00
LA,1980,0.00
LA,1981,0.00
LA,1982,0.00
LA,1983,0.00
LA,1984,0.00
LA,1985,0.00
LA,1986,0.00
LA,1987,0.00
LA,1988,0.00
LA,1989,0.00
LA,1990,0.00
LA,1991,0.00
LA,1992,15763650.08
LA,1993,19855545.72
LA,1994,0.00
LA,1995,0.00
LA,1996,30536738.17
LA,1997,53101590.01
LA,1998,61848333.80
LA,1999,84171414.06
LA,2000,64531530.68
LA,2001,34153238.34
LA,2002,49431821.31
LA,2003,76186029.25
LA,2004,59843365.68
LA,2005,49892932.60
LA,2006,60846183.31
LA,2007,78070390.11
LA,2008,57011309.27
LA,2009,71650013.07
LA,2010,90038690.68
LA,2011,37155129.64
LA,2012,63540180.10
LA,2013,66939369.02
LA,2014,95641238.63
LA,2015,107166978.09
LB,1978,0.00
LB,1982,0.00
LB,1983,0.00
LB,1992,134671.89
LB,1994,0.00
LB,1996,14279.55
LB,1997,212832.22
LB,1998,177521.13
LB,1999,582576.94
LB,2000,895362.24
LB,2001,5467465.80
LB,2002,7735658.63
LB,2003,11922918.74
LB,2004,12205707.43
LB,2005,6349461.88
LB,2006,10391907.31
LB,2007,20460012.11
LB,2008,17234122.78
LB,2009,8346556.93
LB,2010,8137927.69
LB,2011,10686985.41
LB,2012,17226293.28
LB,2013,11880643.43
LB,2014,23252987.26
LB,2015,13445175.39
LC,1980,0.00
LC,1988,0.00
LC,1991,0.00
LC,1993,3506821.88
LC,1995,0.00
LC,1996,2470358.00
LC,1997,1631715.98
LC,1998,3323196.44
LC,1999,7264219.74
LC,2000,4520479.04
LC,2001,0.00
LC,2002,7046714.37
LC,2003,3360839.94
LC,2004,836135.37
LC,2005,1132566.84
LC,2006,1793844.59
LC,2007,1911864.96
LC,2008,1232948.00
LC,2009,4859284.15
LC,2010,1859728.57
LC,2011,1360906.92
LC,2012,967996.79
LC,2013,967990.47
LC,2014,1317283.39
LC,2015,3061925.54
LK,1973,0.00
LK,1974,0.00
LK,1975,0.00
LK,1976,0.00
LK,1977,0.00
LK,1978,0.00
LK,1979,0.00
LK,1980,0.00
LK,1981,0.00
LK,1982,0.00
LK,1983,0.00
LK,1984,0.00
LK,1985,0.00
LK,1986,0.00
LK,1987,0.00
LK,1988,0.00
LK,1989,0.00
LK,1990,111341886.50
LK,1991,208343845.08
LK,1992,93561198.27
LK,1993,129244502.94
LK,1994,130596319.53
LK,1995,136354472.33
LK,1996,151876818.31
LK,1997,140227932.49
LK,1998,220545163.31
LK,1999,150499019.83
LK,2000,170111373.95
LK,2001,216185988.81
LK,2002,174565357.84
LK,2003,249030376.69
LK,2004,259826698.33
LK,2005,278442089.33
LK,2006,337068265.87
LK,2007,230220116.00
LK,2008,276385380.29
LK,2009,266543770.78
LK,2010,266256614.04
LK,2011,279259319.07
LK,2012,295851428.82
LK,2013,266722621.85
LK,2014,293957062.39
LK,2015,207002554.88
LR,1976,0.00
LR,1979,0.00
LR,1981,0.00
LR,1982,0.00
LR,1984,0.00
LR,1985,0.00
LR,1986,0.00
LR,1987,0.00
LR,1988,0.00
LR,1989,0.00
LR,1990,0.00
LR,1991,0.00
LR,1992,0.00
LR,1993,0.00
LR,1994,0.00
LR,1995,0.00
LR,1996,0.00
LR,1997,383097.82
LR,1998,0.00
LR,1999,1136382.44
LR,2000,0.00
LR,2001,0.00
LR,2002,0.00
LR,2003,2359.87
LR,2004,2315.31
LR,2005,0.00
LR,2006,15886717.66
LR,2007,11706381.71
LR,2008,11694209.75
LR,2009,11168342.64
LR,2010,97826150.22
LR,2011,163756673.14
LR,2012,17020037.86
LR,2013,19071485.25
LR,2014,27068375.95
LR,2015,17198942.57
LS,1978,0.00
LS,1983,0.00
LS,1984,0.00
LS,1985,0.00
LS,1987,0.00
LS,1988,0.00
LS,1989,0.00
LS,1990,0.00
LS,1991,0.00
LS,1992,1417594.45
LS,1993,0.00
LS,1994,0.00
LS,1995,0.00
LS,1996,5947422.21
LS,1997,4739059.18
LS,1998,3060466.12
LS,1999,2021036.80
LS,2000,232939.84
LS,2001,4185343.47
LS,2002,3265003.21
