id,year,value,budget-type
ET,2006,20.20765109,Actual
ET,2007,19.20540191,Actual
ET,2008,18.75398531,Actual
ET,2009,18.58876854,Actual
ET,2010,18.30884304,Actual
ET,2011,19.0030876,Actual
ET,2012,18.32359663,Actual
ET,2013,17.02135051,Actual
ET,2014,16.35341039,Actual
ET,2015,16.51650901,Projected 
ET,2016,16.60983869,Projected 
ET,2017,16.62573699,Projected 
ET,2018,16.83274928,Projected 
ET,2019,17.07301873,Projected 
ET,2020,,Projected 
FI,2000,53.70722364,Actual
FI,2001,51.183561,Actual
FI,2002,51.4832523,Actual
FI,2003,50.67329071,Actual
FI,2004,50.43192388,Actual
FI,2005,51.86845675,Actual
FI,2006,52.27154229,Actual
FI,2007,51.92781803,Actual
FI,2008,52.43997501,Actual
FI,2009,52.25129675,Actual
FI,2010,52.1656868,Actual
FI,2011,53.35222915,Actual
FI,2012,54.02191268,Actual
FI,2013,55.25334786,Actual
FI,2014,55.54542558,Projected 
FI,2015,55.63195273,Projected 
FI,2016,55.99316831,Projected 
FI,2017,56.23990637,Projected 
FI,2018,56.3458667,Projected 
FI,2019,56.376663,Projected 
FI,2020,56.40747512,Projected 
FJ,2000,,Actual
FJ,2001,,Actual
FJ,2002,,Actual
FJ,2003,,Actual
FJ,2004,,Actual
FJ,2005,24.78216819,Actual
FJ,2006,26.85078634,Actual
FJ,2007,26.09921082,Actual
FJ,2008,25.91273375,Actual
FJ,2009,25.13359458,Actual
FJ,2010,25.5312085,Actual
FJ,2011,27.60360911,Actual
FJ,2012,27.97852271,Actual
FJ,2013,28.19063005,Actual
FJ,2014,28.67924528,Projected 
FJ,2015,28.30743879,Projected 
FJ,2016,,Projected 
FJ,2017,,Projected 
FJ,2018,,Projected 
FJ,2019,,Projected 
FJ,2020,,Projected 
FM,2000,66.42857143,Actual
FM,2001,60.10649627,Actual
FM,2002,66.72216441,Actual
FM,2003,70.41322314,Actual
FM,2004,54.86652977,Actual
FM,2005,56.21509824,Actual
FM,2006,55.71286142,Actual
FM,2007,57.22167488,Actual
FM,2008,58.23129252,Actual
FM,2009,68.98113208,Actual
FM,2010,71.21777778,Actual
FM,2011,67.50629723,Actual
FM,2012,68.69912211,Actual
FM,2013,60.66511988,Actual
FM,2014,68.53968254,Actual
FM,2015,61.95083267,Projected 
FM,2016,61.15232833,Projected 
FM,2017,61.5576324,Projected 
FM,2018,61.12462006,Projected 
FM,2019,60.75611564,Projected 
FM,2020,60.31746032,Projected 
FR,2000,49.80997143,Actual
FR,2001,49.77836102,Actual
FR,2002,49.21069914,Actual
FR,2003,48.92484479,Actual
FR,2004,49.03487339,Actual
FR,2005,49.71280682,Actual
FR,2006,50.1512734,Actual
FR,2007,49.68334815,Actual
FR,2008,49.80725004,Actual
FR,2009,49.5988947,Actual
FR,2010,49.64905846,Actual
FR,2011,50.82232465,Actual
FR,2012,51.82670599,Actual
FR,2013,53.00671291,Actual
FR,2014,53.31397048,Projected 
FR,2015,53.15990038,Projected 
FR,2016,53.1000135,Projected 
FR,2017,52.96525248,Projected 
FR,2018,52.9652776,Projected 
FR,2019,52.90072411,Projected 
FR,2020,52.82811903,Projected 
GA,2000,30.32436727,Actual
GA,2001,30.77828463,Actual
GA,2002,28.18391771,Actual
GA,2003,26.86424341,Actual
GA,2004,26.99033638,Actual
GA,2005,28.60952939,Actual
GA,2006,29.12329962,Actual
GA,2007,27.49853098,Actual
GA,2008,28.47810824,Actual
GA,2009,29.96170769,Actual
GA,2010,23.34305961,Actual
GA,2011,26.19789031,Actual
GA,2012,31.88396268,Actual
GA,2013,30.97492331,Actual
GA,2014,27.94904265,Actual
GA,2015,21.8357912,Projected 
GA,2016,23.71175182,Projected 
GA,2017,24.10664493,Projected 
GA,2018,24.46003259,Projected 
GA,2019,24.43307858,Projected 
GA,2020,24.43166071,Projected 
GB,2000,37.03874503,Actual
GB,2001,37.0881195,Actual
GB,2002,35.52777507,Actual
GB,2003,35.24613091,Actual
GB,2004,35.803555,Actual
GB,2005,36.14294544,Actual
GB,2006,36.76572209,Actual
GB,2007,36.49237385,Actual
GB,2008,37.02701368,Actual
GB,2009,35.12506207,Actual
GB,2010,35.55553417,Actual
GB,2011,36.12754586,Actual
GB,2012,36.31103116,Actual
GB,2013,36.75091441,Actual
GB,2014,35.78983047,Actual
GB,2015,35.6023661,Projected 
GB,2016,35.94582678,Projected 
GB,2017,36.06175952,Projected 
GB,2018,36.04218002,Projected 
GB,2019,36.09402319,Projected 
GB,2020,36.09491026,Projected 
GD,2000,23.53988604,Actual
GD,2001,23.52313167,Actual
GD,2002,21.85058259,Actual
GD,2003,25.88972431,Actual
GD,2004,24.14709518,Actual
GD,2005,27.47469366,Actual
GD,2006,27.1426299,Actual
GD,2007,21.76757813,Actual
GD,2008,24.1838565,Actual
GD,2009,22.76176753,Actual
GD,2010,24.6301633,Actual
GD,2011,23.61560419,Actual
GD,2012,20.80092593,Actual
GD,2013,21.04166667,Actual
GD,2014,24.89681857,Projected 
GD,2015,25.08816121,Projected 
GD,2016,24.47157726,Projected 
GD,2017,25.32085561,Projected 
GD,2018,25.41197822,Projected 
GD,2019,25.48053738,Projected 
GD,2020,,Projected 
GE,2000,15.18875769,Actual
GE,2001,16.27651572,Actual
GE,2002,18.30583501,Actual
GE,2003,16.23190098,Actual
GE,2004,22.04702769,Actual
GE,2005,23.36287755,Actual
GE,2006,26.67150109,Actual
GE,2007,29.25738496,Actual
GE,2008,30.68938401,Actual
GE,2009,29.26720783,Actual
GE,2010,28.27941956,Actual
GE,2011,28.22050608,Actual
GE,2012,28.81109795,Actual
GE,2013,27.51145379,Actual
GE,2014,27.34872884,Actual
GE,2015,28.60031307,Projected 
GE,2016,29.46000543,Projected 
GE,2017,29.32229124,Projected 
GE,2018,29.11622735,Projected 
GE,2019,28.93086128,Projected 
GE,2020,,Projected 
GH,2000,,Actual
GH,2001,,Actual
GH,2002,,Actual
GH,2003,,Actual
GH,2004,,Actual
GH,2005,,Actual
GH,2006,,Actual
GH,2007,,Actual
GH,2008,,Actual
GH,2009,,Actual
GH,2010,,Actual
GH,2011,19.12698943,Actual
GH,2012,18.50229038,Actual
GH,2013,16.46320269,Projected 
GH,2014,18.40156564,Projected 
GH,2015,19.20446364,Projected 
GH,2016,19.61239313,Projected 
GH,2017,19.98410398,Projected 
GH,2018,,Projected 
GH,2019,,Projected 
GH,2020,,Projected 
GM,2000,14.38208033,Actual
GM,2001,11.89706193,Actual
GM,2002,14.38235017,Actual
GM,2003,12.5805114,Actual
GM,2004,17.63419826,Actual
GM,2005,15.83034313,Actual
GM,2006,17.42181126,Actual
GM,2007,18.43389865,Actual
GM,2008,17.47305557,Actual
GM,2009,20.45672376,Actual
GM,2010,18.85079889,Actual
GM,2011,21.23181561,Actual
GM,2012,25.34000206,Actual
GM,2013,18.53960396,Projected 
GM,2014,22.45034461,Projected 
GM,2015,26.3031317,Projected 
GM,2016,25.11665326,Projected 
GM,2017,25.29141865,Projected 
GM,2018,25.4775647,Projected 
GM,2019,25.44698266,Projected 
GM,2020,,Projected 
GN,2000,13.23917907,Actual
GN,2001,14.7474412,Actual
GN,2002,13.83054312,Actual
GN,2003,13.92642835,Actual
GN,2004,12.59420833,Actual
GN,2005,15.23776709,Actual
GN,2006,15.88689169,Actual
GN,2007,15.09718032,Actual
GN,2008,16.1305613,Actual
GN,2009,16.54570874,Actual
GN,2010,15.701503,Actual
GN,2011,20.22555645,Actual
GN,2012,22.85130368,Actual
GN,2013,19.84753589,Actual
GN,2014,25.72162823,Actual
GN,2015,23.418493,Projected 
GN,2016,23.16736146,Projected 
GN,2017,23.27215708,Projected 
GN,2018,,Projected 
GN,2019,,Projected 
GN,2020,,Projected 
GQ,2000,,Actual
GQ,2001,,Actual
GQ,2002,,Actual
GQ,2003,,Actual
GQ,2004,,Actual
GQ,2005,,Actual
GQ,2006,49.78006332,Actual
GQ,2007,47.25302032,Actual
GQ,2008,44.15004012,Actual
GQ,2009,53.70147874,Actual
GQ,2010,37.55520012,Actual
GQ,2011,38.42929529,Actual
GQ,2012,33.36321924,Projected 
GQ,2013,40.55968204,Projected 
GQ,2014,33.37510051,Projected 
GQ,2015,68.85007262,Projected 
GQ,2016,59.1673987,Projected 
GQ,2017,52.80155141,Projected 
GQ,2018,48.88070755,Projected 
GQ,2019,48.85997308,Projected 
GQ,2020,,Projected 
GR,2000,41.85434482,Actual
GR,2001,39.43034602,Actual
GR,2002,38.84849082,Actual
GR,2003,37.68249044,Actual
GR,2004,36.56903939,Actual
GR,2005,37.76945364,Actual
GR,2006,38.71487529,Actual
GR,2007,40.09689431,Actual
GR,2008,40.62190206,Actual
GR,2009,38.72788305,Actual
GR,2010,40.99641926,Actual
GR,2011,43.61065116,Actual
GR,2012,44.55829952,Actual
GR,2013,44.9687017,Actual
GR,2014,43.59814832,Projected 
GR,2015,43.42978933,Projected 
GR,2016,43.3279424,Projected 
GR,2017,42.69314905,Projected 
GR,2018,41.83697194,Projected 
GR,2019,41.36962088,Projected 
GR,2020,40.3419908,Projected 
GT,2000,12.34307899,Actual
GT,2001,12.39777382,Actual
GT,2002,12.78160325,Actual
GT,2003,12.53073935,Actual
GT,2004,12.31989078,Actual
GT,2005,12,Actual
GT,2006,12.72646583,Actual
GT,2007,12.84038814,Actual
GT,2008,12.02479451,Actual
GT,2009,11.05215819,Actual
GT,2010,11.23556714,Actual
GT,2011,11.6378985,Actual
GT,2012,11.62182087,Actual
GT,2013,11.64220871,Actual
GT,2014,11.09178166,Projected 
GT,2015,11.15618742,Projected 
GT,2016,11.32151573,Projected 
GT,2017,11.38907404,Projected 
GT,2018,11.38048394,Projected 
GT,2019,11.34777294,Projected 
GT,2020,,Projected 
GW,2000,,Actual
GW,2001,15.85783589,Actual
GW,2002,10.48861778,Actual
GW,2003,12.67710933,Actual
GW,2004,17.4996525,Actual
GW,2005,15.57280123,Actual
GW,2006,16.35095747,Actual
GW,2007,16.13769231,Actual
GW,2008,23.07779776,Actual
GW,2009,25.00448799,Actual
GW,2010,20.1551902,Actual
GW,2011,16.70583898,Actual
GW,2012,11.86869667,Actual
GW,2013,12.59426993,Actual
GW,2014,19.46679961,Projected 
GW,2015,14.94891721,Projected 
GW,2016,15.67286698,Projected 
GW,2017,,Projected 
GW,2018,,Projected 
GW,2019,,Projected 
GW,2020,,Projected 
GY,2000,,Actual
GY,2001,,Actual
GY,2002,,Actual
GY,2003,,Actual
GY,2004,,Actual
GY,2005,,Actual
GY,2006,29.30361277,Actual
GY,2007,27.6038404,Actual
GY,2008,25.89960307,Actual
GY,2009,28.61195699,Actual
GY,2010,26.27849554,Actual
GY,2011,25.56732253,Actual
GY,2012,25.79566674,Actual
GY,2013,25.53498571,Projected 
GY,2014,27.96717142,Projected 
GY,2015,29.93704416,Projected 
GY,2016,28.33057407,Projected 
GY,2017,28.64976237,Projected 
GY,2018,26.80243069,Projected 
GY,2019,,Projected 
GY,2020,,Projected 
HK,2000,16.82690331,Actual
HK,2001,13.28850343,Actual
HK,2002,13.68091634,Actual
HK,2003,16.49893488,Actual
HK,2004,20.01527774,Actual
HK,2005,17.49384792,Actual
HK,2006,19.15812132,Actual
HK,2007,21.715202,Actual
HK,2008,18.53963249,Actual
HK,2009,19.1919819,Actual
HK,2010,21.1943488,Actual
HK,2011,22.62800928,Actual
HK,2012,21.70531143,Actual
HK,2013,21.35965595,Actual
HK,2014,22.75541279,Actual
HK,2015,21.5589121,Projected 
HK,2016,21.52300751,Projected 
HK,2017,20.26202753,Projected 
HK,2018,20.05926762,Projected 
HK,2019,19.72905769,Projected 
HK,2020,19.7198194,Projected 
HN,2000,18.8,Actual
HN,2001,20,Actual
HN,2002,19.4,Actual
HN,2003,19.8,Actual
HN,2004,20.6,Actual
HN,2005,17.50009524,Actual
HN,2006,18.15779638,Actual
HN,2007,18.5402741,Actual
HN,2008,19.90762794,Actual
HN,2009,17.05426075,Actual
HN,2010,16.87148747,Actual
HN,2011,17.1149874,Actual
HN,2012,16.83231225,Actual
HN,2013,17.14950072,Actual
HN,2014,18.84509194,Projected 
HN,2015,18.6546815,Projected 
HN,2016,18.75714902,Projected 
HN,2017,18.72517269,Projected 
HN,2018,18.49815433,Projected 
HN,2019,18.26781737,Projected 
HN,2020,,Projected 
HT,2000,,Actual
HT,2001,,Actual
HT,2002,,Actual
HT,2003,,Actual
HT,2004,11.45256484,Actual
HT,2005,14.97362508,Actual
HT,2006,15.14909953,Actual
HT,2007,17.11003002,Actual
HT,2008,16.64295438,Actual
HT,2009,18.7189722,Actual
HT,2010,23.84549857,Actual
HT,2011,24.03566154,Actual
HT,2012,24.83343751,Actual
HT,2013,22.49706942,Actual
HT,2014,20.53040131,Projected 
HT,2015,21.8311547,Projected 
HT,2016,,Projected 
HT,2017,,Projected 
HT,2018,,Projected 
HT,2019,,Projected 
HT,2020,,Projected 
ID,2000,,Actual
ID,2001,,Actual
ID,2002,,Actual
ID,2003,,Actual
ID,2004,,Actual
ID,2005,,Actual
ID,2006,,Actual
ID,2007,17.73283433,Actual
ID,2008,19.44655115,Actual
ID,2009,15.38749454,Actual
ID,2010,15.96705635,Actual
ID,2011,16.89282797,Actual
ID,2012,17.24757389,Actual
ID,2013,17.13433227,Projected 
ID,2014,16.61814412,Projected 
ID,2015,14.93721977,Projected 
ID,2016,,Projected 
ID,2017,,Projected 
ID,2018,,Projected 
ID,2019,,Projected 
ID,2020,,Projected 
IE,2000,35.87788384,Actual
IE,2001,33.63476596,Actual
IE,2002,32.88158664,Actual
IE,2003,33.56186136,Actual
IE,2004,34.63948029,Actual
IE,2005,35.08244016,Actual
IE,2006,36.88309144,Actual
IE,2007,36.20348769,Actual
IE,2008,34.99170546,Actual
IE,2009,33.69915652,Actual
IE,2010,33.64255918,Actual
IE,2011,33.51165211,Actual
IE,2012,34.2004573,Actual
IE,2013,34.80556779,Actual
IE,2014,34.65902962,Actual
IE,2015,33.72180973,Projected 
IE,2016,33.06341387,Projected 
IE,2017,32.4240566,Projected 
IE,2018,31.71052453,Projected 
IE,2019,31.27063497,Projected 
IE,2020,30.94303991,Projected 
IL,2000,44.67205009,Actual
IL,2001,44.48605161,Actual
IL,2002,44.35408046,Actual
IL,2003,42.96470012,Actual
IL,2004,41.84177318,Actual
IL,2005,41.67321487,Actual
IL,2006,42.89604194,Actual
IL,2007,42.0864816,Actual
IL,2008,39.52266115,Actual
IL,2009,36.51236058,Actual
IL,2010,37.34691557,Actual
IL,2011,37.8204837,Actual
IL,2012,36.49363456,Actual
IL,2013,37.12992371,Actual
IL,2014,37.39997626,Projected 
IL,2015,37.27324181,Projected 
IL,2016,37.3508193,Projected 
IL,2017,37.94284651,Projected 
IL,2018,38.46743074,Projected 
IL,2019,38.88606042,Projected 
IL,2020,39.06400771,Projected 
IN,2000,17.71378265,Actual
IN,2001,18.04161957,Actual
IN,2002,16.02436571,Actual
IN,2003,16.26640392,Actual
IN,2004,16.45749507,Actual
IN,2005,17.11175667,Actual
IN,2006,16.98689364,Actual
IN,2007,18.14397897,Actual
IN,2008,20.02535088,Actual
IN,2009,17.7079464,Actual
IN,2010,16.22678233,Actual
IN,2011,19.7633861,Actual
IN,2012,19.60219364,Actual
IN,2013,20.11859652,Projected 
IN,2014,20.46805603,Projected 
IN,2015,20.94676926,Projected 
IN,2016,,Projected 
IN,2017,,Projected 
IN,2018,,Projected 
IN,2019,,Projected 
IN,2020,,Projected 
IQ,2000,,Actual
IQ,2001,,Actual
IQ,2002,,Actual
IQ,2003,,Actual
IQ,2004,55.94777712,Actual
IQ,2005,67.27400899,Actual
IQ,2006,61.04011745,Actual
IQ,2007,54.10215796,Actual
IQ,2008,52.22063074,Actual
IQ,2009,41.87008902,Actual
IQ,2010,45.41399876,Actual
IQ,2011,48.13021323,Actual
IQ,2012,46.96617933,Actual
IQ,2013,46.51561214,Actual
IQ,2014,52.66878513,Actual
IQ,2015,72.67846266,Projected 
IQ,2016,68.71369476,Projected 
IQ,2017,66.01724218,Projected 
IQ,2018,65.01793093,Projected 
IQ,2019,,Projected 
IQ,2020,,Projected 
IR,2000,,Actual
IR,2001,,Actual
IR,2002,,Actual
IR,2003,,Actual
IR,2004,,Actual
IR,2005,,Actual
IR,2006,,Actual
IR,2007,,Actual
IR,2008,23.07001548,Actual
IR,2009,21.90635354,Actual
IR,2010,18.47383266,Actual
IR,2011,16.69354475,Actual
IR,2012,17.36081662,Actual
IR,2013,11.4737076,Actual
IR,2014,12.11326034,Actual
IR,2015,11.71105495,Projected 
IR,2016,11.56329681,Projected 
IR,2017,,Projected 
IR,2018,,Projected 
IR,2019,,Projected 
IR,2020,,Projected 
IS,2000,42.44866336,Actual
IS,2001,40.84202012,Actual
IS,2002,40.5342389,Actual
IS,2003,41.52987914,Actual
IS,2004,42.55974512,Actual
IS,2005,45.78723211,Actual
IS,2006,46.84002263,Actual
IS,2007,45.60123514,Actual
IS,2008,42.36954369,Actual
IS,2009,38.92224633,Actual
IS,2010,39.55478322,Actual
IS,2011,40.12953395,Actual
IS,2012,41.77455368,Actual
IS,2013,42.49110924,Actual
IS,2014,47.86189141,Projected 
IS,2015,43.87075393,Projected 
IS,2016,42.8673754,Projected 
IS,2017,42.80942933,Projected 
IS,2018,41.83943855,Projected 
IS,2019,41.80484279,Projected 
IS,2020,41.50957918,Projected 
IT,2000,44.15672723,Actual
IT,2001,44.1073347,Actual
IT,2002,43.69492558,Actual
IT,2003,43.81228379,Actual
IT,2004,43.25176534,Actual
IT,2005,42.95082759,Actual
IT,2006,44.02199347,Actual
IT,2007,45.24332642,Actual
IT,2008,45.11682652,Actual
IT,2009,45.86649924,Actual
IT,2010,45.61099437,Actual
IT,2011,45.62618413,Actual
IT,2012,47.77952996,Actual
IT,2013,47.93847133,Actual
IT,2014,48.65142988,Projected 
IT,2015,48.3060494,Projected 
IT,2016,48.41706793,Projected 
IT,2017,48.61687385,Projected 
IT,2018,48.73960521,Projected 
IT,2019,48.76058677,Projected 
IT,2020,48.83157247,Projected 
JM,2000,23.96766051,Actual
JM,2001,24.40330028,Actual
JM,2002,22.37014523,Actual
JM,2003,22.28046871,Actual
JM,2004,24.12703256,Actual
JM,2005,25.19704937,Actual
JM,2006,24.46517644,Actual
JM,2007,24.56812481,Actual
JM,2008,25.99748588,Actual
JM,2009,26.34116288,Actual
JM,2010,26.52195328,Actual
JM,2011,25.79826076,Actual
JM,2012,24.86015742,Actual
JM,2013,24.58830649,Actual
JM,2014,26.33685502,Projected 
JM,2015,25.7520591,Projected 
JM,2016,25.86023845,Projected 
JM,2017,25.37118576,Projected 
JM,2018,24.97902342,Projected 
JM,2019,24.3997513,Projected 
JM,2020,24.4234427,Projected 
JO,2000,30.03833972,Actual
JO,2001,30.26874116,Actual
JO,2002,29.58492788,Actual
JO,2003,34.73509476,Actual
JO,2004,36.60857743,Actual
JO,2005,33.28851541,Actual
JO,2006,32.3559719,Actual
JO,2007,32.31390652,Actual
JO,2008,30.07759892,Actual
JO,2009,26.46641438,Actual
JO,2010,24.85342714,Actual
JO,2011,26.43941984,Actual
JO,2012,23.00933303,Actual
JO,2013,24.14053329,Actual
JO,2014,27.96466459,Projected 
JO,2015,25.79404696,Projected 
JO,2016,26.99413995,Projected 
JO,2017,26.96773779,Projected 
JO,2018,26.76876877,Projected 
JO,2019,26.5664863,Projected 
JO,2020,26.39899492,Projected 
JP,2000,29.23704546,Actual
JP,2001,30.32735277,Actual
JP,2002,28.91595061,Actual
JP,2003,28.42362716,Actual
JP,2004,27.90472746,Actual
JP,2005,29.29768229,Actual
JP,2006,30.83830846,Actual
JP,2007,31.22408257,Actual
JP,2008,31.61974449,Actual
JP,2009,29.58933953,Actual
JP,2010,29.60982984,Actual
JP,2011,30.78804899,Actual
JP,2012,31.10606106,Actual
JP,2013,31.9880257,Actual
JP,2014,32.57305604,Projected 
JP,2015,33.32178429,Projected 
JP,2016,33.42790938,Projected 
JP,2017,34.01306881,Projected 
JP,2018,34.75839659,Projected 
JP,2019,34.98329925,Projected 
JP,2020,35.38853437,Projected 
KE,2000,,Actual
KE,2001,,Actual
KE,2002,,Actual
KE,2003,,Actual
KE,2004,,Actual
KE,2005,20.19932832,Actual
KE,2006,19.21839027,Actual
KE,2007,19.36019176,Actual
KE,2008,19.7695196,Actual
KE,2009,19.00221181,Actual
KE,2010,18.85621852,Actual
KE,2011,19.90606761,Actual
KE,2012,19.13336747,Actual
KE,2013,19.26699321,Actual
KE,2014,19.68992916,Actual
KE,2015,21.69962335,Projected 
KE,2016,20.9856016,Projected 
KE,2017,21.0041816,Projected 
KE,2018,21.21048393,Projected 
KE,2019,21.17837424,Projected 
KE,2020,,Projected 
KG,2000,,Actual
KG,2001,,Actual
KG,2002,,Actual
KG,2003,,Actual
KG,2004,23.05857914,Actual
KG,2005,24.69102766,Actual
KG,2006,26.41652021,Actual
KG,2007,30.33094194,Actual
KG,2008,29.90765564,Actual
KG,2009,32.14244892,Actual
KG,2010,30.53650922,Actual
KG,2011,31.83933648,Actual
KG,2012,33.8192617,Actual
KG,2013,33.4392547,Projected 
KG,2014,30.74429177,Projected 
KG,2015,30.52891912,Projected 
KG,2016,,Projected 
KG,2017,,Projected 
KG,2018,,Projected 
KG,2019,,Projected 
KG,2020,,Projected 
KH,2000,,Actual
KH,2001,,Actual
KH,2002,,Actual
KH,2003,,Actual
KH,2004,,Actual
KH,2005,,Actual
KH,2006,14.04379339,Actual
KH,2007,14.06590532,Actual
KH,2008,16.36469928,Actual
KH,2009,15.80937448,Actual
KH,2010,17.05280258,Actual
KH,2011,15.58326037,Actual
KH,2012,16.91731575,Actual
KH,2013,17.29542011,Projected 
KH,2014,18.06058066,Projected 
KH,2015,,Projected 
KH,2016,,Projected 
KH,2017,,Projected 
KH,2018,,Projected 
KH,2019,,Projected 
KH,2020,,Projected 
KI,2000,,Actual
KI,2001,,Actual
KI,2002,,Actual
KI,2003,,Actual
KI,2004,141.0071942,Actual
KI,2005,96.8707483,Actual
KI,2006,98.54166667,Actual
KI,2007,64.67948718,Actual
KI,2008,66.64670659,Actual
KI,2009,68.28402367,Actual
KI,2010,70,Actual
KI,2011,59.59770115,Actual
KI,2012,84.4198895,Actual
KI,2013,105.828877,Projected 
KI,2014,77.6,Projected 
KI,2015,78.42105263,Projected 
KI,2016,75.8685446,Projected 
KI,2017,69.95412844,Projected 
KI,2018,64.75555556,Projected 
KI,2019,62.56410256,Projected 
KI,2020,,Projected 
KM,2000,14.42895437,Actual
KM,2001,18.37375532,Actual
KM,2002,20.51061367,Actual
KM,2003,18.01650205,Actual
KM,2004,18.40859077,Actual
KM,2005,19.92593657,Actual
KM,2006,18.67892786,Actual
KM,2007,20.31102282,Actual
KM,2008,23.50671452,Actual
KM,2009,23.62326028,Actual
KM,2010,29.16487077,Actual
KM,2011,23.56380098,Actual
KM,2012,28.90673959,Actual
KM,2013,43.70212556,Actual
KM,2014,24.22075625,Projected 
KM,2015,24.14642668,Projected 
KM,2016,24.38391001,Projected 
KM,2017,24.59334653,Projected 
KM,2018,24.81217786,Projected 
KM,2019,,Projected 
KM,2020,,Projected 
KN,2000,,Actual
KN,2001,21.40901771,Actual
KN,2002,25.24286816,Actual
KN,2003,26.2,Actual
KN,2004,27.3022912,Actual
KN,2005,31.80640763,Actual
KN,2006,30.30285381,Actual
KN,2007,29.56361668,Actual
KN,2008,28.86592742,Actual
KN,2009,31.70846395,Actual
KN,2010,30.17112299,Actual
KN,2011,36.59206511,Actual
KN,2012,35.96153846,Actual
KN,2013,45.96650718,Projected 
KN,2014,36.61382651,Projected 
KN,2015,31.60699417,Projected 
KN,2016,31.13088177,Projected 
KN,2017,30.5509434,Projected 
KN,2018,29.57492795,Projected 
KN,2019,29.46662078,Projected 
KN,2020,29.28688794,Projected 
KR,2000,21.19813046,Actual
KR,2001,20.61480753,Actual
KR,2002,20.40117009,Actual
KR,2003,20.74400301,Actual
KR,2004,20.00495324,Actual
KR,2005,20.49838589,Actual
KR,2006,21.33256236,Actual
KR,2007,22.62204471,Actual
KR,2008,22.32777416,Actual
KR,2009,21.31415616,Actual
KR,2010,21.00514041,Actual
KR,2011,21.56582378,Actual
KR,2012,22.11884207,Actual
KR,2013,21.56583302,Actual
KR,2014,21.56583302,Projected 
KR,2015,21.36539906,Projected 
KR,2016,21.43195922,Projected 
KR,2017,21.49830681,Projected 
KR,2018,21.5648182,Projected 
KR,2019,21.56481822,Projected 
KR,2020,21.56481823,Projected 
KZ,2000,,Actual
KZ,2001,,Actual
KZ,2002,22.5,Actual
KZ,2003,25.35139501,Actual
KZ,2004,24.54969512,Actual
KZ,2005,28.08739342,Actual
KZ,2006,27.45323917,Actual
KZ,2007,28.84092928,Actual
KZ,2008,28.29391963,Actual
KZ,2009,22.14298074,Actual
KZ,2010,23.94167418,Actual
KZ,2011,27.70212806,Actual
KZ,2012,26.92197353,Actual
KZ,2013,25.26140709,Actual
KZ,2014,27.72850486,Projected 
KZ,2015,28.90576654,Projected 
KZ,2016,27.65955134,Projected 
KZ,2017,26.30604483,Projected 
KZ,2018,25.32287434,Projected 
KZ,2019,24.82331007,Projected 
KZ,2020,,Projected 
LA,2000,20.22722051,Actual
LA,2001,18.47531287,Actual
LA,2002,17.24168844,Actual
LA,2003,15.05658151,Actual
LA,2004,13.94860413,Actual
LA,2005,14.88855803,Actual
LA,2006,16.15967189,Actual
LA,2007,16.53259493,Actual
LA,2008,17.02463209,Actual
LA,2009,17.39789563,Actual
LA,2010,19.63561468,Actual
LA,2011,19.75460355,Actual
LA,2012,20.72505276,Actual
LA,2013,20.19298733,Projected 
LA,2014,21.61188842,Projected 
LA,2015,,Projected 
LA,2016,,Projected 
LA,2017,,Projected 
LA,2018,,Projected 
LA,2019,,Projected 
LA,2020,,Projected 
LB,2000,18.61082266,Actual
LB,2001,17.53129241,Actual
LB,2002,20.32314107,Actual
LB,2003,22.15914816,Actual
LB,2004,23.69195708,Actual
LB,2005,23.07644364,Actual
LB,2006,25.82549682,Actual
LB,2007,24.8879892,Actual
LB,2008,24.71183711,Actual
LB,2009,24.16657228,Actual
LB,2010,22.23036649,Actual
LB,2011,22.79107492,Actual
LB,2012,21.75358373,Actual
LB,2013,19.788277,Actual
LB,2014,21.79047863,Actual
LB,2015,19.46819138,Projected 
LB,2016,20.25924963,Projected 
LB,2017,20.45002615,Projected 
LB,2018,20.54097272,Projected 
LB,2019,20.592187,Projected 
LB,2020,20.63536786,Projected 
LC,2000,,Actual
LC,2001,,Actual
LC,2002,,Actual
LC,2003,24.6023766,Actual
LC,2004,23.47482314,Actual
LC,2005,24.25758173,Actual
LC,2006,23.40241796,Actual
LC,2007,23.95356337,Actual
LC,2008,25.70034624,Actual
LC,2009,25.34774436,Actual
LC,2010,26.88684834,Actual
LC,2011,26.01200686,Projected 
LC,2012,26.74023769,Projected 
LC,2013,28.30298013,Projected 
LC,2014,29.4863388,Projected 
LC,2015,29.81880252,Projected 
LC,2016,,Projected 
LC,2017,,Projected 
LC,2018,,Projected 
LC,2019,,Projected 
LC,2020,,Projected 
LK,2000,16.63941188,Actual
LK,2001,16.47430296,Actual
LK,2002,16.44009274,Actual
LK,2003,15.60916296,Actual
LK,2004,15.13859734,Actual
LK,2005,16.88083164,Actual
LK,2006,40.6,Actual
LK,2007,15.8,Actual
LK,2008,15.6,Actual
LK,2009,14.9,Actual
LK,2010,14.79972534,Actual
LK,2011,14.50152239,Actual
LK,2012,13.20600209,Actual
LK,2013,12.59064293,Projected 
LK,2014,13.12566774,Projected 
LK,2015,13.86016115,Projected 
LK,2016,14.38914917,Projected 
LK,2017,14.56353531,Projected 
LK,2018,14.75101222,Projected 
LK,2019,,Projected 
LK,2020,,Projected 
LR,2000,14.50680272,Actual
LR,2001,11.31921824,Actual
