id,year,value,budget-type
EE,2008,6905.0746935299,actual
EE,2009,6974.3722114686,actual
EE,2010,7081.5725179162,actual
EE,2011,8015.1311247595,actual
EE,2012,8978.9192364095,actual
EE,2013,9715.5778020471,actual
EE,2014,10651.2585466264,actual
EE,2015,11452.2198826217,actual
EE,2016,12368.9783616139,proj
EE,2017,13342.3371384476,proj
EE,2018,14397.9860965517,proj
EE,2019,15430.1150886818,proj
EE,2020,16564.7348650761,proj
EE,2021,17751.861287703,proj
EG,2000,,actual
EG,2001,,actual
EG,2002,,actual
EG,2003,,actual
EG,2004,259.524596949,actual
EG,2005,290.4990148993,actual
EG,2006,403.6703266489,actual
EG,2007,520.9554992313,actual
EG,2008,692.9604589346,actual
EG,2009,870.753525702,actual
EG,2010,940.3439440718,actual
EG,2011,1166.1780918858,actual
EG,2012,1357.5531311577,actual
EG,2013,1667.3632025258,actual
EG,2014,2239.9717380101,actual
EG,2015,2536.71237801,proj
EG,2016,2832.6454685759,proj
EG,2017,3689.1772366126,proj
EG,2018,4579.4683139923,proj
EG,2019,5381.3700456634,proj
EG,2020,,proj
ES,2000,6752.1882652339,actual
ES,2001,7490.5886237945,actual
ES,2002,8276.3770565996,actual
ES,2003,8982.6578818224,actual
ES,2004,10045.2922458572,actual
ES,2005,11343.4687607332,actual
ES,2006,12879.0896317377,actual
ES,2007,14149.9772195705,actual
ES,2008,13176.1587506994,actual
ES,2009,12004.3921039531,actual
ES,2010,12484.2274421649,actual
ES,2011,12304.7549003555,actual
ES,2012,12423.8067908878,actual
ES,2013,12638.0396671448,actual
ES,2014,12866.6313284078,actual
ES,2015,13332.7468665194,actual
ES,2016,13638.3864006667,proj
ES,2017,14428.6642463053,proj
ES,2018,15029.1224980436,proj
ES,2019,15709.6926338478,proj
ES,2020,16466.5965181578,proj
ES,2021,17255.9839853911,proj
ET,2000,4.6129914818,actual
ET,2001,4.8581593237,actual
ET,2002,4.560054576,actual
ET,2003,5.9251936972,actual
ET,2004,6.9683467564,actual
ET,2005,8.3246999095,actual
ET,2006,10.8215294422,actual
ET,2007,14.9305192085,actual
ET,2008,25.7799157813,actual
ET,2009,42.8195451893,actual
ET,2010,52.8349892642,actual
ET,2011,80.5342661192,actual
ET,2012,142.9369783452,actual
ET,2013,176.078457647,actual
ET,2014,221.5013469478,actual
ET,2015,291.2705810454,actual
ET,2016,400.1625130835,actual
ET,2017,503.0433416604,proj
ET,2018,631.2713348093,proj
ET,2019,803.4345254586,proj
ET,2020,1031.9098370429,proj
ET,2021,1307.99012757,proj
FI,2000,11714.9483796034,actual
FI,2001,12205.0927219414,actual
FI,2002,12691.9329443075,actual
FI,2003,12768.7968576653,actual
FI,2004,13332.1056276214,actual
FI,2005,14307.9179035872,actual
FI,2006,15223.8289820789,actual
FI,2007,16732.6520008332,actual
FI,2008,18004.4788365884,actual
FI,2009,16989.8717098228,actual
FI,2010,17510.4676067231,actual
FI,2011,19247.8786616526,actual
FI,2012,20269.3680417776,actual
FI,2013,21398.8497038133,actual
FI,2014,21875.0795341411,actual
FI,2015,22613.0682890021,actual
FI,2016,23312.4258136903,proj
FI,2017,23591.3531051483,proj
FI,2018,24803.005684404,proj
FI,2019,26097.9176104261,proj
FI,2020,27536.8107970363,proj
FI,2021,29048.4016627764,proj
FJ,2000,,actual
FJ,2001,,actual
FJ,2002,,actual
FJ,2003,,actual
FJ,2004,,actual
FJ,2005,893.0549049028,actual
FJ,2006,1053.93266062,actual
FJ,2007,1066.3478503361,actual
FJ,2008,1121.4163812472,actual
FJ,2009,1091.1368236518,actual
FJ,2010,1227.5747260091,actual
FJ,2011,1563.3537468312,actual
FJ,2012,1718.1843261932,actual
FJ,2013,1920.4963829147,actual
FJ,2014,2258.2027861283,actual
FJ,2015,2547.6599031765,proj
FJ,2016,2887.1002901122,proj
FJ,2017,3178.2559576871,proj
FJ,2018,3504.0572857433,proj
FJ,2019,3863.1683844738,proj
FJ,2020,4249.1228322466,proj
FM,2000,953.1129421857,actual
FM,2001,914.612070052,actual
FM,2002,1049.1754917594,actual
FM,2003,1110.8016640419,actual
FM,2004,880.1429237067,actual
FM,2005,913.8903642764,actual
FM,2006,961.9654788439,actual
FM,2007,1042.6882803024,actual
FM,2008,1127.1399046539,actual
FM,2009,1459.8966723685,actual
FM,2010,1640.3016407599,actual
FM,2011,1682.1946668241,actual
FM,2012,1900.6242325182,actual
FM,2013,1740.1777322921,actual
FM,2014,1998.1073568734,actual
FM,2015,1826.7018351198,proj
FM,2016,1832.5645653076,proj
FM,2017,1894.5541182558,proj
FM,2018,1964.1737782882,proj
FM,2019,2021.3804434582,proj
FM,2020,2101.4443123888,proj
FR,2000,12373.9865699186,actual
FR,2001,13026.7871822239,actual
FR,2002,13472.0604975879,actual
FR,2003,13917.4089394988,actual
FR,2004,14714.4234217399,actual
FR,2005,15633.0364635217,actual
FR,2006,16730.9118322128,actual
FR,2007,17733.2329127681,actual
FR,2008,18567.684242717,actual
FR,2009,17885.6664909251,actual
FR,2010,18563.1608864916,actual
FR,2011,19669.2831176947,actual
FR,2012,20538.4758568292,actual
FR,2013,21244.3999364095,actual
FR,2014,21677.8868560527,actual
FR,2015,22182.3441641252,actual
FR,2016,22632.0953417746,proj
FR,2017,23282.3213614292,proj
FR,2018,23959.8876496749,proj
FR,2019,24797.4510570856,proj
FR,2020,25813.5616087579,proj
FR,2021,26969.4073097395,proj
GA,2000,2787.0818442847,actual
GA,2001,2477.2832098105,actual
GA,2002,2253.6304658196,actual
GA,2003,2152.6749873779,actual
GA,2004,2419.2378715239,actual
GA,2005,3636.4489788405,actual
GA,2006,4247.4549262744,actual
GA,2007,4502.5907373713,actual
GA,2008,6310.2138481103,actual
GA,2009,4167.3131124815,actual
GA,2010,5095.8994175053,actual
GA,2011,7448.0533257143,actual
GA,2012,7438.8631050119,actual
GA,2013,6676.7587981633,actual
GA,2014,5846.3634546643,actual
GA,2015,4009.8093975518,actual
GA,2016,3412.9957144739,proj
GA,2017,3932.4034142512,proj
GA,2018,4429.1774977344,proj
GA,2019,4951.4408090425,proj
GA,2020,5464.6272121056,proj
GA,2021,5989.6424917213,proj
GB,2000,6958.9574424869,actual
GB,2001,7271.3094344093,actual
GB,2002,7455.5036775177,actual
GB,2003,8035.1731371046,actual
GB,2004,8771.0412611183,actual
GB,2005,9535.7495442917,actual
GB,2006,10494.8788007363,actual
GB,2007,11182.9366441251,actual
GB,2008,11875.3861780532,actual
GB,2009,11088.1475641474,actual
GB,2010,11884.0084393248,actual
GB,2011,12685.9256920475,actual
GB,2012,13163.9629932118,actual
GB,2013,13972.0977180089,actual
GB,2014,14346.331305976,actual
GB,2015,14836.253099468,actual
GB,2016,15686.0525971287,proj
GB,2017,16530.5821587327,proj
GB,2018,17303.0212896978,proj
GB,2019,18262.7544083308,proj
GB,2020,19189.1472621795,proj
GB,2021,20174.154259312,proj
GD,2000,1294.1575548485,actual
GD,2001,1321.9082574237,actual
GD,2002,1279.8550778458,actual
GD,2003,1657.5458195608,actual
GD,2004,1583.6069553171,actual
GD,2005,2141.7970408598,actual
GD,2006,2225.0721851335,actual
GD,2007,1963.5896201928,actual
GD,2008,2561.8470594205,actual
GD,2009,2250.9517868702,actual
GD,2010,2424.1118062229,actual
GD,2011,2351.8558382375,actual
GD,2012,2212.2877317374,actual
GD,2013,2382.8094061046,actual
GD,2014,3049.7283505115,actual
GD,2015,3352.2625989967,actual
GD,2016,3425.2960961064,proj
GD,2017,3802.5741605384,proj
GD,2018,4109.6611663215,proj
GD,2019,4431.5995398971,proj
GD,2020,4718.7585134715,proj
GD,2021,5070.6331188121,proj
GE,2000,103.1685363419,actual
GE,2001,129.8924468999,actual
GE,2002,174.516700367,actual
GE,2003,185.966712802,actual
GE,2004,318.0853474668,actual
GE,2005,435.8980402437,actual
GE,2006,648.555881682,actual
GE,2007,972.3361346994,actual
GE,2008,1271.0953024184,actual
GE,2009,1133.6799486281,actual
GE,2010,1389.7362349738,actual
GE,2011,1806.1957209842,actual
GE,2012,2030.9888914296,actual
GE,2013,2002.7876882354,actual
GE,2014,2278.143549238,actual
GE,2015,2654.87261455,proj
GE,2016,3068.2212598239,proj
GE,2017,3462.0839878589,proj
GE,2018,3886.5218426167,proj
GE,2019,4341.7926684474,proj
GE,2020,,proj
GH,2000,,actual
GH,2001,,actual
GH,2002,,actual
GH,2003,,actual
GH,2004,,actual
GH,2005,,actual
GH,2006,,actual
GH,2007,,actual
GH,2008,,actual
GH,2009,,actual
GH,2010,,actual
GH,2011,210.171254121,actual
GH,2012,287.5484345819,actual
GH,2013,363.4882484213,actual
GH,2014,552.3111993249,actual
GH,2015,822.5012094975,actual
GH,2016,1115.7811487175,proj
GH,2017,1404.2131964187,proj
GH,2018,1607.2347684152,proj
GH,2019,,proj
GH,2020,,proj
GM,2000,24.066892409,actual
GM,2001,27.1153345172,actual
GM,2002,41.5083700023,actual
GM,2003,61.0957553385,actual
GM,2004,112.1107491021,actual
GM,2005,103.859012611,actual
GM,2006,116.7561082762,actual
GM,2007,135.4060489279,actual
GM,2008,137.3371518812,actual
GM,2009,184.1696998167,actual
GM,2010,191.4302819272,actual
GM,2011,215.9689468226,actual
GM,2012,288.9920766272,actual
GM,2013,240.6229855545,actual
GM,2014,321.7520245911,actual
GM,2015,391.3342420269,proj
GM,2016,470.9120697753,proj
GM,2017,545.1827606654,proj
GM,2018,626.9619006513,proj
GM,2019,711.0617888971,proj
GM,2020,792.2542595244,proj
GN,2000,3.5769546084,actual
GN,2001,4.3357424165,actual
GN,2002,4.3421341482,actual
GN,2003,5.3761782977,actual
GN,2004,6.629578883,actual
GN,2005,13.1327660657,actual
GN,2006,25.9610269722,actual
GN,2007,31.2569074702,actual
GN,2008,44.446423875,actual
GN,2009,50.5009113803,actual
GN,2010,68.7445277869,actual
GN,2011,128.3408035997,actual
GN,2012,188.070660782,actual
GN,2013,183.7668512728,actual
GN,2014,275.0732719862,actual
GN,2015,283.049258302,proj
GN,2016,346.7212713479,proj
GN,2017,433.7880522473,proj
GN,2018,,proj
GN,2019,,proj
GQ,2000,,actual
GQ,2001,,actual
GQ,2002,,actual
GQ,2003,,actual
GQ,2004,,actual
GQ,2005,,actual
GQ,2006,11875.0657214473,actual
GQ,2007,13049.3814123022,actual
GQ,2008,20108.0240171781,actual
GQ,2009,12005.8352432171,actual
GQ,2010,13250.0613266768,actual
GQ,2011,19967.2415934106,actual
GQ,2012,22841.176936048,actual
GQ,2013,18524.4308025798,actual
GQ,2014,17033.9318410305,actual
GQ,2015,9828.9425526292,proj
GQ,2016,8819.3567732532,proj
GQ,2017,8925.1871017275,proj
GQ,2018,8794.6508961944,proj
GQ,2019,8523.0560719398,proj
GQ,2020,8281.2187213004,proj
GR,2000,7159.1209229982,actual
GR,2001,7500.828800295,actual
GR,2002,8133.3011609099,actual
GR,2003,8951.9594822464,actual
GR,2004,9974.6210133473,actual
GR,2005,10618.6345465365,actual
GR,2006,11916.736917984,actual
GR,2007,13526.1494166309,actual
GR,2008,14746.0714805743,actual
GR,2009,14169.7095511054,actual
GR,2010,14362.194192552,actual
GR,2011,14133.9127943137,actual
GR,2012,13581.7818347924,actual
GR,2013,13165.5669689186,actual
GR,2014,12461.3199847135,actual
GR,2015,12690.7733411412,actual
GR,2016,12390.9162049826,proj
GR,2017,12704.641257041,proj
GR,2018,13098.891397124,proj
GR,2019,13632.4919814869,proj
GR,2020,14233.815284197,proj
GR,2021,15023.3187681524,proj
GT,2000,173.6652727015,actual
GT,2001,201.7643394576,actual
GT,2002,238.8622014561,actual
GT,2003,255.5193043676,actual
GT,2004,284.3931370799,actual
GT,2005,311.3218935697,actual
GT,2006,374.1579941626,actual
GT,2007,449.4125520338,actual
GT,2008,507.9963866105,actual
GT,2009,490.9806839765,actual
GT,2010,553.7915637269,actual
GT,2011,666.572082538,actual
GT,2012,713.8477132713,actual
GT,2013,773.0327610105,actual
GT,2014,812.4905240344,proj
GT,2015,887.9103691514,proj
GT,2016,985.125405225,proj
GT,2017,1073.4484648822,proj
GT,2018,1174.5735639279,proj
GT,2019,1284.9806994436,proj
GT,2020,,proj
GW,2000,,actual
GW,2001,101.1628059447,actual
GW,2002,67.1578032527,actual
GW,2003,72.0311064764,actual
GW,2004,97.2213072364,actual
GW,2005,98.7734021599,actual
GW,2006,99.1716632168,actual
GW,2007,107.7664789043,actual
GW,2008,196.7978280105,actual
GW,2009,204.9837133361,actual
GW,2010,178.9652223569,actual
GW,2011,204.6703776699,actual
GW,2012,132.5947387466,actual
GW,2013,130.0734649244,actual
GW,2014,261.8098843322,actual
GW,2015,274.595314188,proj
GW,2016,321.1543826344,proj
GW,2017,323.0699834812,proj
GW,2018,355.011812543,proj
GW,2019,391.0871493732,proj
GW,2020,430.3627280235,proj
GY,2000,,actual
GY,2001,,actual
GY,2002,,actual
GY,2003,,actual
GY,2004,,actual
GY,2005,,actual
GY,2006,666.909303157,actual
GY,2007,851.6923100095,actual
GY,2008,965.9636323204,actual
GY,2009,1145.4065221619,actual
GY,2010,1246.7814931154,actual
GY,2011,1496.0006984385,actual
GY,2012,1764.4669276831,actual
GY,2013,1831.9634580921,proj
GY,2014,2078.089110486,proj
GY,2015,2353.4368911708,proj
GY,2016,2532.967968377,proj
GY,2017,2825.9613502124,proj
GY,2018,2857.8944703496,proj
GY,2019,,proj
GY,2020,,proj
HK,2000,5591.7517206337,actual
HK,2001,4273.0569803432,actual
HK,2002,4175.4797292164,actual
HK,2003,4558.8963950483,actual
HK,2004,5559.7293905102,actual
HK,2005,5172.3042595845,actual
HK,2006,5940.7377647763,actual
HK,2007,7588.4492521926,actual
HK,2008,6761.9899361703,actual
HK,2009,6745.5820316841,actual
HK,2010,7933.169145053,actual
HK,2011,9502.2379591112,actual
HK,2012,9847.2093099634,actual
HK,2013,10261.9308270416,actual
HK,2014,11027.7402534261,actual
HK,2015,10678.7031339181,actual
HK,2016,12457.0879904311,actual
HK,2017,12706.5926210355,proj
HK,2018,14089.2491828356,proj
HK,2019,14820.3888512887,proj
HK,2020,15627.2166763989,proj
HK,2021,16474.2544057774,proj
HN,2000,123.1491993207,actual
HN,2001,154.057950571,actual
HN,2002,167.9939045653,actual
HN,2003,196.6547226155,actual
HN,2004,241.6722801757,actual
HN,2005,245.9513436005,actual
HN,2006,296.3549262392,actual
HN,2007,358.8077323051,actual
HN,2008,458.5427682423,actual
HN,2009,436.7225940209,actual
HN,2010,483.1370054859,actual
HN,2011,582.3957491472,actual
HN,2012,630.3767901988,actual
HN,2013,666.6828549051,actual
HN,2014,816.2965180156,actual
HN,2015,919.3298323836,proj
HN,2016,1006.224022675,proj
HN,2017,1116.7625010459,proj
HN,2018,1245.8320853778,proj
HN,2019,1393.3531211108,proj
HN,2020,1550.5122301873,proj
HT,2000,,actual
HT,2001,,actual
HT,2002,,actual
HT,2003,,actual
HT,2004,28.467417264,actual
HT,2005,50.799088331,actual
HT,2006,69.094463062,actual
HT,2007,96.0614527987,actual
HT,2008,116.6025043509,actual
HT,2009,149.9497296501,actual
HT,2010,208.383142099,actual
HT,2011,229.4779592289,actual
HT,2012,275.7730235203,actual
HT,2013,286.4796847072,actual
HT,2014,296.8545510484,actual
HT,2015,359.1737292323,proj
HT,2016,,proj
HT,2017,,proj
HT,2018,,proj
HT,2019,,proj
ID,2000,,actual
ID,2001,,actual
ID,2002,,actual
ID,2003,,actual
ID,2004,,actual
ID,2005,,actual
ID,2006,,actual
ID,2007,481.1155095774,actual
ID,2008,768.7947017424,actual
ID,2009,706.0045347332,actual
ID,2010,885.2958443032,actual
ID,2011,1135.4691466454,actual
ID,2012,1295.9078476779,actual
ID,2013,1453.6722663409,actual
ID,2014,1633.7088819459,actual
ID,2015,1640.2870747341,actual
ID,2016,1737.6410642086,proj
ID,2017,,proj
ID,2018,,proj
ID,2019,,proj
ID,2020,,proj
IE,2000,9457.2562677317,actual
IE,2001,10418.282609643,actual
IE,2002,11781.6063492359,actual
IE,2003,13095.8497222555,actual
IE,2004,14348.5637288661,actual
IE,2005,15981.6292068466,actual
IE,2006,18273.6386423197,actual
IE,2007,19081.3467857035,actual
IE,2008,16996.675642846,actual
IE,2009,13766.9954723157,actual
IE,2010,12965.2916868602,actual
IE,2011,13834.9919062845,actual
IE,2012,14610.9475063527,actual
IE,2013,15285.1324497057,actual
IE,2014,16198.4490327334,actual
IE,2015,18127.0917630662,actual
IE,2016,18994.4846712396,proj
IE,2017,19677.0863722624,proj
IE,2018,20539.7144652623,proj
IE,2019,21420.1143654427,proj
IE,2020,22309.8711798569,proj
IE,2021,23236.3758396264,proj
IL,2000,6965.1682841632,actual
IL,2001,7013.1810154026,actual
IL,2002,7454.9484592176,actual
IL,2003,7088.2862124723,actual
IL,2004,7207.7583747134,actual
IL,2005,7553.3550427692,actual
IL,2006,8269.6089348459,actual
IL,2007,8605.2850526122,actual
IL,2008,8593.5213597657,actual
IL,2009,8503.6937152051,actual
IL,2010,9262.1603455006,actual
IL,2011,9922.7304926353,actual
IL,2012,10476.4950954323,actual
IL,2013,11312.8909333633,actual
IL,2014,11773.3092439232,actual
IL,2015,12539.6452003268,actual
IL,2016,12911.0923942253,proj
IL,2017,12978.9956976385,proj
IL,2018,13557.2120805779,proj
IL,2019,14273.8015829785,proj
IL,2020,15011.6235190041,proj
IL,2021,15804.0220427916,proj
IN,1999,98.1061093276,actual
IN,2000,109.704148888,actual
IN,2001,106.3351268352,actual
IN,2002,122.2668308956,actual
IN,2003,143.6648129557,actual
IN,2004,177.3160148088,actual
IN,2005,209.2131894952,actual
IN,2006,272.3266042662,actual
IN,2007,356.0972875773,actual
IN,2008,386.6073231813,actual
IN,2009,441.1418024873,actual
IN,2010,573.7542582728,actual
IN,2011,682.4869909571,actual
IN,2012,840.9566819936,actual
IN,2013,1006.5430601377,actual
IN,2014,1123.0031151441,proj
IN,2015,1312.0260648315,proj
IN,2016,1530.291955864,proj
IN,2017,,proj
IN,2018,,proj
IN,2019,,proj
IQ,2000,,actual
IQ,2001,,actual
IQ,2002,,actual
IQ,2003,,actual
IQ,2004,1429.7189018051,actual
IQ,2005,3143.2143139726,actual
IQ,2006,4450.316350725,actual
IQ,2007,5139.3762317356,actual
IQ,2008,8884.7691999546,actual
IQ,2009,4653.8854868728,actual
IQ,2010,7112.1629403677,actual
IQ,2011,12286.6832392679,actual
IQ,2012,14038.0278151541,actual
IQ,2013,13225.6590023737,actual
IQ,2014,11113.1710759351,actual
IQ,2015,6538.2506883704,proj
IQ,2016,6651.3262065134,proj
IQ,2017,8225.002973523,proj
IQ,2018,9455.6639000258,proj
IQ,2019,10456.414069751,proj
IQ,2020,12125.1432873962,proj
IR,2000,,actual
IR,2001,,actual
IR,2002,,actual
IR,2003,,actual
IR,2004,,actual
IR,2005,,actual
IR,2006,,actual
IR,2007,411.3146045327,actual
IR,2008,494.6063314792,actual
IR,2009,495.4996055185,actual
IR,2010,652.7143465612,actual
IR,2011,992.4058840933,actual
IR,2012,1006.7161534641,actual
IR,2013,1743.1332869004,actual
IR,2014,2338.52095232,actual
IR,2015,2374.3141887597,proj
IR,2016,3248.2736827779,proj
IR,2017,4178.1252967956,proj
IR,2018,4858.5824738551,proj
IR,2019,5565.9018658916,proj
IR,2020,6326.0608127616,proj
IS,2000,3450.1712992406,actual
IS,2001,4016.4084891672,actual
IS,2002,4449.2048472796,actual
IS,2003,4675.3486860706,actual
IS,2004,5399.3507970729,actual
IS,2005,6464.5705179782,actual
IS,2006,7949.5423905475,actual
IS,2007,9022.4947455893,actual
IS,2008,10388.9130639962,actual
IS,2009,10605.9269356932,actual
IS,2010,11635.6734800039,actual
IS,2011,12679.8684567014,actual
IS,2012,14121.8253680502,actual
IS,2013,15257.7161076949,actual
IS,2014,17926.5928915294,actual
IS,2015,19244.9779128197,actual
IS,2016,28921.4961499145,proj
IS,2017,23062.936194892,proj
IS,2018,24715.4203187763,proj
IS,2019,26690.101090804,proj
IS,2020,28086.876490521,proj
IS,2021,29921.5172105547,proj
IT,2000,9633.2717388434,actual
IT,2001,10379.922398231,actual
IT,2002,11006.544880885,actual
IT,2003,11737.989570745,actual
IT,2004,12294.4132577961,actual
IT,2005,12710.9877421232,actual
IT,2006,13754.0774319188,actual
IT,2007,15009.6456229165,actual
IT,2008,15440.8174115755,actual
IT,2009,15332.7065948147,actual
IT,2010,15557.5281704299,actual
IT,2011,16070.5102200263,actual
IT,2012,16804.9601665058,actual
IT,2013,16935.317741248,actual
IT,2014,16863.0428959274,actual
IT,2015,17149.2814126909,actual
IT,2016,17178.7601323925,proj
IT,2017,16944.265105823,proj
IT,2018,17278.7984330269,proj
IT,2019,17809.1790721639,proj
IT,2020,18275.1187401236,proj
IT,2021,18812.568187374,proj
JM,1999,119.8318181833,actual
JM,2000,146.9608903874,actual
JM,2001,159.5916971677,actual
JM,2002,199.7858908586,actual
JM,2003,274.7686880102,actual
JM,2004,362.8564207634,actual
JM,2005,437.5730819368,actual
JM,2006,536.468166908,actual
JM,2007,708.9895607221,actual
JM,2008,878.8350310802,actual
JM,2009,1051.8320418482,actual
JM,2010,1205.2388434726,actual
JM,2011,1304.0233977174,actual
JM,2012,1476.440771154,actual
JM,2013,1838.6973832043,actual
JM,2014,2032.6160929612,actual
JM,2015,2398.1972031969,actual
JM,2016,2632.5341840905,proj
JM,2017,2870.4894171292,proj
JM,2018,3222.4244127869,proj
JM,2019,3653.257535143,proj
JM,2020,4149.9804998949,proj
JM,2021,4713.6233359459,proj
JO,2000,556.8382355701,actual
JO,2001,589.4937169546,actual
JO,2002,609.7117838688,actual
JO,2003,761.8713088279,actual
JO,2004,903.4548145977,actual
JO,2005,896.5666942429,actual
JO,2006,1112.2629182,actual
JO,2007,1273.3484514975,actual
JO,2008,1749.8967398177,actual
JO,2009,1646.8208792878,actual
JO,2010,1788.6443495247,actual
JO,2011,2130.2430894235,actual
JO,2012,2008.5810557124,actual
JO,2013,2342.4766096917,actual
JO,2014,2903.2529756226,actual
JO,2015,2886.4200458785,proj
JO,2016,3205.8570982638,proj
JO,2017,3455.1146601128,proj
JO,2018,3714.1793697616,proj
JO,2019,3999.6613077786,proj
JO,2020,4316.8376096927,proj
JP,2000,12973.0774460526,actual
JP,2001,13151.9257923238,actual
JP,2002,12163.6653626892,actual
JP,2003,11723.1613306863,actual
JP,2004,11455.2404600061,actual
JP,2005,11879.1218862053,actual
JP,2006,12432.5222507554,actual
JP,2007,12624.5939145334,actual
JP,2008,12339.4631417921,actual
JP,2009,10812.0772719748,actual
JP,2010,10834.6970070952,actual
JP,2011,10783.1578651832,actual
JP,2012,10904.0962232757,actual
JP,2013,11287.6182972857,actual
JP,2014,12246.7985816083,actual
JP,2015,12991.6670718201,proj
JP,2016,13090.1325554606,proj
JP,2017,13347.8465615572,proj
JP,2018,13598.4347421192,proj
JP,2019,14051.5685039974,proj
JP,2020,14808.1437568116,proj
JP,2021,15289.0146009937,proj
KE,2000,,actual
KE,2001,,actual
KE,2002,,actual
KE,2003,,actual
KE,2004,,actual
KE,2005,86.9951251033,actual
KE,2006,102.069814775,actual
KE,2007,125.9053174857,actual
KE,2008,166.3507481536,actual
KE,2009,200.3989885462,actual
KE,2010,224.3221924633,actual
KE,2011,292.2771798969,actual
KE,2012,345.1769189669,actual
KE,2013,402.6932411063,actual
KE,2014,487.60213099,actual
KE,2015,586.1879275687,actual
KE,2016,704.3865997315,proj
KE,2017,827.6368917702,proj
KE,2018,960.7291491764,proj
KE,2019,1115.8915572356,proj
KE,2020,1288.0653184305,proj
KG,2000,,actual
KG,2001,,actual
KG,2002,,actual
KG,2003,,actual
KG,2004,69.7103355322,actual
KG,2005,84.6298819806,actual
KG,2006,110.4591825805,actual
KG,2007,180.2592217443,actual
KG,2008,286.8319327909,actual
KG,2009,338.7950549828,actual
KG,2010,383.6138154023,actual
KG,2011,627.3094440589,actual
KG,2012,776.8791742917,actual
KG,2013,889.0645620962,proj
KG,2014,971.0794271813,proj
KG,2015,1088.1528764997,proj
KG,2016,,proj
KG,2017,,proj
KG,2018,,proj
KG,2019,,proj
KG,2020,,proj
KH,2006,164.2546408954,actual
KH,2007,202.8469703063,actual
KH,2008,312.8637890593,actual
KH,2009,313.2880948038,actual
KH,2010,374.918920552,actual
KH,2011,385.487127945,actual
KH,2012,454.1198021134,actual
KH,2013,534.8896604209,actual
KH,2014,633.2662749444,proj
KH,2015,672.6578783046,proj
KH,2016,760.0690112441,proj
KH,2017,,proj
KH,2018,,proj
KH,2019,,proj
KH,2020,,proj
KI,2000,,actual
KI,2001,,actual
KI,2002,,actual
KI,2003,,actual
KI,2004,1618.5045341515,actual
KI,2005,1156.4996900203,actual
KI,2006,1125.2963162123,actual
KI,2007,831.2278916028,actual
KI,2008,971.5170472503,actual
KI,2009,992.9191932564,actual
KI,2010,1019.3142982233,actual
KI,2011,891.2732623488,actual
KI,2012,1295.6233410123,actual
KI,2013,1482.4052067531,actual
KI,2014,2187.6819555556,actual
KI,2015,1836.857100015,proj
KI,2016,1684.3563318785,proj
KI,2017,1739.7509117195,proj
KI,2018,1700.2248458572,proj
KI,2019,1546.328128636,proj
KM,2000,76.1815621531,actual
KM,2001,115.7170976916,actual
KM,2002,142.8839996527,actual
KM,2003,139.175033165,actual
KM,2004,142.7183028853,actual
KM,2005,166.5412957312,actual
KM,2006,160.9559796768,actual
KM,2007,189.033466847,actual
KM,2008,238.71635121,actual
KM,2009,259.0702669368,actual
KM,2010,345.1354218282,actual
KM,2011,303.6762167316,actual
KM,2012,391.528475656,actual
KM,2013,632.6715045189,actual
KM,2014,370.750346394,proj
KM,2015,391.0526418211,proj
KM,2016,423.0087478103,proj
KM,2017,453.2693719269,proj
KM,2018,485.7668799357,proj
KM,2019,,proj
KM,2020,,proj
KN,2000,,actual
KN,2001,2110.2448420645,actual
KN,2002,2624.8231885955,actual
KN,2003,2591.4717999151,actual
KN,2004,3044.3631410082,actual
KN,2005,3755.2672482941,actual
KN,2006,4595.9221656123,actual
KN,2007,4949.3197780167,actual
KN,2008,5284.2069058435,actual
KN,2009,5507.2283222901,actual
KN,2010,5217.5604512623,actual
KN,2011,6970.9541962534,actual
KN,2012,6909.0077338106,actual
KN,2013,9384.9335416381,actual
KN,2014,9594.9160419974,actual
KN,2015,8771.2397734424,proj
KN,2016,7284.6800969989,proj
KN,2017,7090.6738627386,proj
KN,2018,7187.7038146134,proj
KN,2019,7629.8761304496,proj
KN,2020,7965.7440374188,proj
KR,2000,2475.9415910742,actual
KR,2001,2683.9586985306,actual
KR,2002,3013.9949800714,actual
KR,2003,3355.6971610353,actual
KR,2004,3586.8325461293,actual
KR,2005,3890.7109654788,actual
KR,2006,4226.1851083731,actual
KR,2007,4932.784603866,actual
KR,2008,5268.7141046255,actual
KR,2009,5404.5653616744,actual
KR,2010,6008.7340237326,actual
KR,2011,6551.666201318,actual
KR,2012,6986.3165614355,actual
KR,2013,7092.7041296365,actual
KR,2014,7267.3963543521,actual
KR,2015,7811.8608737934,actual
KR,2016,8349.43205719,proj
KR,2017,8708.6686567806,proj
KR,2018,9161.1391386122,proj
KR,2019,9796.6220047597,proj
KR,2020,10444.6470118754,proj
KR,2021,11189.2881273811,proj
KZ,2000,,actual
KZ,2001,,actual
KZ,2002,132.7476697177,actual
KZ,2003,202.9665674273,actual
KZ,2004,277.3164477012,actual
KZ,2005,495.37187162,actual
KZ,2006,789.6503839329,actual
KZ,2007,1207.361968917,actual
KZ,2008,1801.8881416533,actual
KZ,2009,1468.6077888191,actual
KZ,2010,2399.8483839279,actual
KZ,2011,4333.3351837811,actual
KZ,2012,4769.1776102279,actual
KZ,2013,5569.5845873972,actual
KZ,2014,6112.0330836878,actual
KZ,2015,4942.2415969756,proj
KZ,2016,6265.7072099619,proj
KZ,2017,7604.5821353825,proj
