id,year,value,budget-type
GW,2001,8.5069444444,actual
GW,2002,7.4827586207,actual
GW,2003,7.5090252708,actual
GW,2004,8.71886121,actual
GW,2005,9.0322580645,actual
GW,2006,10.1941747573,actual
GW,2007,7.987987988,actual
GW,2008,8.9405684755,actual
GW,2009,9.0769230769,actual
GW,2010,10.6443914081,actual
GW,2011,10.0766283525,actual
GW,2012,9.0551181102,actual
GW,2013,8.1065088757,actual
GW,2014,11.9525547445,actual
GW,2015,12.288,proj
GW,2016,13.1349782293,proj
GW,2017,12.1369863014,proj
GW,2018,12.4265644955,proj
GW,2019,12.7142857143,proj
GW,2020,13.0044345898,proj
GY,2000,,actual
GY,2001,,actual
GY,2002,,actual
GY,2003,,actual
GY,2004,,actual
GY,2005,,actual
GY,2006,23.3,actual
GY,2007,24.4138636364,actual
GY,2008,21.6723214286,actual
GY,2009,24.4309927361,actual
GY,2010,23.7608695652,actual
GY,2011,22.9847908745,actual
GY,2012,23.4648370497,actual
GY,2013,23.3876221498,proj
GY,2014,25.6220472441,proj
GY,2015,28.65237366,proj
GY,2016,26.5550906555,proj
GY,2017,26.6020671835,proj
GY,2018,26.1077111383,proj
GY,2019,,proj
GY,2020,,proj
HN,2000,17.7424411215,actual
HN,2001,18.2641627119,actual
HN,2002,18.3236906977,actual
HN,2003,18.8759454545,actual
HN,2004,19.5404740741,actual
HN,2005,16.3775391304,actual
HN,2006,16.6927572816,actual
HN,2007,17.3120333333,actual
HN,2008,17.8583969466,actual
HN,2009,15.2126811594,actual
HN,2010,15.5237458194,actual
HN,2011,16.1946268657,actual
HN,2012,15.8456930748,actual
HN,2013,16.2783819629,actual
HN,2014,17.6827317073,actual
HN,2015,17.2879157428,proj
HN,2016,17.6437551867,proj
HN,2017,17.9984719536,proj
HN,2018,18.14475,proj
HN,2019,18.1850082372,proj
HN,2020,18.2027617602,proj
HT,2000,,actual
HT,2001,,actual
HT,2002,,actual
HT,2003,,actual
HT,2004,8.8978571429,actual
HT,2005,9.6755952381,actual
HT,2006,10.2081218274,actual
HT,2007,10.5440909091,actual
HT,2008,10.696812749,actual
HT,2009,11.1496268657,actual
HT,2010,11.7696629213,actual
HT,2011,12.8359735974,actual
HT,2012,12.7957317073,actual
HT,2013,12.7328767123,actual
HT,2014,12.4155612245,actual
HT,2015,14.4199530516,proj
HT,2016,,proj
HT,2017,,proj
HT,2018,,proj
HT,2019,,proj
ID,2000,,actual
ID,2001,,actual
ID,2002,,actual
ID,2003,,actual
ID,2004,,actual
ID,2005,,actual
ID,2006,,actual
ID,2007,17.6744186047,actual
ID,2008,19.426987061,actual
ID,2009,15.3577371048,actual
ID,2010,15.9329446064,actual
ID,2011,16.9476372925,actual
ID,2012,17.1693735499,actual
ID,2013,16.7853403141,actual
ID,2014,16.3679245283,actual
ID,2015,14.7391304348,actual
ID,2016,13.9365079365,proj
ID,2017,,proj
ID,2018,,proj
ID,2019,,proj
ID,2020,,proj
IN,1999,18.7559311782,actual
IN,2000,19.1277339633,actual
IN,2001,16.843220339,actual
IN,2002,17.6338582677,actual
IN,2003,18.1302816901,actual
IN,2004,18.8302469136,actual
IN,2005,19,actual
IN,2006,20.3011655012,actual
IN,2007,21.8943887776,actual
IN,2008,19.6584369449,actual
IN,2009,18.6262345679,actual
IN,2010,,actual
IN,2011,19.3010744851,actual
IN,2012,19.7763053266,actual
IN,2013,19.8789546903,actual
IN,2014,19.66461728,proj
IN,2015,21.1683912,proj
IN,2016,22.0436427813,proj
IN,2017,,proj
IN,2018,,proj
IN,2019,,proj
IQ,2000,,actual
IQ,2001,,actual
IQ,2002,,actual
IQ,2003,,actual
IQ,2004,49.5789473684,actual
IQ,2005,49.8217687075,actual
IQ,2006,51.550209205,actual
IQ,2007,50.8108108108,actual
IQ,2008,50.3821656051,actual
IQ,2009,40,actual
IQ,2010,42.5308641975,actual
IQ,2011,47.1889400922,actual
IQ,2012,47.0078740157,actual
IQ,2013,42.1167883212,actual
IQ,2014,40.3088803089,actual
IQ,2015,42.9533678756,proj
IQ,2016,54.1304347826,proj
IQ,2017,55.756097561,proj
IQ,2018,58.9400921659,proj
IQ,2019,60.2164502165,proj
IQ,2020,63.4274193548,proj
IR,2000,,actual
IR,2001,,actual
IR,2002,,actual
IR,2003,,actual
IR,2004,,actual
IR,2005,,actual
IR,2006,,actual
IR,2007,26.4731948882,actual
IR,2008,22.7729946524,actual
IR,2009,21.481751269,actual
IR,2010,20.5648541667,actual
IR,2011,19.1369475358,actual
IR,2012,14.207034965,actual
IR,2013,14.0847664544,actual
IR,2014,14.6072727273,actual
IR,2015,13.6437586207,proj
IR,2016,15.7147846154,proj
IR,2017,17.0236206897,proj
IR,2018,16.9490869565,proj
IR,2019,16.9046553672,proj
IR,2020,16.8388917526,proj
JM,1999,24.913091922,actual
JM,2000,25.1351898734,actual
JM,2001,23.233256351,actual
JM,2002,23.9300411523,actual
JM,2003,25.4657293497,actual
JM,2004,26.15625,actual
JM,2005,25.9414225941,actual
JM,2006,25.869297164,actual
JM,2007,27.0491803279,actual
JM,2008,26.603960396,actual
JM,2009,26.9633027523,actual
JM,2010,26.0199145299,actual
JM,2011,25.3181746032,actual
JM,2012,25.4274626866,actual
JM,2013,26.4762328767,actual
JM,2014,25.9043949045,actual
JM,2015,26.6492307692,actual
JM,2016,27.0725988701,proj
JM,2017,26.3598421053,proj
JM,2018,26.3338536585,proj
JM,2019,26.4982352941,proj
JM,2020,26.6525523013,proj
JM,2021,26.8560077519,proj
JO,2000,25.8543090515,actual
JO,2001,25.9783121169,actual
JO,2002,24.5363556079,actual
JO,2003,23.0322312906,actual
JO,2004,25.6952169077,actual
JO,2005,28.2577030812,actual
JO,2006,29.2365339578,actual
JO,2007,29.4864396999,actual
JO,2008,25.4729686398,actual
JO,2009,24.4973982971,actual
JO,2010,22.7107984223,actual
JO,2011,20.5059334864,actual
JO,2012,21.5206009561,actual
JO,2013,21.4573201409,actual
JO,2014,23.0137201714,actual
JO,2015,23.6287870256,proj
JO,2016,24.3207493207,proj
JO,2017,24.6617050068,proj
JO,2018,24.8417369174,proj
JO,2019,24.9597135184,proj
JO,2020,25.2204585538,proj
KE,2000,,actual
KE,2001,,actual
KE,2002,,actual
KE,2003,,actual
KE,2004,,actual
KE,2005,18.2264150943,actual
KE,2006,16.7365591398,actual
KE,2007,17.3488372093,actual
KE,2008,17.4274193548,actual
KE,2009,17.0594405594,actual
KE,2010,17.2902208202,actual
KE,2011,17.8954423592,actual
KE,2012,17.5633802817,actual
KE,2013,17.8357894737,actual
KE,2014,18.0444444444,actual
KE,2015,17.7877813505,actual
KE,2016,18.2613636364,proj
KE,2017,18.6050632911,proj
KE,2018,18.7711386697,proj
KE,2019,18.9427710843,proj
KE,2020,18.9910714286,proj
KG,2000,,actual
KG,2001,,actual
KG,2002,,actual
KG,2003,,actual
KG,2004,22.2742737226,actual
KG,2005,23.6465346535,actual
KG,2006,25.5912280702,actual
KG,2007,28.0429577465,actual
KG,2008,28.0319148936,actual
KG,2009,27.0800995025,actual
KG,2010,27.7804545455,actual
KG,2011,28.8227272727,actual
KG,2012,31.3264516129,actual
KG,2013,31.036056338,proj
KG,2014,28.0187032419,proj
KG,2015,29.9087264151,proj
KG,2016,,proj
KG,2017,,proj
KG,2018,,proj
KG,2019,,proj
KG,2020,,proj
KH,2006,11.5134228188,actual
KH,2007,11.9,actual
KH,2008,13.0071428571,actual
KH,2009,11.5498839907,actual
KH,2010,12.1234042553,actual
KH,2011,12.3531669866,actual
KH,2012,14.139329806,actual
KH,2013,14.6107491857,actual
KH,2014,16.635155096,proj
KH,2015,17.3910081744,proj
KH,2016,17.1865853659,proj
KH,2017,,proj
KH,2018,,proj
KH,2019,,proj
KH,2020,,proj
KI,2000,,actual
KI,2001,,actual
KI,2002,,actual
KI,2003,,actual
KI,2004,46.2589928058,actual
KI,2005,40.5442176871,actual
KI,2006,41.6666666667,actual
KI,2007,39.4230769231,actual
KI,2008,40.5421686747,actual
KI,2009,41.6766467066,actual
KI,2010,46.9461077844,actual
KI,2011,35.988372093,actual
KI,2012,50.1648351648,actual
KI,2013,63.1958762887,actual
KI,2014,82.3786407767,actual
KI,2015,64.3192488263,proj
KI,2016,54.2152466368,proj
KI,2017,53.7768240343,proj
KI,2018,53.0578512397,proj
KI,2019,52.8915662651,proj
KM,2000,10.2009259259,actual
KM,2001,13.9702479339,actual
KM,2002,16.4282442748,actual
KM,2003,15.8404255319,actual
KM,2004,15.5868055556,actual
KM,2005,15.6679738562,actual
KM,2006,13.6424050633,actual
KM,2007,12.6706586826,actual
KM,2008,13.0707865169,actual
KM,2009,13.8952631579,actual
KM,2010,14.2945544554,actual
KM,2011,16.1078703704,actual
KM,2012,19.3583333333,actual
KM,2013,15.1336065574,actual
KM,2014,15.4984189723,proj
KM,2015,16.3586206897,proj
KM,2016,16.8650909091,proj
KM,2017,17.3286206897,proj
KM,2018,17.6194174757,proj
KM,2019,,proj
KM,2020,,proj
KN,2000,,actual
KN,2001,21.038647343,actual
KN,2002,23.0609097918,actual
KN,2003,25.712,actual
KN,2004,26.9992609017,actual
KN,2005,29.6114519427,actual
KN,2006,28.2003494467,actual
KN,2007,28.0075798592,actual
KN,2008,27.439516129,actual
KN,2009,28.1818181818,actual
KN,2010,27.4652406417,actual
KN,2011,33.1180061038,actual
KN,2012,32.798582996,actual
KN,2013,38.26434619,actual
KN,2014,38.3897216274,actual
KN,2015,31.6268717119,proj
KN,2016,25.381930981,proj
KN,2017,23.9521178637,proj
KN,2018,22.9658060014,proj
KN,2019,22.7595356551,proj
KN,2020,22.6144616356,proj
KZ,2000,,actual
KZ,2001,,actual
KZ,2002,22.4778392857,actual
KZ,2003,25.3622559653,actual
KZ,2004,23.6286201022,actual
KZ,2005,27.9578392622,actual
KZ,2006,27.5980392157,actual
KZ,2007,29.4296875,actual
KZ,2008,29.2670807453,actual
KZ,2009,22.1529411765,actual
KZ,2010,23.9587155963,actual
KZ,2011,25.9795918367,actual
KZ,2012,25.3726708075,actual
KZ,2013,24.0215633423,actual
KZ,2014,23.0882352941,actual
KZ,2015,19.0635696822,proj
KZ,2016,19.9292035398,proj
KZ,2017,19.9125248509,proj
KZ,2018,19.7567567568,proj
KZ,2019,19.5884297521,proj
KZ,2020,19.2974588939,proj
LA,2000,13.2109375,actual
LA,2001,13.8888888889,actual
LA,2002,13.6705882353,actual
LA,2003,11.4950980392,actual
LA,2004,11.6611570248,actual
LA,2005,12.0964285714,actual
LA,2006,12.4736842105,actual
LA,2007,13.893129771,actual
LA,2008,14.3727678571,actual
LA,2009,14.8961864407,actual
LA,2010,15.9868913858,actual
LA,2011,16.4225806452,actual
LA,2012,17.6770981508,actual
LA,2013,18.2518703242,actual
LA,2014,18.1801510248,actual
LA,2015,18.202970297,proj
LA,2016,,proj
LA,2017,,proj
LA,2018,,proj
LA,2019,,proj
LB,2000,18.2269230769,actual
LB,2001,17.4113207547,actual
LB,2002,20.3020833333,actual
LB,2003,22.1375838926,actual
LB,2004,23.6867088608,actual
LB,2005,23.0685358255,actual
LB,2006,22.7659574468,actual
LB,2007,23.4393530997,actual
LB,2008,23.8022988506,actual
LB,2009,23.820754717,actual
LB,2010,22.1361256545,actual
LB,2011,22.7963576159,actual
LB,2012,21.7473684211,actual
LB,2013,19.7757660167,actual
LB,2014,21.8058510638,actual
LB,2015,20.9464751958,proj
LB,2016,22.3316261204,proj
LB,2017,23.0099502488,proj
LB,2018,23.3313468415,proj
LB,2019,23.7781569966,proj
LB,2020,24.2214983713,proj
LC,2000,,actual
LC,2001,,actual
LC,2002,,actual
LC,2003,22.2501100837,actual
LC,2004,23.0191758466,actual
LC,2005,23.0760499432,actual
LC,2006,22.9132513661,actual
LC,2007,23.5899073778,actual
LC,2008,24.8672289909,actual
LC,2009,23.4148606811,actual
LC,2010,23.3205090263,actual
LC,2011,24.2478386167,proj
LC,2012,26.09375,proj
LC,2013,27.6782246879,proj
LC,2014,27.824012722,proj
LC,2015,28.5525975704,proj
LC,2016,,proj
LC,2017,,proj
LC,2018,,proj
LC,2019,,proj
LC,2020,,proj
LK,2000,16.2524615385,actual
LK,2001,16.0476712329,actual
LK,2002,15.9687195122,actual
LK,2003,15.1931868132,actual
LK,2004,14.7563636364,actual
LK,2005,15.548,actual
LK,2006,16.2926816327,actual
LK,2007,15.7942096089,actual
LK,2008,14.902304263,actual
LK,2009,14.3859957025,actual
LK,2010,14.5103571429,actual
LK,2011,14.3087461774,actual
LK,2012,13.0034300792,actual
LK,2013,12.3994463668,actual
LK,2014,12.2188139059,actual
LK,2015,12.9910714286,actual
LK,2016,12.9090909091,proj
LK,2017,13.9402985075,proj
LK,2018,15.222972973,proj
LK,2019,15.4417177914,proj
LK,2020,15.7182320442,proj
LR,2000,13.4183673469,actual
LR,2001,10.5537459283,actual
LR,2002,11.3771517997,actual
LR,2003,11.0763209393,actual
LR,2004,9.5726495726,actual
LR,2005,11.7481481481,actual
LR,2006,11.1756935271,actual
LR,2007,15.5838641189,actual
LR,2008,18.5239852399,actual
LR,2009,18.5026269702,actual
LR,2010,21.2848297214,actual
LR,2011,21.7272727273,actual
LR,2012,24.6620847652,actual
LR,2013,25.9429153925,actual
LR,2014,23.4095427435,actual
LR,2015,21.9764011799,actual
LR,2016,20.8948339483,actual
LR,2017,21.3276231263,proj
LR,2018,21.0732471602,proj
LR,2019,,proj
LR,2020,,proj
LS,2000,,actual
LS,2001,,actual
LS,2002,,actual
LS,2003,,actual
LS,2004,,actual
LS,2005,,actual
LS,2006,,actual
LS,2007,,actual
LS,2008,,actual
LS,2009,,actual
LS,2010,44.6731014387,actual
LS,2011,44.378730331,actual
LS,2012,57.8628115048,actual
LS,2013,54.9806598407,actual
LS,2014,57.625358315,proj
LS,2015,57.3062603155,proj
LS,2016,54.0085118162,proj
LS,2017,53.5155881335,proj
LS,2018,53.0240383244,proj
LS,2019,52.9882575957,proj
LY,2000,,actual
LY,2001,37.8585271318,actual
LY,2002,49.4002767953,actual
LY,2003,49.4199535963,actual
LY,2004,54.0467730324,actual
LY,2005,60.4114189757,actual
LY,2006,62.5405135876,actual
LY,2007,62.4334279614,actual
LY,2008,68.1280373832,actual
LY,2009,65.7988000911,actual
LY,2010,64.9303759383,actual
LY,2011,50.0882789143,actual
LY,2012,72.5378640777,actual
LY,2013,,proj
LY,2014,,proj
LY,2015,,proj
LY,2016,,proj
LY,2017,,proj
LY,2018,,proj
LY,2019,,proj
LY,2020,,proj
MA,2000,,actual
MA,2001,21.4798206278,actual
MA,2002,21.1397849462,actual
MA,2003,20.6626506024,actual
MA,2004,21.1342155009,actual
MA,2005,22.3327305606,actual
MA,2006,23.9569536424,actual
MA,2007,26.1265432099,actual
MA,2008,28.410041841,actual
MA,2009,25.3609625668,actual
MA,2010,26.5605095541,actual
MA,2011,27.0731707317,actual
MA,2012,27.9716981132,actual
MA,2013,27.1603563474,actual
MA,2014,26.5692640693,proj
MA,2015,25.1323828921,proj
MA,2016,25.7254901961,proj
MA,2017,26.5140186916,proj
MA,2018,27.796460177,proj
MA,2019,28.2916666667,proj
MA,2020,28.8503937008,proj
MD,2000,,actual
MD,2001,,actual
MD,2002,,actual
MD,2003,,actual
MD,2004,34.965034965,actual
MD,2005,37.3419738659,actual
MD,2006,39.1696831568,actual
MD,2007,39.9064196144,actual
MD,2008,38.856043991,actual
MD,2009,36.7863643885,actual
MD,2010,35.5261876608,actual
MD,2011,34.5286524427,actual
MD,2012,36.1495216938,actual
MD,2013,34.4900990099,actual
MD,2014,34.2160714286,actual
MD,2015,34.2860655738,proj
MD,2016,34.6639097744,proj
MD,2017,35.5034965035,proj
MD,2018,35.7109677419,proj
MD,2019,35.6230769231,proj
MD,2020,35.9010869565,proj
ME,2000,,actual
ME,2001,,actual
ME,2002,,actual
ME,2003,,actual
ME,2004,36.8756287425,actual
ME,2005,36.7818181818,actual
ME,2006,41.2,actual
ME,2007,47.4973880597,actual
ME,2008,48.493713545,actual
ME,2009,42.0865481382,actual
ME,2010,40.896,actual
ME,2011,38.0704441041,actual
ME,2012,39.3901288903,actual
ME,2013,41.0469958358,actual
ME,2014,43.2330827068,actual
ME,2015,40.8623087622,proj
ME,2016,41.7103882476,proj
ME,2017,41.2896775806,proj
ME,2018,41.368547419,proj
ME,2019,40.8626560726,proj
ME,2020,40.9218783813,proj
MG,2000,11.6857142857,actual
MG,2001,10.1474036851,actual
MG,2002,7.996672213,actual
MG,2003,10.308259587,actual
MG,2004,12.0392156863,actual
MG,2005,10.9178217822,actual
MG,2006,11.2127118644,actual
MG,2007,11.6507246377,actual
MG,2008,14.5155279503,actual
MG,2009,12.080239521,actual
MG,2010,13.6104395604,actual
MG,2011,11.802,actual
MG,2012,9.6100917431,actual
MG,2013,9.6324786325,proj
MG,2014,10.1201550388,proj
MG,2015,10.3531468531,proj
MG,2016,10.9968553459,proj
MG,2017,,proj
MG,2018,,proj
MG,2019,,proj
MH,2000,,actual
MH,2001,,actual
MH,2002,,actual
MH,2003,,actual
MH,2004,25.4961832061,actual
MH,2005,25.7246376812,actual
MH,2006,25.2083333333,actual
MH,2007,25.7333333333,actual
MH,2008,25.5555555556,actual
MH,2009,20.2631578947,actual
MH,2010,20,actual
MH,2011,19.9421965318,actual
MH,2012,19.347826087,actual
MH,2013,19.0526315789,proj
MH,2014,22.192513369,proj
MH,2015,22.2162162162,proj
MH,2016,22.5,proj
MH,2017,22.6943005181,proj
MH,2018,22.6130653266,proj
MH,2019,,proj
MH,2020,,proj
MK,2000,33.0493975904,actual
MK,2001,31.3297619048,actual
MK,2002,32.8837837838,actual
MK,2003,34.6223048327,actual
MK,2004,33.8790035587,actual
MK,2005,32.2727272727,actual
MK,2006,30.1194029851,actual
MK,2007,31.2600536193,actual
MK,2008,31.9036144578,actual
MK,2009,30,actual
MK,2010,29.7711670481,actual
MK,2011,29.1594827586,actual
MK,2012,28.7794432548,actual
MK,2013,27.1513944223,actual
MK,2014,28.5931558935,proj
MK,2015,28.4642857143,proj
MK,2016,29.2573402418,proj
MK,2017,29.6540362438,proj
MK,2018,29.9529780564,proj
MK,2019,30.1483679525,proj
MK,2020,,proj
ML,2000,12.4904761905,actual
ML,2001,12.2519685039,actual
ML,2002,13.6863468635,actual
ML,2003,15.4505494505,actual
ML,2004,15.7881944444,actual
ML,2005,15.3981762918,actual
ML,2006,15.944598338,actual
ML,2007,15.4871794872,actual
ML,2008,14.4118993135,actual
ML,2009,15.2182952183,actual
ML,2010,15.3742911153,actual
ML,2011,14.0375816993,actual
ML,2012,14.3748031496,actual
ML,2013,14.5443425076,actual
ML,2014,14.8748241913,actual
ML,2015,16.4309677419,actual
ML,2016,16.7906137184,proj
ML,2017,17.2348993289,proj
ML,2018,17.5925531915,proj
ML,2019,18.0909090909,proj
ML,2020,18.4219047619,proj
ML,2021,18.3133928571,proj
MM,2000,,actual
MM,2001,,actual
MM,2002,,actual
MM,2003,,actual
MM,2004,,actual
MM,2005,,actual
MM,2006,,actual
MM,2007,12.2118959108,actual
MM,2008,11.8734177215,actual
MM,2009,10.7134670487,actual
MM,2010,11.432160804,actual
MM,2011,11.2786177106,actual
MM,2012,21.6978557505,actual
MM,2013,21.7706896552,actual
MM,2014,24.8593272171,actual
MM,2015,21.5193905817,proj
MM,2016,21.4147465438,proj
MM,2017,21.5475728155,proj
MM,2018,,proj
MM,2019,,proj
MN,2000,24.2968461538,actual
MN,2001,25.7340858896,actual
MN,2002,25.9296850829,actual
MN,2003,25.5539252336,actual
MN,2004,25.7457454545,actual
MN,2005,23.4685552408,actual
MN,2006,28.1907484407,actual
MN,2007,29.5453100159,actual
MN,2008,22.7619047619,actual
MN,2009,22.9685681024,actual
MN,2010,31.5368852459,actual
MN,2011,33.75,actual
MN,2012,29.5868263473,actual
MN,2013,31.1458333333,actual
MN,2014,27.5675675676,actual
MN,2015,26.5021645022,proj
MN,2016,28.1166666667,proj
MN,2017,,proj
MN,2018,,proj
MN,2019,,proj
MN,2020,,proj
MR,2000,,actual
MR,2001,,actual
MR,2002,,actual
MR,2003,25.2798053528,actual
MR,2004,24.2592592593,actual
MR,2005,20.8620689655,actual
MR,2006,18.788249694,actual
MR,2007,19.4815668203,actual
MR,2008,19.0104166667,actual
MR,2009,18.9802289282,actual
MR,2010,19.0583333333,actual
MR,2011,20.2413793103,actual
MR,2012,25.664516129,actual
MR,2013,24.2,actual
MR,2014,25.2634730539,actual
MR,2015,27.5095541401,actual
MR,2016,28.3536585366,proj
MR,2017,28.2342857143,proj
MR,2018,27.7445652174,proj
MR,2019,27.9234693878,proj
MR,2020,27.1267605634,proj
MR,2021,27.4078947368,proj
MU,2000,19.1303278689,actual
MU,2001,16.7962686567,actual
MU,2002,17.2096551724,actual
MU,2003,18.4783950617,actual
MU,2004,18.2639226519,actual
MU,2005,18.6417801047,actual
MU,2006,18.1783230047,actual
MU,2007,17.2187803279,actual
MU,2008,19.0003335766,actual
MU,2009,21.2,actual
MU,2010,21.185819398,actual
MU,2011,20.7,actual
MU,2012,20.7531976744,actual
MU,2013,20.9896174863,actual
MU,2014,20.5357512953,actual
MU,2015,20.4047029703,actual
MU,2016,20.7985948478,budget
MU,2017,21.2351648352,proj
MU,2018,21.2626033058,proj
MU,2019,21.2627906977,proj
MU,2020,21.2459165154,proj
MV,2000,,actual
MV,2001,,actual
MV,2002,,actual
MV,2003,,actual
MV,2004,,actual
MV,2005,,actual
MV,2006,,actual
MV,2007,,actual
MV,2008,,actual
MV,2009,,actual
MV,2010,,actual
MV,2011,24.1472824871,actual
MV,2012,25.1285762283,actual
MV,2013,26.7857142857,actual
MV,2014,31.5839735156,actual
MV,2015,35.0657730414,proj
MV,2016,35.0899487709,proj
MV,2017,33.9112318167,proj
MV,2018,32.6352379635,proj
MV,2019,,proj
MV,2020,,proj
MW,2000,,actual
MW,2001,,actual
MW,2002,9.2780876494,actual
MW,2003,11.0375862069,actual
MW,2004,12.3566473988,actual
MW,2005,13.992364532,actual
MW,2006,13.794057377,actual
MW,2007,14.4836769759,actual
MW,2008,15.3441520468,actual
MW,2009,16.5586929716,actual
MW,2010,18.5223725286,actual
MW,2011,18,actual
MW,2012,15.5797101449,actual
MW,2013,17.2674418605,actual
MW,2014,19.6875,actual
MW,2015,18.5964912281,actual
MW,2016,18.660968661,proj
MW,2017,18.6666666667,proj
MW,2018,18.9117043121,proj
MW,2019,18.8468468468,proj
MW,2020,,proj
MX,2000,,actual
MX,2001,,actual
MX,2002,,actual
MX,2003,,actual
MX,2004,,actual
MX,2005,20.5706567797,actual
MX,2006,21.9336,actual
MX,2007,22.2310175439,actual
MX,2008,25.1439349593,actual
MX,2009,23.4656198347,actual
MX,2010,22.4695488722,actual
MX,2011,23.6188356164,actual
MX,2012,23.9413653846,actual
MX,2013,24.2240496894,actual
MX,2014,23.3111849711,actual
MX,2015,22.7922872928,proj
MX,2016,22.4680103627,proj
MX,2017,22.4185,proj
MX,2018,22.6842697674,proj
MX,2019,22.911580786,proj
MX,2020,22.8858319672,proj
MY,2000,16.1524804178,actual
MY,2001,20.9939313984,actual
MY,2002,20.2703883495,actual
MY,2003,20.5795555556,actual
MY,2004,19.5580137525,actual
MY,2005,19.8633306595,actual
MY,2006,20.9261571429,actual
MY,2007,20.3618631732,actual
MY,2008,20.0997484277,actual
MY,2009,20.9971467391,actual
MY,2010,19.3,actual
MY,2011,20.3310307018,actual
MY,2012,20.6913491246,actual
MY,2013,20.392254902,actual
MY,2014,19.8762162162,actual
MY,2015,18.8926724138,actual
MY,2016,17.4480645161,proj
MY,2017,18.1678947368,proj
MY,2018,,proj
MY,2019,,proj
MY,2020,,proj
MZ,2000,,actual
MZ,2001,,actual
MZ,2002,10.2177966102,actual
MZ,2003,11.146969697,actual
MZ,2004,11.0776315789,actual
MZ,2005,12.2388571429,actual
MZ,2006,13.0420289855,actual
MZ,2007,13.6611570248,actual
MZ,2008,13.7168458781,actual
MZ,2009,15.5766666667,actual
MZ,2010,17.8608695652,actual
MZ,2011,19.8429319372,actual
MZ,2012,21.8937644342,actual
MZ,2013,26.265560166,actual
MZ,2014,27.5187969925,actual
MZ,2015,25.5067567568,proj
MZ,2016,25.6768558952,proj
MZ,2017,,proj
MZ,2018,,proj
MZ,2019,,proj
MZ,2020,,proj
NA,1999,32.2179860955,actual
NA,2000,29.1861753458,actual
NA,2001,28.028084758,actual
NA,2002,29.0676620519,actual
NA,2003,25.1491629796,actual
NA,2004,25.985121576,actual
NA,2005,27.0805376098,actual
NA,2006,30.1225073773,actual
NA,2007,32.3220591697,actual
NA,2008,32.7291065475,actual
NA,2009,30.9057876979,actual
NA,2010,27.6457218618,actual
NA,2011,31.5375886826,actual
NA,2012,32.7972972973,actual
NA,2013,31.2700787402,actual
NA,2014,37.224822695,actual
NA,2015,36.4350993377,proj
NA,2016,32.8333333333,proj
NA,2017,34.2823529412,proj
NA,2018,34.9980676329,proj
NA,2019,34.5144104803,proj
NA,2020,34.2169960474,proj
NE,2000,9.2521008403,actual
NE,2001,9.984962406,actual
NE,2002,11.1736111111,actual
NE,2003,10.2418300654,actual
NE,2004,11.3594771242,actual
NE,2005,10.6179775281,actual
NE,2006,12.942408377,actual
NE,2007,15.0731707317,actual
NE,2008,18.2644628099,actual
NE,2009,14.2588235294,actual
NE,2010,13.6254416961,actual
NE,2011,14.1986754967,actual
NE,2012,15.3389830508,actual
NE,2013,16.5831134565,actual
NE,2014,17.5049019608,actual
NE,2015,18.5117924528,proj
NE,2016,18.8565022422,proj
NE,2017,19.6,proj
NE,2018,20.9108527132,proj
NE,2019,20.9824253076,proj
NE,2020,22.0873786408,proj
NG,2000,,actual
NG,2001,,actual
NG,2002,18.1681415929,actual
NG,2003,21.015037594,actual
NG,2004,23.8554913295,actual
NG,2005,25.2062780269,actual
NG,2006,22.0766550523,actual
NG,2007,17.9575757576,actual
NG,2008,20.568877551,actual
NG,2009,10.0925507901,actual
NG,2010,12.4018018018,actual
NG,2011,17.715855573,actual
NG,2012,14.347107438,actual
NG,2013,11.0481481481,actual
NG,2014,10.526082131,actual
NG,2015,7.8203781513,actual
NG,2016,5.8905660377,proj
NG,2017,6.6888,proj
NG,2018,7.1157534247,proj
NG,2019,7.1626436782,proj
NG,2020,7.3422330097,proj
NG,2021,7.1452282158,proj
NI,2000,,actual
NI,2001,,actual
NI,2002,11.5607495466,actual
NI,2003,12.6299141684,actual
NI,2004,13.2901952926,actual
NI,2005,13.9128,actual
NI,2006,13.9202689076,actual
NI,2007,14.9123188406,actual
NI,2008,14.3097560976,actual
NI,2009,14.0347058824,actual
NI,2010,14.7459893048,actual
NI,2011,15.7753424658,actual
NI,2012,16.5569105691,actual
NI,2013,17.1977695167,proj
NI,2014,17.0202614379,proj
NI,2015,,proj
NI,2016,,proj
NI,2017,,proj
NI,2018,,proj
NI,2019,,proj
NI,2020,,proj
NP,2000,,actual
NP,2001,,actual
NP,2002,,actual
NP,2003,11.4024390244,actual
NP,2004,11.2662942272,actual
NP,2005,11.6977928693,actual
NP,2006,10.8256880734,actual
NP,2007,11.8406593407,actual
NP,2008,12.8553921569,actual
NP,2009,13.9068825911,actual
NP,2010,14.8067226891,actual
NP,2011,14.3795620438,actual
NP,2012,15.9477124183,actual
NP,2013,17.4117647059,actual
NP,2014,18.2142857143,actual
NP,2015,19.0094339623,actual
NP,2016,20.3555555556,proj
NP,2017,20.5836575875,proj
NP,2018,20.9722222222,proj
NP,2019,20.7788161994,proj
NP,2020,20.4775280899,proj
PA,2000,17.1734882965,actual
PA,2001,15.7224204127,actual
PA,2002,15.8975527166,actual
PA,2003,15.0909887542,actual
PA,2004,14.5047625391,actual
PA,2005,14.3561744229,actual
PA,2006,16.905610361,actual
PA,2007,18.2280847409,actual
PA,2008,18.19748797,actual
