"id","year","value","budget-type"
"GA",2004,2419.23787142857,"actual"
"GA",2005,3636.448978739,"actual"
"GA",2006,4247.45492632332,"actual"
"GA",2007,4502.5907375,"actual"
"GA",2008,6310.2138480589,"actual"
"GA",2009,4167.31311218569,"actual"
"GA",2010,5095.8994173913,"actual"
"GA",2011,7448.05332555356,"actual"
"GA",2012,7438.86310489914,"actual"
"GA",2013,6676.75879811425,"actual"
"GA",2014,5846.36345489338,"actual"
"GA",2015,4009.80939730458,"actual"
"GA",2016,3412.99571451356,"proj"
"GA",2017,3932.40341404612,"proj"
"GA",2018,4429.17749793175,"proj"
"GA",2019,4951.44080918367,"proj"
"GA",2020,5464.62721198389,"proj"
"GA",2021,5989.64249179513,"proj"
"GD",2000,1294.15755490196,"actual"
"GD",2001,1321.90825784314,"actual"
"GD",2002,1279.85507745098,"actual"
"GD",2003,1657.54581960784,"actual"
"GD",2004,1583.60695533981,"actual"
"GD",2005,2141.7970407767,"actual"
"GD",2006,2225.07218543689,"actual"
"GD",2007,1963.58962019231,"actual"
"GD",2008,2561.84705961538,"actual"
"GD",2009,2250.95178653846,"actual"
"GD",2010,2424.11180666667,"actual"
"GD",2011,2351.85583809524,"actual"
"GD",2012,2212.28773142857,"actual"
"GD",2013,2382.80940566038,"actual"
"GD",2014,3049.7283509434,"actual"
"GD",2015,3352.26259906542,"actual"
"GD",2016,3425.29609626168,"proj"
"GD",2017,3802.57416018519,"proj"
"GD",2018,4109.66116666667,"proj"
"GD",2019,4431.59953981482,"proj"
"GD",2020,4718.75851376147,"proj"
"GD",2021,5070.63311926606,"proj"
"GE",2000,103.168536347238,"actual"
"GE",2001,129.892446898432,"actual"
"GE",2002,174.516700365965,"actual"
"GE",2003,185.966712806855,"actual"
"GE",2004,318.085347479484,"actual"
"GE",2005,435.898040132985,"actual"
"GE",2006,648.555881673882,"actual"
"GE",2007,972.336134746589,"actual"
"GE",2008,1271.09530239447,"actual"
"GE",2009,1133.67994871153,"actual"
"GE",2010,1389.73623504057,"actual"
"GE",2011,1806.19572107969,"actual"
"GE",2012,2030.98889132134,"actual"
"GE",2013,2002.78768834259,"actual"
"GE",2014,2278.14354932976,"actual"
"GE",2015,2654.87261451613,"proj"
"GE",2016,3068.22125992975,"proj"
"GE",2017,3462.08398781808,"proj"
"GE",2018,3886.52184271792,"proj"
"GE",2019,4341.79266847091,"proj"
"GE",2020,,"proj"
"GH",2000,,"actual"
"GH",2001,,"actual"
"GH",2002,,"actual"
"GH",2003,,"actual"
"GH",2004,,"actual"
"GH",2005,,"actual"
"GH",2006,,"actual"
"GH",2007,,"actual"
"GH",2008,,"actual"
"GH",2009,,"actual"
"GH",2010,,"actual"
"GH",2011,210.171254114549,"actual"
"GH",2012,287.548434566316,"actual"
"GH",2013,363.488248405899,"actual"
"GH",2014,552.311199343912,"actual"
"GH",2015,822.501209514245,"actual"
"GH",2016,1115.78114873246,"proj"
"GH",2017,1404.2131964071,"proj"
"GH",2018,1607.23476842178,"proj"
"GH",2019,,"proj"
"GH",2020,,"proj"
"GM",2000,24.0668924055513,"actual"
"GM",2001,27.1153345134731,"actual"
"GM",2002,41.50837,"actual"
"GM",2003,61.0957553385049,"actual"
"GM",2004,112.110749109589,"actual"
"GM",2005,103.859012632979,"actual"
"GM",2006,116.756108274079,"actual"
"GM",2007,135.406048900063,"actual"
"GM",2008,137.337151894866,"actual"
"GM",2009,184.169699821641,"actual"
"GM",2010,191.430281944444,"actual"
"GM",2011,215.968946846847,"actual"
"GM",2012,288.99207660274,"actual"
"GM",2013,240.622985554371,"actual"
"GM",2014,321.75202459782,"actual"
"GM",2015,391.334242020202,"proj"
"GM",2016,470.91206977887,"proj"
"GM",2017,545.182760879962,"proj"
"GM",2018,626.961900418799,"proj"
"GM",2019,711.061788949275,"proj"
"GM",2020,792.254259585721,"proj"
"GN",2000,3.5769546089641,"actual"
"GN",2001,4.33574241596402,"actual"
"GN",2002,4.34213414768959,"actual"
"GN",2003,5.37617829766431,"actual"
"GN",2004,6.62957888272921,"actual"
"GN",2005,13.1327660609858,"actual"
"GN",2006,25.96102697214,"actual"
"GN",2007,31.2569074748681,"actual"
"GN",2008,44.4464238778478,"actual"
"GN",2009,50.5009113848768,"actual"
"GN",2010,68.7445277859507,"actual"
"GN",2011,128.340803619423,"actual"
"GN",2012,188.070660815649,"actual"
"GN",2013,183.766851255854,"actual"
"GN",2014,275.073272002657,"actual"
"GN",2015,283.049258323208,"proj"
"GN",2016,346.72127137664,"proj"
"GN",2017,433.78805227448,"proj"
"GN",2018,,"proj"
"GN",2019,,"proj"
"GQ",2000,,"actual"
"GQ",2001,,"actual"
"GQ",2002,,"actual"
"GQ",2003,,"actual"
"GQ",2004,,"actual"
"GQ",2005,,"actual"
"GQ",2006,11875.065721865,"actual"
"GQ",2007,13049.3814125,"actual"
"GQ",2008,20108.0240167173,"actual"
"GQ",2009,12005.8352437223,"actual"
"GQ",2010,13250.0613261494,"actual"
"GQ",2011,19967.2415935754,"actual"
"GQ",2012,22841.1769361413,"actual"
"GQ",2013,18524.4308031704,"actual"
"GQ",2014,17033.931840617,"actual"
"GQ",2015,9828.94255319149,"proj"
"GQ",2016,8819.35677344702,"proj"
"GQ",2017,8925.18710201661,"proj"
"GQ",2018,8794.65089595376,"proj"
"GQ",2019,8523.05607215333,"proj"
"GQ",2020,8281.21872087912,"proj"
"GT",2000,173.665272727273,"actual"
"GT",2001,201.764339475056,"actual"
"GT",2002,238.862201475452,"actual"
"GT",2003,255.519304358614,"actual"
"GT",2004,284.393137049286,"actual"
"GT",2005,311.321893548387,"actual"
"GT",2006,374.157994166859,"actual"
"GT",2007,449.412552044331,"actual"
"GT",2008,507.996386599445,"actual"
"GT",2009,490.980683966636,"actual"
"GT",2010,553.791563747653,"actual"
"GT",2011,666.572082519001,"actual"
"GT",2012,713.84771327375,"actual"
"GT",2013,773.032761012789,"actual"
"GT",2014,812.490524007561,"proj"
"GT",2015,887.910369174966,"proj"
"GT",2016,985.125405206022,"proj"
"GT",2017,1073.44846489175,"proj"
"GT",2018,1174.57356390935,"proj"
"GT",2019,1284.9806994709,"proj"
"GT",2020,,"proj"
"GW",2000,,"actual"
"GW",2001,101.162805913978,"actual"
"GW",2002,67.1578032531931,"actual"
"GW",2003,72.0311064731815,"actual"
"GW",2004,97.2213072609633,"actual"
"GW",2005,98.7734021800281,"actual"
"GW",2006,99.1716632484515,"actual"
"GW",2007,107.766478908356,"actual"
"GW",2008,196.797828015821,"actual"
"GW",2009,204.983713346228,"actual"
"GW",2010,178.96522236925,"actual"
"GW",2011,204.670377647783,"actual"
"GW",2012,132.594738771824,"actual"
"GW",2013,130.073464920542,"actual"
"GW",2014,261.809884349827,"actual"
"GW",2015,274.595314181204,"proj"
"GW",2016,321.154382618262,"proj"
"GW",2017,323.069983485745,"proj"
"GW",2018,355.011812519726,"proj"
"GW",2019,391.087149357326,"proj"
"GW",2020,430.362728004022,"proj"
"GY",2000,,"actual"
"GY",2001,,"actual"
"GY",2002,,"actual"
"GY",2003,,"actual"
"GY",2004,,"actual"
"GY",2005,,"actual"
"GY",2006,666.909303091398,"actual"
"GY",2007,851.692310053619,"actual"
"GY",2008,965.963632352941,"actual"
"GY",2009,1145.40652210386,"actual"
"GY",2010,1246.78149309429,"actual"
"GY",2011,1496.0006984127,"actual"
"GY",2012,1764.46692744063,"actual"
"GY",2013,1831.9634586071,"proj"
"GY",2014,2078.08910994764,"proj"
"GY",2015,2353.43689178618,"proj"
"GY",2016,2532.96796879064,"proj"
"GY",2017,2825.96134974093,"proj"
"GY",2018,2857.89447028424,"proj"
"GY",2019,,"proj"
"GY",2020,,"proj"
"HN",2000,123.149199327247,"actual"
"HN",2001,154.057950572908,"actual"
"HN",2002,167.993904600708,"actual"
"HN",2003,196.654722607908,"actual"
"HN",2004,241.672280171775,"actual"
"HN",2005,245.951343604651,"actual"
"HN",2006,296.35492621664,"actual"
"HN",2007,358.807732268012,"actual"
"HN",2008,458.542768287643,"actual"
"HN",2009,436.722594067452,"actual"
"HN",2010,483.137005463753,"actual"
"HN",2011,582.39574911429,"actual"
"HN",2012,630.376790201655,"actual"
"HN",2013,666.682854885973,"actual"
"HN",2014,816.296517960311,"actual"
"HN",2015,919.329832343479,"proj"
"HN",2016,1006.22402267463,"proj"
"HN",2017,1116.76250102078,"proj"
"HN",2018,1245.83208542357,"proj"
"HN",2019,1393.35312110969,"proj"
"HN",2020,1550.51223013321,"proj"
"HT",2000,,"actual"
"HT",2001,,"actual"
"HT",2002,,"actual"
"HT",2003,,"actual"
"HT",2004,28.4674172606645,"actual"
"HT",2005,50.7990883299147,"actual"
"HT",2006,69.094463067276,"actual"
"HT",2007,96.0614527989955,"actual"
"HT",2008,116.602504379186,"actual"
"HT",2009,149.949729625495,"actual"
"HT",2010,208.3831421,"actual"
"HT",2011,229.47795919172,"actual"
"HT",2012,275.773023520264,"actual"
"HT",2013,286.479684689867,"actual"
"HT",2014,296.85455107832,"actual"
"HT",2015,359.173729250303,"proj"
"HT",2016,,"proj"
"HT",2017,,"proj"
"HT",2018,,"proj"
"HT",2019,,"proj"
"ID",2000,,"actual"
"ID",2001,,"actual"
"ID",2002,,"actual"
"ID",2003,,"actual"
"ID",2004,,"actual"
"ID",2005,,"actual"
"ID",2006,,"actual"
"ID",2007,481.115921284873,"actual"
"ID",2008,768.793884141537,"actual"
"ID",2009,706.005121638924,"actual"
"ID",2010,885.297570705392,"actual"
"ID",2011,1135.46784797782,"actual"
"ID",2012,1295.9070999287,"actual"
"ID",2013,1453.67296578222,"actual"
"ID",2014,1633.70808795828,"actual"
"ID",2015,1640.28700941823,"actual"
"ID",2016,1737.64113105772,"proj"
"ID",2017,,"proj"
"ID",2018,,"proj"
"ID",2019,,"proj"
"ID",2020,,"proj"
"IN",1999,98.1061093271747,"actual"
"IN",2000,109.703960792392,"actual"
"IN",2001,106.334923664122,"actual"
"IN",2002,122.267196585165,"actual"
"IN",2003,143.664969921333,"actual"
"IN",2004,177.315711684851,"actual"
"IN",2005,209.212746858169,"actual"
"IN",2006,272.326548672566,"actual"
"IN",2007,356.096858638743,"actual"
"IN",2008,386.607573149742,"actual"
"IN",2009,441.141765704584,"actual"
"IN",2010,573.753852307368,"actual"
"IN",2011,682.487321736302,"actual"
"IN",2012,840.957361222848,"actual"
"IN",2013,1006.54066016439,"actual"
"IN",2014,1123.00056194702,"proj"
"IN",2015,1312.02971748432,"proj"
"IN",2016,1530.28946036269,"proj"
"IN",2017,,"proj"
"IN",2018,,"proj"
"IN",2019,,"proj"
"IQ",2000,,"actual"
"IQ",2001,,"actual"
"IQ",2002,,"actual"
"IQ",2003,,"actual"
"IQ",2004,1429.7189018145,"actual"
"IQ",2005,3143.21431398619,"actual"
"IQ",2006,4450.32782212087,"actual"
"IQ",2007,5139.38276329982,"actual"
"IQ",2008,8884.77743798845,"actual"
"IQ",2009,4653.88058217021,"actual"
"IQ",2010,7112.16975647568,"actual"
"IQ",2011,12286.6813602015,"actual"
"IQ",2012,14038.0318006016,"actual"
"IQ",2013,13225.6635844031,"actual"
"IQ",2014,11113.1629616664,"actual"
"IQ",2015,6538.23838912431,"proj"
"IQ",2016,6651.31560706463,"proj"
"IQ",2017,8224.99729700508,"proj"
"IQ",2018,9455.66418087433,"proj"
"IQ",2019,10456.41842423,"proj"
"IQ",2020,12125.1440020035,"proj"
"IR",2000,,"actual"
"IR",2001,,"actual"
"IR",2002,,"actual"
"IR",2003,,"actual"
"IR",2004,,"actual"
"IR",2005,,"actual"
"IR",2006,,"actual"
"IR",2007,411.314604534358,"actual"
"IR",2008,494.606331476863,"actual"
"IR",2009,495.499605523299,"actual"
"IR",2010,652.714346566034,"actual"
"IR",2011,992.405884095248,"actual"
"IR",2012,1006.71615345965,"actual"
"IR",2013,1743.12755820109,"actual"
"IR",2014,2338.52427679368,"actual"
"IR",2015,2374.31425839247,"proj"
"IR",2016,3248.27243350733,"proj"
"IR",2017,4178.11920464734,"proj"
"IR",2018,4858.58426420593,"proj"
"IR",2019,5565.90087547587,"proj"
"IR",2020,6326.06448086133,"proj"
"JM",1999,119.831818171161,"actual"
"JM",2000,146.960890395043,"actual"
"JM",2001,159.591697159309,"actual"
"JM",2002,199.785890864104,"actual"
"JM",2003,274.768688024178,"actual"
"JM",2004,362.856420780195,"actual"
"JM",2005,437.573082028337,"actual"
"JM",2006,536.468166913947,"actual"
"JM",2007,708.9895605613,"actual"
"JM",2008,878.835031261493,"actual"
"JM",2009,1051.83204175824,"actual"
"JM",2010,1205.23884348778,"actual"
"JM",2011,1304.02339782214,"actual"
"JM",2012,1476.44077103648,"actual"
"JM",2013,1838.69738326149,"actual"
"JM",2014,2032.61609289032,"actual"
"JM",2015,2398.19720326937,"actual"
"JM",2016,2632.53418416402,"proj"
"JM",2017,2870.48941701828,"proj"
"JM",2018,3222.42441293706,"proj"
"JM",2019,3653.25753530435,"proj"
"JM",2020,4149.98049982705,"proj"
"JM",2021,4713.62333585685,"proj"
"JO",2000,556.838235577932,"actual"
"JO",2001,589.493716907216,"actual"
"JO",2002,609.711783964365,"actual"
"JO",2003,761.871308744795,"actual"
"JO",2004,903.4548145785,"actual"
"JO",2005,896.566694168386,"actual"
"JO",2006,1112.26291826401,"actual"
"JO",2007,1273.34845146727,"actual"
"JO",2008,1749.89673976705,"actual"
"JO",2009,1646.82087920855,"actual"
"JO",2010,1788.64434949371,"actual"
"JO",2011,2130.24308949704,"actual"
"JO",2012,2008.58105576208,"actual"
"JO",2013,2342.47660970201,"actual"
"JO",2014,2903.25297559331,"actual"
"JO",2015,2886.42004581962,"proj"
"JO",2016,3205.8570982189,"proj"
"JO",2017,3455.1146601498,"proj"
"JO",2018,3714.17936981841,"proj"
"JO",2019,3999.66130779703,"proj"
"JO",2020,4316.83760964859,"proj"
"KE",2000,,"actual"
"KE",2001,,"actual"
"KE",2002,,"actual"
"KE",2003,,"actual"
"KE",2004,,"actual"
"KE",2005,86.995125107239,"actual"
"KE",2006,102.069814784962,"actual"
"KE",2007,125.905317496779,"actual"
"KE",2008,166.350748160061,"actual"
"KE",2009,200.398988541114,"actual"
"KE",2010,224.322192467532,"actual"
"KE",2011,292.277179898734,"actual"
"KE",2012,345.176918968059,"actual"
"KE",2013,402.693241100478,"actual"
"KE",2014,487.602131,"actual"
"KE",2015,586.187927579185,"actual"
"KE",2016,704.386599722778,"proj"
"KE",2017,827.636891780265,"proj"
"KE",2018,960.72914916828,"proj"
"KE",2019,1115.89155722794,"proj"
"KE",2020,1288.06531842199,"proj"
"KG",2000,,"actual"
"KG",2001,,"actual"
"KG",2002,,"actual"
"KG",2003,,"actual"
"KG",2004,69.7103355334891,"actual"
"KG",2005,84.6298819811139,"actual"
"KG",2006,110.459182583841,"actual"
"KG",2007,180.259221743241,"actual"
"KG",2008,286.831932872102,"actual"
"KG",2009,338.795055001846,"actual"
"KG",2010,383.613815443593,"actual"
"KG",2011,627.30944398415,"actual"
"KG",2012,776.879174289246,"actual"
"KG",2013,889.064562056431,"proj"
"KG",2014,971.079427141646,"proj"
"KG",2015,1088.15287650602,"proj"
"KG",2016,,"proj"
"KG",2017,,"proj"
"KG",2018,,"proj"
"KG",2019,,"proj"
"KG",2020,,"proj"
"KH",2006,164.254640870527,"actual"
"KH",2007,202.846970320797,"actual"
"KH",2008,312.863789039524,"actual"
"KH",2009,313.28809481052,"actual"
"KH",2010,374.918920570832,"actual"
"KH",2011,385.487127969873,"actual"
"KH",2012,454.119802139397,"actual"
"KH",2013,534.889660436137,"actual"
"KH",2014,633.266274929798,"proj"
"KH",2015,672.657878273178,"proj"
"KH",2016,760.069011219574,"proj"
"KH",2017,,"proj"
"KH",2018,,"proj"
"KH",2019,,"proj"
"KH",2020,,"proj"
"KI",2000,,"actual"
"KI",2001,,"actual"
"KI",2002,,"actual"
"KI",2003,,"actual"
"KI",2004,1618.50453406593,"actual"
"KI",2005,1156.49969032258,"actual"
"KI",2006,1125.29631578947,"actual"
"KI",2007,831.227891649484,"actual"
"KI",2008,971.517047272727,"actual"
"KI",2009,992.919193069307,"actual"
"KI",2010,1019.31429805825,"actual"
"KI",2011,891.273262380952,"actual"
"KI",2012,1295.6233411215,"actual"
"KI",2013,1482.40520642202,"actual"
"KI",2014,2187.68195535714,"actual"
"KI",2015,1836.8571,"proj"
"KI",2016,1684.35633189655,"proj"
"KI",2017,1739.75091186441,"proj"
"KI",2018,1700.22484545455,"proj"
"KI",2019,1546.32812845528,"proj"
"KM",2000,76.1815621481481,"actual"
"KM",2001,115.717097699275,"actual"
"KM",2002,142.88399964539,"actual"
"KM",2003,139.175033159722,"actual"
"KM",2004,142.718302883643,"actual"
"KM",2005,166.541295733333,"actual"
"KM",2006,160.955979673736,"actual"
"KM",2007,189.033466877971,"actual"
"KM",2008,238.716351230769,"actual"
"KM",2009,259.070266865672,"actual"
"KM",2010,345.135421884058,"actual"
"KM",2011,303.676216760563,"actual"
"KM",2012,391.52847568306,"actual"
"KM",2013,632.671504509284,"actual"
"KM",2014,370.750346391753,"proj"
"KM",2015,391.052641802253,"proj"
"KM",2016,423.008747752126,"proj"
"KM",2017,453.269371933962,"proj"
"KM",2018,485.766879977117,"proj"
"KM",2019,,"proj"
"KM",2020,,"proj"
"KN",2000,,"actual"
"KN",2001,2110.24484195652,"actual"
"KN",2002,2624.8231893617,"actual"
"KN",2003,2591.4718,"actual"
"KN",2004,3044.36314166667,"actual"
"KN",2005,3755.26724897959,"actual"
"KN",2006,4595.922166,"actual"
"KN",2007,4949.319778,"actual"
"KN",2008,5284.20690588235,"actual"
"KN",2009,5507.22832307692,"actual"
"KN",2010,5217.56045192308,"actual"
"KN",2011,6970.95419622641,"actual"
"KN",2012,6909.00773333333,"actual"
"KN",2013,9384.93354074074,"actual"
"KN",2014,9594.91604181818,"actual"
"KN",2015,8771.23977321429,"proj"
"KN",2016,7284.68009642857,"proj"
"KN",2017,7090.67386315789,"proj"
"KN",2018,7187.7038137931,"proj"
"KN",2019,7629.87613103448,"proj"
"KN",2020,7965.74403728814,"proj"
"KZ",2000,,"actual"
"KZ",2001,,"actual"
"KZ",2002,132.747669738347,"actual"
"KZ",2003,202.966567453682,"actual"
"KZ",2004,277.316447694859,"actual"
"KZ",2005,495.371871607859,"actual"
"KZ",2006,789.65038395583,"actual"
"KZ",2007,1207.36196890659,"actual"
"KZ",2008,1801.88814165293,"actual"
"KZ",2009,1468.60778880109,"actual"
"KZ",2010,2399.84838389923,"actual"
"KZ",2011,4333.33518375915,"actual"
"KZ",2012,4769.1776102176,"actual"
"KZ",2013,5569.58458741625,"actual"
"KZ",2014,6112.0422454368,"actual"
"KZ",2015,4942.24159695753,"proj"
"KZ",2016,6265.72686242826,"proj"
"KZ",2017,7604.57839262187,"proj"
"KZ",2018,8930.76590220684,"proj"
"KZ",2019,10179.1633359979,"proj"
"KZ",2020,11743.0431586685,"proj"
"LA",2000,53.8518192835932,"actual"
"LA",2001,66.6465742230347,"actual"
"LA",2002,79.355717889991,"actual"
"LA",2003,92.5689790710091,"actual"
"LA",2004,111.784548991051,"actual"
"LA",2005,148.464801847695,"actual"
"LA",2006,213.019813602442,"actual"
"LA",2007,269.285794944287,"actual"
"LA",2008,325.026137155889,"actual"
"LA",2009,345.980758455648,"actual"
"LA",2010,449.930041275797,"actual"
"LA",2011,664.438324490109,"actual"
"LA",2012,857.554997743003,"actual"
"LA",2013,991.481586853767,"actual"
"LA",2014,1156.11536358365,"actual"
"LA",2015,1216.30311950491,"proj"
"LA",2016,,"proj"
"LA",2017,,"proj"
"LA",2018,,"proj"
"LA",2019,,"proj"
"LB",2000,1029.16201391036,"actual"
"LB",2001,935.429476176295,"actual"
"LB",2002,1179.24114220705,"actual"
"LB",2003,1289.05973441734,"actual"
"LB",2004,1414.5185840685,"actual"
"LB",2005,1337.83480511663,"actual"
"LB",2006,1509.967125,"actual"
"LB",2007,1666.55095,"actual"
"LB",2008,2064.51102150024,"actual"
"LB",2009,2679.86002990346,"actual"
"LB",2010,2612.74687583506,"actual"
"LB",2011,2922.86099703399,"actual"
"LB",2012,3255.06934689266,"actual"
"LB",2013,3333.60381284979,"actual"
"LB",2014,3920.29958980044,"actual"
"LB",2015,3828.49121761089,"proj"
"LB",2016,4162.82958364151,"proj"
"LB",2017,4415.36998341232,"proj"
"LB",2018,4706.25484293641,"proj"
"LB",2019,5066.74848044811,"proj"
"LB",2020,5446.02562110111,"proj"
"LC",2000,,"actual"
"LC",2001,,"actual"
"LC",2002,,"actual"
"LC",2003,1208.74213602484,"actual"
"LC",2004,1267.73822037037,"actual"
"LC",2005,1463.35250121951,"actual"
"LC",2006,1663.28787590361,"actual"
"LC",2007,1931.99891547619,"actual"
"LC",2008,2078.56831941176,"actual"
"LC",2009,2118.78950666667,"actual"
"LC",2010,2527.50084939759,"actual"
"LC",2011,2590.87235508982,"proj"
"LC",2012,2736.34648047337,"proj"
"LC",2013,2976.95511461988,"proj"
"LC",2014,3260.68974534884,"proj"
"LC",2015,3440.03344624277,"proj"
"LC",2016,,"proj"
"LC",2017,,"proj"
"LC",2018,,"proj"
"LC",2019,,"proj"
"LC",2020,,"proj"
"LK",2000,60.2426643742893,"actual"
"LK",2001,75.1016738735853,"actual"
"LK",2002,89.9589803230389,"actual"
"LK",2003,98.8737343490017,"actual"
"LK",2004,118.392163546595,"actual"
"LK",2005,168.973565064478,"actual"
"LK",2006,229.760889546351,"actual"
"LK",2007,305.589423173424,"actual"
"LK",2008,406.071561314414,"actual"
"LK",2009,446.695838108883,"actual"
"LK",2010,547.470430665163,"actual"
"LK",2011,670.017469548707,"actual"
"LK",2012,745.678891857876,"actual"
"LK",2013,893.640929449621,"actual"
"LK",2014,1053.33260150735,"actual"
"LK",2015,1383.54472511489,"actual"
"LK",2016,1531.37518605308,"proj"
"LK",2017,1902.90737682853,"proj"
"LK",2018,2397.12319681567,"proj"
"LK",2019,2790.58266542185,"proj"
"LK",2020,3289.45176806484,"proj"
"LR",2000,23.077315451876,"actual"
"LR",2001,18.5127253084467,"actual"
"LR",2002,19.0280873518403,"actual"
"LR",2003,16.4188156548727,"actual"
"LR",2004,18.7701200740512,"actual"
"LR",2005,27.5158754614682,"actual"
"LR",2006,29.4730251698671,"actual"
"LR",2007,55.5955088312445,"actual"
"LR",2008,83.1206700028761,"actual"
"LR",2009,90.7638826434879,"actual"
"LR",2010,113.867079486501,"actual"
"LR",2011,160.340326109391,"actual"
"LR",2012,200.296458209706,"actual"
"LR",2013,244.104670521931,"actual"
"LR",2014,239.724656794841,"actual"
"LR",2015,277.952753258845,"actual"
"LR",2016,286.407221641282,"actual"
"LR",2017,299.77723618202,"proj"
"LR",2018,289.254318014307,"proj"
"LR",2019,,"proj"
"LR",2020,,"proj"
"LS",2000,,"actual"
"LS",2001,,"actual"
"LS",2002,,"actual"
"LS",2003,,"actual"
"LS",2004,,"actual"
"LS",2005,,"actual"
"LS",2006,,"actual"
"LS",2007,,"actual"
"LS",2008,,"actual"
"LS",2009,,"actual"
"LS",2010,765.836868972746,"actual"
"LS",2011,918.615113957135,"actual"
"LS",2012,1277.41814546402,"actual"
"LS",2013,1380.65409885536,"actual"
"LS",2014,1637.66746030099,"proj"
"LS",2015,1841.45121221532,"proj"
"LS",2016,2080.98868456376,"proj"
"LS",2017,2399.93090061792,"proj"
"LS",2018,2780.86175346687,"proj"
"LS",2019,3166.36076639344,"proj"
"LY",2000,,"actual"
"LY",2001,715.385092585551,"actual"
"LY",2002,1474.58099382022,"actual"
"LY",2003,2147.98168081181,"actual"
"LY",2004,3628.87495190563,"actual"
"LY",2005,7393.32128389982,"actual"
"LY",2006,9595.40850966608,"actual"
"LY",2007,12360.7652363322,"actual"
"LY",2008,20275.8503401361,"actual"
"LY",2009,10654.0563947987,"actual"
"LY",2010,14196.857142195,"actual"
"LY",2011,5943.51188097248,"actual"
"LY",2012,23327.868852459,"actual"
"LY",2013,,"proj"
"LY",2014,,"proj"
"LY",2015,,"proj"
"LY",2016,,"proj"
"LY",2017,,"proj"
"LY",2018,,"proj"
"LY",2019,,"proj"
"LY",2020,,"proj"
"MA",2000,,"actual"
"MA",2001,772.11146800541,"actual"
"MA",2002,792.167987767689,"actual"
"MA",2003,828.540631199187,"actual"
"MA",2004,901.401417158177,"actual"
"MA",2005,996.497531353573,"actual"
"MA",2006,1172.6550197666,"actual"
"MA",2007,1405.89602298888,"actual"
"MA",2008,1749.13106094236,"actual"
"MA",2009,1613.87095233864,"actual"
"MA",2010,1788.31034859188,"actual"
"MA",2011,1865.17163426228,"actual"
"MA",2012,1972.26269260808,"actual"
"MA",2013,2080.2564125955,"actual"
"MA",2014,2143.08716420025,"proj"
"MA",2015,2135.33649437364,"proj"
"MA",2016,2320.80992372957,"proj"
"MA",2017,2451.85919742313,"proj"
"MA",2018,2641.42427882691,"proj"
"MA",2019,2870.90928885121,"proj"
"MA",2020,3116.11414900889,"proj"
"MD",2000,,"actual"
"MD",2001,,"actual"
"MD",2002,,"actual"
"MD",2003,,"actual"
"MD",2004,184.179889187691,"actual"
"MD",2005,258.710451388889,"actual"
"MD",2006,361.704108635097,"actual"
"MD",2007,525.038880480313,"actual"
"MD",2008,657.795476350406,"actual"
"MD",2009,620.219770179372,"actual"
"MD",2010,807.557407407407,"actual"
"MD",2011,948.943050280899,"actual"
"MD",2012,1137.6398002809,"actual"
"MD",2013,1306.47861927508,"actual"
"MD",2014,1599.23048679033,"actual"
"MD",2015,1821.90115672482,"proj"
"MD",2016,2136.52168871376,"proj"
"MD",2017,2420.37935738444,"proj"
"MD",2018,2753.04536953456,"proj"
"MD",2019,3142.1260471352,"proj"
"MD",2020,3617.70318469359,"proj"
"ME",2000,,"actual"
"ME",2001,,"actual"
"ME",2002,,"actual"
"ME",2003,,"actual"
"ME",2004,1839.84783089431,"actual"
"ME",2005,2066.14347564935,"actual"
"ME",2006,2986.08651298701,"actual"
"ME",2007,4824.5339724026,"actual"
"ME",2008,6097.04763533225,"actual"
"ME",2009,5265.44157443366,"actual"
"ME",2010,5547.76032148627,"actual"
"ME",2011,5399.38392741936,"actual"
"ME",2012,5443.16571175523,"actual"
"ME",2013,6090.20667954911,"actual"
"ME",2014,6651.70623954984,"actual"
"ME",2015,6586.74101125402,"proj"
"ME",2016,7276.91476404494,"proj"
"ME",2017,7577.47310416667,"proj"
"ME",2018,8007.57627724359,"proj"
"ME",2019,8499.4845984,"proj"
"ME",2020,9109.1723232,"proj"
"MG",2000,17.1076010860591,"actual"
"MG",2001,18.5826257021434,"actual"
"MG",2002,15.0944055628585,"actual"
"MG",2003,25.7635838735865,"actual"
"MG",2004,45.2377181500873,"actual"
"MG",2005,52.8081555713505,"actual"
"MG",2006,236.395291193031,"actual"
"MG",2007,79.2905426668732,"actual"
"MG",2008,110.144021127114,"actual"
"MG",2009,92.9830352263856,"actual"
"MG",2010,121.361252514231,"actual"
"MG",2011,124.07507767886,"actual"
"MG",2012,109.10600367812,"actual"
"MG",2013,120.57826521265,"proj"
"MG",2014,157.107610554896,"proj"
"MG",2015,182.199454879307,"proj"
"MG",2016,221.857556188794,"proj"
"MG",2017,,"proj"
"MG",2018,,"proj"
"MG",2019,,"proj"
"MH",2000,,"actual"
"MH",2001,,"actual"
"MH",2002,,"actual"
"MH",2003,,"actual"
"MH",2004,1194.906306,"actual"
"MH",2005,1357.26485117647,"actual"
"MH",2006,1510.75062470588,"actual"
"MH",2007,1800.843745,"actual"
"MH",2008,1846.85111153846,"actual"
"MH",2009,1579.69715634615,"actual"
"MH",2010,1705.05206188679,"actual"
"MH",2011,1712.65643264151,"actual"
"MH",2012,1698.45597037736,"actual"
"MH",2013,1653.96106666667,"proj"
"MH",2014,2062.10254259259,"proj"
