"id","year","value","budget-type"
"HT",2013,12.7397260273973,"actual"
"HT",2014,12.4234693877551,"actual"
"HT",2015,14.4131455399061,"proj"
"HT",2016,,"proj"
"ID",2000,,"actual"
"ID",2001,,"actual"
"ID",2002,,"actual"
"ID",2003,,"actual"
"ID",2004,,"actual"
"ID",2005,,"actual"
"ID",2006,,"actual"
"ID",2007,17.6744186046512,"actual"
"ID",2008,19.4085027726433,"actual"
"ID",2009,15.3577371048253,"actual"
"ID",2010,15.8892128279883,"actual"
"ID",2011,16.9859514687101,"actual"
"ID",2012,17.169373549884,"actual"
"ID",2013,16.7539267015707,"actual"
"ID",2014,16.4150943396226,"actual"
"ID",2015,14.7826086956522,"actual"
"ID",2016,13.968253968254,"proj"
"IN",1999,18.7559405940594,"actual"
"IN",2000,19.127752293578,"actual"
"IN",2001,16.864406779661,"actual"
"IN",2002,17.6377952755906,"actual"
"IN",2003,18.1338028169014,"actual"
"IN",2004,18.8271604938272,"actual"
"IN",2005,18.9972899728997,"actual"
"IN",2006,20.3030303030303,"actual"
"IN",2007,21.8436873747495,"actual"
"IN",2008,19.7158081705151,"actual"
"IN",2009,18.6728395061728,"actual"
"IN",2010,,"actual"
"IN",2011,19.3010297482838,"actual"
"IN",2012,19.7762814070352,"actual"
"IN",2013,19.8789380530973,"actual"
"IN",2014,19.66464,"proj"
"IN",2015,21.1683823529412,"proj"
"IN",2016,22.0436666666667,"proj"
"IQ",2000,,"actual"
"IQ",2001,,"actual"
"IQ",2002,,"actual"
"IQ",2003,,"actual"
"IQ",2004,49.6240601503759,"actual"
"IQ",2005,49.7959183673469,"actual"
"IQ",2006,51.5690376569038,"actual"
"IQ",2007,50.8108108108108,"actual"
"IQ",2008,50.3821656050955,"actual"
"IQ",2009,40,"actual"
"IQ",2010,42.5308641975309,"actual"
"IQ",2011,47.0046082949309,"actual"
"IQ",2012,46.8503937007874,"actual"
"IQ",2013,41.970802919708,"actual"
"IQ",2014,40.1544401544402,"actual"
"IQ",2015,42.9533678756477,"proj"
"IQ",2016,54.1304347826087,"proj"
"IR",2000,,"actual"
"IR",2001,,"actual"
"IR",2002,,"actual"
"IR",2003,,"actual"
"IR",2004,,"actual"
"IR",2005,,"actual"
"IR",2006,,"actual"
"IR",2007,26.4856230031949,"actual"
"IR",2008,22.7807486631016,"actual"
"IR",2009,21.4720812182741,"actual"
"IR",2010,20.5625,"actual"
"IR",2011,19.0779014308426,"actual"
"IR",2012,14.2657342657343,"actual"
"IR",2013,14.1188959660297,"actual"
"IR",2014,14.6363636363636,"actual"
"IR",2015,13.6206896551724,"proj"
"IR",2016,15.6923076923077,"proj"
"JM",1999,24.9025069637883,"actual"
"JM",2000,25.1392405063291,"actual"
"JM",2001,23.3256351039261,"actual"
"JM",2002,23.8683127572016,"actual"
"JM",2003,25.4833040421793,"actual"
"JM",2004,26.09375,"actual"
"JM",2005,25.9414225941423,"actual"
"JM",2006,25.8939580764488,"actual"
"JM",2007,27.103825136612,"actual"
"JM",2008,26.6336633663366,"actual"
"JM",2009,26.9724770642202,"actual"
"JM",2010,25.982905982906,"actual"
"JM",2011,25.3174603174603,"actual"
"JM",2012,25.4477611940299,"actual"
"JM",2013,26.5068493150685,"actual"
"JM",2014,25.9235668789809,"actual"
"JM",2015,26.6272189349112,"actual"
"JM",2016,27.0621468926554,"proj"
"JO",2000,25.8376396066011,"actual"
"JO",2001,25.9311645450259,"actual"
"JO",2002,24.5805122166618,"actual"
"JO",2003,23.1013971503666,"actual"
"JO",2004,25.7075763193672,"actual"
"JO",2005,28.2352941176471,"actual"
"JO",2006,29.2271662763466,"actual"
"JO",2007,29.5111697304427,"actual"
"JO",2008,25.460142371577,"actual"
"JO",2009,24.4796594134342,"actual"
"JO",2010,22.7054685001599,"actual"
"JO",2011,20.5108170142111,"actual"
"JO",2012,21.5342590484862,"actual"
"JO",2013,21.4657051819554,"actual"
"JO",2014,22.9979950465857,"actual"
"JO",2015,23.6137703194804,"proj"
"JO",2016,24.3100243100243,"proj"
"KE",2000,,"actual"
"KE",2001,,"actual"
"KE",2002,,"actual"
"KE",2003,,"actual"
"KE",2004,,"actual"
"KE",2005,18.2389937106918,"actual"
"KE",2006,16.7204301075269,"actual"
"KE",2007,17.3488372093023,"actual"
"KE",2008,17.4193548387097,"actual"
"KE",2009,17.0629370629371,"actual"
"KE",2010,17.2870662460568,"actual"
"KE",2011,17.9088471849866,"actual"
"KE",2012,17.5586854460094,"actual"
"KE",2013,17.8315789473684,"actual"
"KE",2014,18.037037037037,"actual"
"KE",2015,17.8456591639871,"actual"
"KE",2016,18.3238636363636,"proj"
"KG",2000,,"actual"
"KG",2001,,"actual"
"KG",2002,,"actual"
"KG",2003,,"actual"
"KG",2004,22.2573157677184,"actual"
"KG",2005,23.6633663366337,"actual"
"KG",2006,25.6140350877193,"actual"
"KG",2007,28.0281690140845,"actual"
"KG",2008,28.031914893617,"actual"
"KG",2009,27.0646766169154,"actual"
"KG",2010,27.7727272727273,"actual"
"KG",2011,28.8111888111888,"actual"
"KG",2012,31.3225806451613,"actual"
"KG",2013,30.9859154929577,"proj"
"KG",2014,27.930174563591,"proj"
"KG",2015,29.9528301886792,"proj"
"KG",2016,,"proj"
"KH",2006,11.510067114094,"actual"
"KH",2007,11.9142857142857,"actual"
"KH",2008,13,"actual"
"KH",2009,11.554524361949,"actual"
"KH",2010,12.1276595744681,"actual"
"KH",2011,12.3608445297505,"actual"
"KH",2012,14.1446208112875,"actual"
"KH",2013,14.6091205211726,"actual"
"KH",2014,16.6912850812408,"proj"
"KH",2015,17.4386920980926,"proj"
"KH",2016,17.1951219512195,"proj"
"KI",2000,,"actual"
"KI",2001,,"actual"
"KI",2002,,"actual"
"KI",2003,,"actual"
"KI",2004,46.2589928057554,"actual"
"KI",2005,40.5442176870748,"actual"
"KI",2006,41.6666666666667,"actual"
"KI",2007,39.4230769230769,"actual"
"KI",2008,40.5421686746988,"actual"
"KI",2009,41.6766467065868,"actual"
"KI",2010,46.9461077844311,"actual"
"KI",2011,35.9883720930233,"actual"
"KI",2012,50.1648351648352,"actual"
"KI",2013,63.1958762886598,"actual"
"KI",2014,82.378640776699,"actual"
"KI",2015,64.3192488262911,"proj"
"KI",2016,54.2152466367713,"proj"
"KM",2000,10.1851851851852,"actual"
"KM",2001,13.9669421487603,"actual"
"KM",2002,16.412213740458,"actual"
"KM",2003,15.8156028368794,"actual"
"KM",2004,15.5555555555556,"actual"
"KM",2005,15.6862745098039,"actual"
"KM",2006,13.6708860759494,"actual"
"KM",2007,12.6946107784431,"actual"
"KM",2008,13.0898876404494,"actual"
"KM",2009,13.8947368421053,"actual"
"KM",2010,14.3069306930693,"actual"
"KM",2011,16.1111111111111,"actual"
"KM",2012,19.3421052631579,"actual"
"KM",2013,15.1229508196721,"actual"
"KM",2014,15.4940711462451,"proj"
"KM",2015,16.360153256705,"proj"
"KM",2016,16.8727272727273,"proj"
"KN",2000,,"actual"
"KN",2001,21.0386473429952,"actual"
"KN",2002,23.0609097918273,"actual"
"KN",2003,25.712,"actual"
"KN",2004,26.9992609016999,"actual"
"KN",2005,29.6114519427403,"actual"
"KN",2006,28.2003494467094,"actual"
"KN",2007,28.0075798592312,"actual"
"KN",2008,27.4395161290323,"actual"
"KN",2009,28.1818181818182,"actual"
"KN",2010,27.4652406417112,"actual"
"KN",2011,33.118006103764,"actual"
"KN",2012,32.7985829959514,"actual"
"KN",2013,38.2643461900282,"actual"
"KN",2014,38.389721627409,"actual"
"KN",2015,31.6268717118575,"proj"
"KN",2016,25.3819309810004,"proj"
"KZ",2000,,"actual"
"KZ",2001,,"actual"
"KZ",2002,22.4778306878307,"actual"
"KZ",2003,25.3796095444685,"actual"
"KZ",2004,23.679727427598,"actual"
"KZ",2005,27.931488801054,"actual"
"KZ",2006,27.6470588235294,"actual"
"KZ",2007,29.453125,"actual"
"KZ",2008,29.2546583850932,"actual"
"KZ",2009,22.1764705882353,"actual"
"KZ",2010,23.9449541284404,"actual"
"KZ",2011,25.9863945578231,"actual"
"KZ",2012,25.3726708074534,"actual"
"KZ",2013,24.0161725067385,"actual"
"KZ",2014,23.0882352941176,"actual"
"KZ",2015,19.0709046454768,"proj"
"KZ",2016,19.9336283185841,"proj"
"LA",2000,13.203125,"actual"
"LA",2001,13.8888888888889,"actual"
"LA",2002,13.6470588235294,"actual"
"LA",2003,11.5196078431373,"actual"
"LA",2004,11.6528925619835,"actual"
"LA",2005,12.1071428571429,"actual"
"LA",2006,12.4853801169591,"actual"
"LA",2007,13.8931297709924,"actual"
"LA",2008,14.375,"actual"
"LA",2009,14.8940677966102,"actual"
"LA",2010,15.9925093632959,"actual"
"LA",2011,16.4516129032258,"actual"
"LA",2012,17.6386913229018,"actual"
"LA",2013,18.2044887780549,"actual"
"LA",2014,18.2308522114347,"actual"
"LA",2015,18.2178217821782,"proj"
"LA",2016,,"proj"
"LB",2000,18.2307692307692,"actual"
"LB",2001,17.3962264150943,"actual"
"LB",2002,20.3125,"actual"
"LB",2003,22.1476510067114,"actual"
"LB",2004,23.7025316455696,"actual"
"LB",2005,23.0841121495327,"actual"
"LB",2006,22.7659574468085,"actual"
"LB",2007,23.4501347708895,"actual"
"LB",2008,23.9080459770115,"actual"
"LB",2009,23.7735849056604,"actual"
"LB",2010,22.1640488656195,"actual"
"LB",2011,22.8476821192053,"actual"
"LB",2012,21.8045112781955,"actual"
"LB",2013,19.7771587743733,"actual"
"LB",2014,21.8085106382979,"actual"
"LB",2015,20.88772845953,"proj"
"LB",2016,22.2791293213828,"proj"
"LC",2000,,"actual"
"LC",2001,,"actual"
"LC",2002,,"actual"
"LC",2003,22.2501100836636,"actual"
"LC",2004,23.0191758465932,"actual"
"LC",2005,23.0760499432463,"actual"
"LC",2006,22.9132513661202,"actual"
"LC",2007,23.5899073778346,"actual"
"LC",2008,24.8672289909403,"actual"
"LC",2009,23.4148606811146,"actual"
"LC",2010,23.3205090263392,"actual"
"LC",2011,24.2478386167147,"proj"
"LC",2012,26.09375,"proj"
"LC",2013,27.6782246879334,"proj"
"LC",2014,27.8240127219719,"proj"
"LC",2015,28.5525975704316,"proj"
"LC",2016,,"proj"
"LK",2000,16.2307692307692,"actual"
"LK",2001,16.027397260274,"actual"
"LK",2002,15.9756097560976,"actual"
"LK",2003,15.2197802197802,"actual"
"LK",2004,14.7368421052632,"actual"
"LK",2005,15.5510204081633,"actual"
"LK",2006,16.2926870748299,"actual"
"LK",2007,15.794217877095,"actual"
"LK",2008,14.9023129251701,"actual"
"LK",2009,14.3859917355372,"actual"
"LK",2010,14.5178571428571,"actual"
"LK",2011,14.3119266055046,"actual"
"LK",2012,13.0079155672823,"actual"
"LK",2013,12.4567474048443,"actual"
"LK",2014,12.2699386503067,"actual"
"LK",2015,13.0357142857143,"actual"
"LK",2016,12.8925619834711,"proj"
"LR",2000,13.4183673469388,"actual"
"LR",2001,10.5537459283388,"actual"
"LR",2002,11.377151799687,"actual"
"LR",2003,11.0763209393346,"actual"
"LR",2004,9.57264957264957,"actual"
"LR",2005,11.7481481481481,"actual"
"LR",2006,11.1756935270806,"actual"
"LR",2007,15.583864118896,"actual"
"LR",2008,18.5239852398524,"actual"
"LR",2009,18.5026269702277,"actual"
"LR",2010,21.2848297213622,"actual"
"LR",2011,21.7272727272727,"actual"
"LR",2012,24.6620847651775,"actual"
"LR",2013,25.9429153924567,"actual"
"LR",2014,23.4095427435388,"actual"
"LR",2015,21.976401179941,"actual"
"LR",2016,20.8948339483395,"actual"
"LS",2000,,"actual"
"LS",2001,,"actual"
"LS",2002,,"actual"
"LS",2003,,"actual"
"LS",2004,,"actual"
"LS",2005,,"actual"
"LS",2006,,"actual"
"LS",2007,,"actual"
"LS",2008,,"actual"
"LS",2009,,"actual"
"LS",2010,44.6791719783889,"actual"
"LS",2011,44.384156266956,"actual"
"LS",2012,57.6252337865844,"actual"
"LS",2013,55.0625711035267,"actual"
"LS",2014,57.7458352374226,"proj"
"LS",2015,57.1911104287414,"proj"
"LS",2016,53.977371025224,"proj"
"LY",2000,,"actual"
"LY",2001,37.8391472868217,"actual"
"LY",2002,49.5924957711825,"actual"
"LY",2003,49.3783092390981,"actual"
"LY",2004,54.111800088251,"actual"
"LY",2005,60.3888135374281,"actual"
"LY",2006,62.6056123438322,"actual"
"LY",2007,62.4076202988997,"actual"
"LY",2008,68.1308411214953,"actual"
"LY",2009,65.8177859909374,"actual"
"LY",2010,64.9261530990361,"actual"
"LY",2011,50.1424233150498,"actual"
"LY",2012,72.5242718446602,"actual"
"LY",2013,,"proj"
"LY",2014,,"proj"
"LY",2015,,"proj"
"LY",2016,,"proj"
"MA",2000,,"actual"
"MA",2001,21.4798206278027,"actual"
"MA",2002,21.1397849462366,"actual"
"MA",2003,20.6827309236948,"actual"
"MA",2004,21.17202268431,"actual"
"MA",2005,22.4231464737794,"actual"
"MA",2006,24.0066225165563,"actual"
"MA",2007,26.0802469135802,"actual"
"MA",2008,28.4518828451883,"actual"
"MA",2009,25.4010695187166,"actual"
"MA",2010,26.624203821656,"actual"
"MA",2011,27.0731707317073,"actual"
"MA",2012,27.9481132075472,"actual"
"MA",2013,27.1714922048998,"actual"
"MA",2014,26.6233766233766,"proj"
"MA",2015,25.152749490835,"proj"
"MA",2016,25.6862745098039,"proj"
"MD",2000,,"actual"
"MD",2001,,"actual"
"MD",2002,,"actual"
"MD",2003,,"actual"
"MD",2004,34.965034965035,"actual"
"MD",2005,37.4482099224477,"actual"
"MD",2006,39.1026500424543,"actual"
"MD",2007,39.8652442448063,"actual"
"MD",2008,38.7781697975271,"actual"
"MD",2009,36.7367201721,"actual"
"MD",2010,35.4733254503721,"actual"
"MD",2011,34.487364752456,"actual"
"MD",2012,36.1563222559732,"actual"
"MD",2013,34.4554455445545,"actual"
"MD",2014,34.1964285714286,"actual"
"MD",2015,34.2622950819672,"proj"
"MD",2016,34.6616541353383,"proj"
"ME",2000,,"actual"
"ME",2001,,"actual"
"ME",2002,,"actual"
"ME",2003,,"actual"
"ME",2004,36.875628742515,"actual"
"ME",2005,36.7818181818182,"actual"
"ME",2006,41.2,"actual"
"ME",2007,47.4973880597015,"actual"
"ME",2008,48.4937135450421,"actual"
"ME",2009,42.0865481382087,"actual"
"ME",2010,40.96,"actual"
"ME",2011,37.9785604900459,"actual"
"ME",2012,39.2958189248664,"actual"
"ME",2013,41.046995835812,"actual"
"ME",2014,43.3776749566223,"actual"
"ME",2015,40.8901251738526,"proj"
"ME",2016,41.710388247639,"proj"
"MG",2000,11.6952380952381,"actual"
"MG",2001,10.1507537688442,"actual"
"MG",2002,8.00332778702163,"actual"
"MG",2003,10.3097345132743,"actual"
"MG",2004,12.0343137254902,"actual"
"MG",2005,10.8910891089109,"actual"
"MG",2006,11.1864406779661,"actual"
"MG",2007,11.6666666666667,"actual"
"MG",2008,14.5341614906832,"actual"
"MG",2009,12.0958083832335,"actual"
"MG",2010,13.6263736263736,"actual"
"MG",2011,11.8,"actual"
"MG",2012,9.63302752293578,"actual"
"MG",2013,9.61538461538462,"proj"
"MG",2014,10.1162790697674,"proj"
"MG",2015,10.3496503496504,"proj"
"MG",2016,11.0062893081761,"proj"
"MH",2000,,"actual"
"MH",2001,,"actual"
"MH",2002,,"actual"
"MH",2003,,"actual"
"MH",2004,25.4961832061069,"actual"
"MH",2005,25.7246376811594,"actual"
"MH",2006,25.2083333333333,"actual"
"MH",2007,25.7333333333333,"actual"
"MH",2008,25.5555555555556,"actual"
"MH",2009,20.2631578947368,"actual"
"MH",2010,20,"actual"
"MH",2011,19.9421965317919,"actual"
"MH",2012,19.3478260869565,"actual"
"MH",2013,19.0526315789474,"proj"
"MH",2014,22.192513368984,"proj"
"MH",2015,22.2162162162162,"proj"
"MH",2016,22.5,"proj"
"MK",2000,33.0522088353414,"actual"
"MK",2001,31.3492063492063,"actual"
"MK",2002,32.8957528957529,"actual"
"MK",2003,34.6096654275093,"actual"
"MK",2004,33.8790035587189,"actual"
"MK",2005,32.2727272727273,"actual"
"MK",2006,30.1492537313433,"actual"
"MK",2007,31.3672922252011,"actual"
"MK",2008,31.8072289156626,"actual"
"MK",2009,30.1204819277108,"actual"
"MK",2010,29.7482837528604,"actual"
"MK",2011,29.0948275862069,"actual"
"MK",2012,28.6937901498929,"actual"
"MK",2013,27.0916334661355,"actual"
"MK",2014,28.5171102661597,"proj"
"MK",2015,28.3928571428571,"proj"
"MK",2016,29.1882556131261,"proj"
"ML",2000,12.4761904761905,"actual"
"ML",2001,12.244094488189,"actual"
"ML",2002,13.690036900369,"actual"
"ML",2003,15.4578754578755,"actual"
"ML",2004,15.7986111111111,"actual"
"ML",2005,15.4103343465046,"actual"
"ML",2006,15.9556786703601,"actual"
"ML",2007,15.4871794871795,"actual"
"ML",2008,14.41647597254,"actual"
"ML",2009,15.2182952182952,"actual"
"ML",2010,15.3686200378072,"actual"
"ML",2011,14.0359477124183,"actual"
"ML",2012,14.3779527559055,"actual"
"ML",2013,14.5412844036697,"actual"
"ML",2014,14.9085794655415,"actual"
"ML",2015,16.3870967741935,"actual"
"ML",2016,16.8471720818291,"proj"
"MM",2000,,"actual"
"MM",2001,,"actual"
"MM",2002,,"actual"
"MM",2003,,"actual"
"MM",2004,,"actual"
"MM",2005,,"actual"
"MM",2006,,"actual"
"MM",2007,12.2304832713755,"actual"
"MM",2008,11.8670886075949,"actual"
"MM",2009,10.7163323782235,"actual"
"MM",2010,11.4321608040201,"actual"
"MM",2011,11.2742980561555,"actual"
"MM",2012,21.6374269005848,"actual"
"MM",2013,21.7241379310345,"actual"
"MM",2014,24.9235474006116,"actual"
"MM",2015,21.4681440443213,"proj"
"MM",2016,21.4285714285714,"proj"
"MN",2000,24.2968531468531,"actual"
"MN",2001,25.7341104294479,"actual"
"MN",2002,25.9296685082873,"actual"
"MN",2003,25.5607476635514,"actual"
"MN",2004,25.7454545454545,"actual"
"MN",2005,23.4560906515581,"actual"
"MN",2006,28.2744282744283,"actual"
"MN",2007,29.570747217806,"actual"
"MN",2008,22.7513227513227,"actual"
"MN",2009,22.9336437718277,"actual"
"MN",2010,31.5573770491803,"actual"
"MN",2011,33.7878787878788,"actual"
"MN",2012,29.5808383233533,"actual"
"MN",2013,31.1458333333333,"actual"
"MN",2014,27.5675675675676,"actual"
"MN",2015,26.4935064935065,"proj"
"MN",2016,28.125,"proj"
"MR",2000,,"actual"
"MR",2001,,"actual"
"MR",2002,,"actual"
"MR",2003,25.3041362530414,"actual"
"MR",2004,24.2798353909465,"actual"
"MR",2005,20.8620689655172,"actual"
"MR",2006,18.8494492044064,"actual"
"MR",2007,19.4700460829493,"actual"
"MR",2008,19.0625,"actual"
"MR",2009,18.9386056191467,"actual"
"MR",2010,19.0833333333333,"actual"
"MR",2011,20.2758620689655,"actual"
"MR",2012,25.6774193548387,"actual"
"MR",2013,24.1764705882353,"actual"
"MR",2014,25.2694610778443,"actual"
"MR",2015,27.515923566879,"actual"
"MR",2016,28.3536585365854,"proj"
"MU",2000,19.0983606557377,"actual"
"MU",2001,16.7910447761194,"actual"
"MU",2002,17.2413793103448,"actual"
"MU",2003,18.4567901234568,"actual"
"MU",2004,18.2639226519337,"actual"
"MU",2005,18.641780104712,"actual"
"MU",2006,18.1783230046948,"actual"
"MU",2007,17.2187803278689,"actual"
"MU",2008,19.0003335766423,"actual"
"MU",2009,21.2056737588652,"actual"
"MU",2010,21.1858193979933,"actual"
"MU",2011,20.7120743034056,"actual"
"MU",2012,20.7558139534884,"actual"
"MU",2013,20.983606557377,"actual"
"MU",2014,20.5440414507772,"actual"
"MU",2015,20.3960396039604,"actual"
"MU",2016,20.7962529274005,"budget"
"MV",2000,,"actual"
"MV",2001,,"actual"
"MV",2002,,"actual"
"MV",2003,,"actual"
"MV",2004,,"actual"
"MV",2005,,"actual"
"MV",2006,,"actual"
"MV",2007,,"actual"
"MV",2008,,"actual"
"MV",2009,,"actual"
"MV",2010,,"actual"
"MV",2011,24.1556698725117,"actual"
"MV",2012,25.1208228878609,"actual"
"MV",2013,26.7740733842429,"actual"
"MV",2014,31.6200500827639,"actual"
"MV",2015,34.9679460494547,"proj"
"MV",2016,35.1455462451849,"proj"
"MW",2000,,"actual"
"MW",2001,,"actual"
"MW",2002,9.28286852589641,"actual"
"MW",2003,11.0344827586207,"actual"
"MW",2004,12.3699421965318,"actual"
"MW",2005,13.9901477832512,"actual"
"MW",2006,13.7909836065574,"actual"
"MW",2007,14.4845360824742,"actual"
"MW",2008,15.3508771929825,"actual"
"MW",2009,16.5228113440197,"actual"
"MW",2010,18.522372528616,"actual"
"MW",2011,18,"actual"
"MW",2012,15.5797101449275,"actual"
"MW",2013,17.2674418604651,"actual"
"MW",2014,19.6875,"actual"
"MW",2015,18.5964912280702,"actual"
"MW",2016,18.6609686609687,"proj"
"MX",2000,,"actual"
"MX",2001,,"actual"
"MX",2002,,"actual"
"MX",2003,,"actual"
"MX",2004,,"actual"
"MX",2005,20.5508474576271,"actual"
"MX",2006,21.9047619047619,"actual"
"MX",2007,22.1929824561403,"actual"
"MX",2008,25.1219512195122,"actual"
"MX",2009,23.4710743801653,"actual"
"MX",2010,22.4812030075188,"actual"
"MX",2011,23.6301369863014,"actual"
"MX",2012,23.9102564102564,"actual"
"MX",2013,24.223602484472,"actual"
"MX",2014,23.2947976878613,"actual"
"MX",2015,22.8176795580111,"proj"
"MX",2016,22.4870466321244,"proj"
"MY",2000,16.1618798955614,"actual"
"MY",2001,21.0026385224274,"actual"
"MY",2002,20.2669902912621,"actual"
"MY",2003,20.5777777777778,"actual"
"MY",2004,19.5580137524558,"actual"
"MY",2005,19.8632798573975,"actual"
"MY",2006,20.9261363636364,"actual"
"MY",2007,20.3784570596798,"actual"
"MY",2008,20.125786163522,"actual"
"MY",2009,21.0597826086957,"actual"
"MY",2010,19.2448233861145,"actual"
"MY",2011,20.2850877192982,"actual"
"MY",2012,20.7003089598352,"actual"
"MY",2013,20.3921568627451,"actual"
"MY",2014,19.9099099099099,"actual"
"MY",2015,18.8793103448276,"actual"
"MY",2016,17.4193548387097,"proj"
"MZ",2000,,"actual"
"MZ",2001,,"actual"
"MZ",2002,10.2542372881356,"actual"
"MZ",2003,11.1363636363636,"actual"
"MZ",2004,11.0526315789474,"actual"
"MZ",2005,12.2285714285714,"actual"
"MZ",2006,13.0434782608696,"actual"
"MZ",2007,13.6776859504132,"actual"
"MZ",2008,13.7275985663082,"actual"
"MZ",2009,15.5666666666667,"actual"
"MZ",2010,17.8550724637681,"actual"
"MZ",2011,19.8429319371728,"actual"
"MZ",2012,21.8937644341801,"actual"
"MZ",2013,26.3485477178423,"actual"
"MZ",2014,27.4436090225564,"actual"
"MZ",2015,25.5067567567568,"proj"
"MZ",2016,25.6186317321689,"proj"
"NA",1999,32.2045301637138,"actual"
"NA",2000,29.2004717824082,"actual"
"NA",2001,28.0217877270867,"actual"
"NA",2002,28.9701662998969,"actual"
"NA",2003,25.1491629796372,"actual"
"NA",2004,25.9851215760108,"actual"
"NA",2005,27.0805376098382,"actual"
"NA",2006,30.0456049360637,"actual"
"NA",2007,32.331476104528,"actual"
"NA",2008,32.7795366038159,"actual"
"NA",2009,30.8850246561121,"actual"
"NA",2010,27.7001751976893,"actual"
"NA",2011,31.4962299967125,"actual"
"NA",2012,32.7927927927928,"actual"
"NA",2013,31.259842519685,"actual"
"NA",2014,37.2340425531915,"actual"
"NA",2015,36.4238410596026,"proj"
"NA",2016,32.8571428571429,"proj"
"NE",2000,9.2436974789916,"actual"
"NE",2001,10,"actual"
"NE",2002,11.1805555555556,"actual"
"NE",2003,10.2614379084967,"actual"
"NE",2004,11.3725490196078,"actual"
"NE",2005,10.6179775280899,"actual"
"NE",2006,12.9319371727749,"actual"
"NE",2007,15.0731707317073,"actual"
"NE",2008,18.2644628099174,"actual"
"NE",2009,14.2745098039216,"actual"
"NE",2010,13.6395759717314,"actual"
"NE",2011,14.205298013245,"actual"
"NE",2012,15.3389830508475,"actual"
"NE",2013,16.5963060686016,"actual"
"NE",2014,17.5,"actual"
"NE",2015,18.5141509433962,"proj"
"NE",2016,18.8565022421525,"proj"
"NG",2000,,"actual"
"NG",2001,,"actual"
"NG",2002,18.141592920354,"actual"
"NG",2003,21.0526315789474,"actual"
"NG",2004,23.8728323699422,"actual"
"NG",2005,25.2017937219731,"actual"
"NG",2006,22.0905923344948,"actual"
"NG",2007,17.969696969697,"actual"
"NG",2008,20.5612244897959,"actual"
"NG",2009,10.0902934537246,"actual"
"NG",2010,12.3963963963964,"actual"
"NG",2011,17.7394034536892,"actual"
"NG",2012,14.3250688705234,"actual"
"NG",2013,11.0493827160494,"actual"
"NG",2014,10.5216426193119,"actual"
"NG",2015,7.82563025210084,"actual"
"NG",2016,5.88679245283019,"proj"
"NP",2000,,"actual"
"NP",2001,,"actual"
"NP",2002,,"actual"
"NP",2003,11.4024390243902,"actual"
"NP",2004,11.2662942271881,"actual"
"NP",2005,11.6977928692699,"actual"
"NP",2006,10.8256880733945,"actual"
"NP",2007,11.8406593406593,"actual"
"NP",2008,12.8676470588235,"actual"
"NP",2009,13.8663967611336,"actual"
"NP",2010,14.7899159663866,"actual"
"NP",2011,14.3795620437956,"actual"
"NP",2012,15.9477124183007,"actual"
"NP",2013,17.4117647058824,"actual"
"NP",2014,18.2142857142857,"actual"
"NP",2015,19.0094339622642,"actual"
"NP",2016,20.3555555555556,"proj"
"PA",2000,17.1734882964889,"actual"
"PA",2001,15.722420412734,"actual"
"PA",2002,15.8975527166384,"actual"
"PA",2003,15.0909887541989,"actual"
"PA",2004,14.5047625391328,"actual"
"PA",2005,14.3561744228655,"actual"
"PA",2006,16.905610360981,"actual"
"PA",2007,18.2280847409104,"actual"
"PA",2008,18.1974879699861,"actual"
"PA",2009,16.6271677822065,"actual"
"PA",2010,17.4945914168136,"actual"
"PA",2011,16.1274218886368,"actual"
"PA",2012,16.1003679139031,"actual"
"PA",2013,15.3986155698234,"actual"
"PA",2014,14.3375991538868,"actual"
"PA",2015,14.2073352259649,"proj"
"PA",2016,14.5695475039383,"proj"
"PE",2000,,"actual"
"PE",2001,,"actual"
"PE",2002,,"actual"
"PE",2003,,"actual"
"PE",2004,,"actual"
"PE",2005,,"actual"
"PE",2006,,"actual"
"PE",2007,,"actual"
"PE",2008,20.9828342696629,"actual"
"PE",2009,19.0028630136986,"actual"
"PE",2010,20.2851616666667,"actual"
"PE",2011,21.4934042553191,"actual"
"PE",2012,22.2139763779528,"actual"
"PE",2013,22.2384615384615,"actual"
"PE",2014,22.4046875,"actual"
"PE",2015,20.8921568627451,"proj"
"PE",2016,21.144530046225,"proj"
"PG",2000,16.8147641831852,"actual"
"PG",2001,15.811035718858,"actual"
"PG",2002,14.237668161435,"actual"
"PG",2003,14.6748416926324,"actual"
"PG",2004,17.1569839307787,"actual"
"PG",2005,17.7233048232078,"actual"
"PG",2006,21.1500590783773,"actual"
"PG",2007,22.4715086992248,"actual"
"PG",2008,19.3695282686079,"actual"
"PG",2009,16.4032303679728,"actual"
"PG",2010,17.7854868356331,"actual"
"PG",2011,19.4047031738201,"actual"
"PG",2012,19.0229042085073,"actual"
"PG",2013,18.6687456541436,"actual"
"PG",2014,19.2093082819561,"actual"
"PG",2015,16.5734621250635,"proj"
"PG",2016,17.827623091634,"proj"
"PH",2000,,"actual"
"PH",2001,,"actual"
"PH",2002,,"actual"
"PH",2003,,"actual"
"PH",2004,,"actual"
"PH",2005,,"actual"
"PH",2006,,"actual"
"PH",2007,,"actual"
"PH",2008,18.5022020725389,"actual"
"PH",2009,17.3916562889166,"actual"
"PH",2010,16.8064444444444,"actual"
"PH",2011,17.5970133882595,"actual"
"PH",2012,18.1438679245283,"actual"
"PH",2013,18.5775652173913,"actual"
